TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K4,1812,1915,05:13:30,05:14:00,G
K1602,1812,1915,05:23:30,05:24:00,D
K6,1812,1915,05:39:30,05:40:00,G
K8,1812,1909,05:50:30,05:51:00,G
K10,1812,1916,05:59:30,06:00:00,G
K1604,1812,1915,06:10:30,06:11:00,D
K12,1812,1915,06:17:30,06:18:00,G
K14,1812,1909,06:24:30,06:25:00,G
K16,1812,1916,06:32:30,06:33:00,G
K18,1812,1909,06:38:30,06:39:00,G
K20,1812,1915,06:46:30,06:47:00,G
K22,1812,1909,06:53:30,06:54:00,G
K24,1812,1916,06:59:30,07:00:00,G
S26,1812,1906,07:06:00,07:06:30,G
K28,1812,1909,07:12:30,07:13:00,G
S30,1812,1906,07:18:30,07:19:00,G
K32,1812,1915,07:26:30,07:27:00,G
K34,1812,1909,07:33:30,07:34:00,G
K36,1812,1916,07:39:30,07:40:00,G
K38,1812,1906,07:46:00,07:46:30,G
K40,1812,1909,07:53:00,07:53:30,G
S42,1812,0159,07:59:30,08:00:00,G
K44,1812,1916,08:07:30,08:08:00,G
S46,1812,1019,08:14:30,08:15:00,G
K1606,1812,1915,08:22:30,08:23:00,D
S50,1812,0159,08:30:30,08:31:00,G
K52,1812,1916,08:38:30,08:39:00,G
S54,1812,1909,08:47:30,08:48:00,G
K56,1812,1022,08:54:00,08:54:30,G
K58,1812,1701,08:59:30,09:00:00,G
K60,1812,1916,09:04:30,09:05:00,G
S62,1812,1909,09:13:30,09:14:00,G
K64,1812,1906,09:20:30,09:21:00,G
K66,1812,1022,09:25:30,09:26:00,G
K68,1812,1916,09:32:30,09:33:00,G
K1608,1812,1915,09:42:30,09:43:00,D
K72,1812,1701,09:47:30,09:48:00,G
K74,1812,1906,09:52:30,09:53:00,G
K76,1812,1916,10:03:30,10:04:00,G
K80,1812,1909,10:12:30,10:13:00,G
K82,1812,1906,10:22:30,10:23:00,G
K84,1812,1916,10:34:30,10:35:00,G
K86,1812,1909,10:43:30,10:44:00,G
K88,1812,1916,10:53:30,10:54:00,G
K1610,1812,1915,11:02:30,11:03:00,D
K92,1812,1909,11:11:30,11:12:00,G
K94,1812,1906,11:21:30,11:22:00,G
K96,1812,1701,11:32:30,11:33:00,G
S98,1812,1909,11:42:30,11:43:00,G
S102,1812,1906,11:52:30,11:53:00,G
K104,1812,1916,12:02:30,12:03:00,G
K1612,1812,1915,12:11:30,12:12:00,D
K108,1812,1906,12:21:30,12:22:00,G
K110,1812,1916,12:32:30,12:33:00,G
K112,1812,1909,12:41:30,12:42:00,G
K114,1812,1906,12:51:30,12:52:00,G
K116,1812,1916,13:01:30,13:02:00,G
K1614,1812,1915,13:11:30,13:12:00,D
S120,1812,1906,13:21:30,13:22:00,G
K122,1812,1916,13:31:30,13:32:00,G
K124,1812,1909,13:41:30,13:42:00,G
S126,1812,1906,13:51:30,13:52:00,G
K128,1812,1916,14:02:30,14:03:00,G
K130,1812,1906,14:12:30,14:13:00,G
K132,1812,1916,14:22:30,14:23:00,G
K134,1812,1909,14:33:30,14:34:00,G
K136,1812,1906,14:42:30,14:43:00,G
K138,1812,1916,14:51:30,14:52:00,G
K140,1812,1909,15:04:30,15:05:00,G
K142,1812,1916,15:12:30,15:13:00,G
K144,1812,1906,15:21:30,15:22:00,G
K146,1812,1916,15:32:30,15:33:00,G
K148,1812,1909,15:41:30,15:42:00,G
K150,1812,1915,15:52:30,15:53:00,G
K152,1812,1906,16:02:30,16:03:00,G
S154,1812,1909,16:12:30,16:13:00,G
S156,1812,0159,16:21:30,16:22:00,G
K158,1812,1916,16:30:30,16:31:00,G
K160,1812,1906,16:37:30,16:38:00,G
K162,1812,1909,16:45:30,16:46:00,G
K166,1812,1909,17:02:30,17:03:00,G
K168,1812,1915,17:12:30,17:13:00,G
K170,1812,1916,17:20:30,17:21:00,G
K172,1812,1915,17:28:30,17:29:00,G
S174,1812,1022,17:37:30,17:38:00,G
K178,1812,1906,17:52:00,17:52:30,G
K180,1812,1915,18:00:30,18:01:00,G
S182,1812,1906,18:08:30,18:09:00,G
K184,1812,1916,18:16:30,18:17:00,G
K186,1812,1909,18:24:30,18:25:00,G
K188,1812,1906,18:31:30,18:32:00,G
K190,1812,1916,18:40:30,18:41:00,G
S192,1812,1909,18:47:30,18:48:00,G
K194,1812,1915,18:54:30,18:55:00,G
K196,1812,1916,19:02:30,19:03:00,G
K198,1812,1909,19:10:30,19:11:00,G
K200,1812,1906,19:21:30,19:22:00,G
K202,1812,1916,19:28:30,19:29:00,G
K204,1812,1022,19:36:30,19:37:00,G
K206,1812,1909,19:44:30,19:45:00,G
K208,1812,1916,19:52:30,19:53:00,G
K210,1812,1906,20:00:30,20:01:00,G
K212,1812,1909,20:09:30,20:10:00,G
K214,1812,1915,20:18:30,20:19:00,G
K216,1812,1909,20:27:30,20:28:00,G
K218,1812,1701,20:32:30,20:33:00,G
K220,1812,1916,20:38:30,20:39:00,G
S224,1812,0159,20:48:30,20:49:00,G
K226,1812,1916,20:57:30,20:58:00,G
K228,1812,1906,21:06:30,21:07:00,G
K230,1812,1701,21:13:30,21:14:00,G
K232,1812,1915,21:19:30,21:20:00,G
K234,1812,1909,21:29:30,21:30:00,G
S236,1812,0159,21:38:30,21:39:00,G
K238,1812,1916,21:48:30,21:49:00,G
K240,1812,1022,21:59:00,21:59:30,G
K242,1812,1916,22:07:30,22:08:00,G
K244,1812,1022,22:16:30,22:17:00,G
K246,1812,1909,22:21:30,22:22:00,G
K248,1812,1022,22:30:30,22:31:00,G
S250,1812,0158,22:39:30,22:40:00,G
K252,1812,1906,22:44:30,22:45:00,G
K254,1812,1022,22:54:30,22:55:00,G
K256,1812,1019,23:06:30,23:07:00,G
K258,1812,1701,23:14:30,23:15:00,G
S260,1812,0158,23:21:30,23:22:00,G
K262,1812,1701,23:32:30,23:33:00,G
K264,1812,1701,23:43:30,23:44:00,G
K266,1812,1701,23:56:30,23:57:00,G
