TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2019,0211,0211,05:35:00,G
2023,0211,0211,05:44:00,G
2027,0211,0211,05:54:00,G
2031,0211,0211,06:03:00,G
2035,0211,0211,06:13:00,G
2039,0211,0211,06:22:00,G
2041,0211,0211,06:27:00,G
2043,0211,0211,06:32:00,G
2047,0211,0211,06:38:00,G
2049,0211,0211,06:41:00,G
2051,0211,0211,06:43:30,G
2055,0211,0211,06:49:00,G
2057,0211,0211,06:52:00,G
2059,0211,0211,06:55:00,G
2063,0211,0211,07:00:00,G
2067,0211,0211,07:05:00,G
2071,0211,0211,07:10:00,G
2075,0211,0211,07:15:00,G
2079,0211,0211,07:20:00,G
2083,0211,0211,07:25:00,G
2087,0211,0211,07:30:00,G
2091,0211,0211,07:35:00,G
2095,0211,0211,07:40:00,G
2099,0211,0211,07:45:00,G
2101,0211,0211,07:47:30,G
2103,0211,0211,07:50:00,G
2105,0211,0211,07:54:00,G
2107,0211,0211,07:57:00,G
2109,0211,0211,08:00:00,G
2111,0211,0211,08:04:00,G
2113,0211,0211,08:07:00,G
2115,0211,0211,08:10:00,G
2117,0211,0211,08:13:00,G
2119,0211,0211,08:15:30,G
2121,0211,0211,08:18:30,G
2123,0211,0211,08:21:30,G
2125,0211,0211,08:24:30,G
2127,0211,0234,08:27:30,G
2129,0211,0211,08:30:00,G
2131,0211,0211,08:33:00,G
2133,0211,0211,08:35:30,G
2135,0211,0211,08:38:00,G
2137,0211,0211,08:40:30,G
2139,0211,0234,08:43:00,G
2141,0211,0211,08:45:30,G
2143,0211,0211,08:48:00,G
2145,0211,0211,08:50:30,G
2147,0211,0211,08:53:00,G
2149,0211,0211,08:55:30,G
2151,0211,0211,08:58:00,G
2153,0211,0211,09:00:30,G
2155,0211,0211,09:03:00,G
2157,0211,0211,09:05:30,G
2159,0211,0211,09:10:30,G
2163,0211,0211,09:14:30,G
2165,0211,0211,09:18:00,G
2167,0211,0211,09:20:30,G
2169,0211,0234,09:23:00,G
2171,0211,0211,09:26:00,G
2173,0211,0211,09:28:30,G
2175,0211,0234,09:31:30,G
2177,0211,0211,09:35:00,G
2179,0211,0211,09:39:00,G
2181,0211,0211,09:44:00,G
2183,0211,0234,09:46:30,G
2185,0211,0211,09:49:30,G
