TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
S401,0150,1749,05:26:00,05:26:30,G
K1009,1003,1811,00:00:00,05:35:00,D
K9,1019,1812,05:35:00,05:35:30,G
S11,0159,1812,05:39:30,05:40:00,G
K13,1022,1812,05:44:00,05:44:30,G
S405,0159,1749,05:47:30,05:48:00,G
K1901,1003,1408,00:00:00,05:52:00,D
S15,0159,1812,05:53:30,05:54:00,G
K407,1019,1749,05:58:30,05:59:00,G
K17,1906,1812,06:03:30,06:04:00,G
K1251,1003,1806,00:00:00,06:11:00,D
K19,1909,1812,06:10:30,06:11:00,G
K409,1019,1749,06:17:00,06:17:30,G
K23,1909,1812,06:22:30,06:23:00,G
K1021,1003,1811,00:00:00,06:23:00,D
K25,1022,1812,06:28:00,06:28:30,G
K411,1019,1749,06:33:00,06:33:30,G
K1025,1003,1811,00:00:00,06:36:00,D
S27,0159,1812,06:37:00,06:37:30,G
K29,1916,1812,06:42:30,06:43:00,G
K1027,1003,1811,00:00:00,06:44:00,D
S413,1019,1749,06:46:00,06:46:30,G
K1029,1003,1811,00:00:00,06:51:00,D
S31,0159,1812,06:51:00,06:51:30,G
K415,1019,1749,06:55:00,06:55:30,G
K1255,1003,1806,00:00:00,06:59:00,D
K33,1909,1812,06:59:30,07:00:00,G
K625,1019,1728,07:03:00,07:03:30,G
S35,0159,1812,07:06:30,07:07:00,G
K1035,1003,1811,00:00:00,07:08:00,D
S417,1019,1749,07:10:00,07:10:30,G
K37,1916,1812,07:13:00,07:13:30,G
K1037,1003,1811,00:00:00,07:14:00,D
K627,0158,1408,07:16:00,07:16:30,G
S39,1019,1812,07:19:00,07:19:30,G
K1039,1003,1811,00:00:00,07:21:00,D
K419,1019,1749,07:22:00,07:22:30,G
K41,1906,1812,07:25:30,07:26:00,G
K629,1019,1728,07:29:00,07:29:30,G
K1043,1003,1811,00:00:00,07:30:00,D
K43,1916,1812,07:32:30,07:33:00,G
K421,1019,1749,07:35:30,07:36:00,G
K1045,1003,1811,00:00:00,07:37:00,D
K45,1906,1812,07:38:30,07:39:00,G
K631,1019,1728,07:42:00,07:42:30,G
K1047,1003,1811,00:00:00,07:45:00,D
S47,1909,1812,07:45:30,07:46:00,G
S423,0159,1749,07:48:30,07:49:00,G
K1049,1003,1811,00:00:00,07:51:00,D
K49,1915,1812,07:52:00,07:52:30,G
K633,1019,1408,07:56:00,07:56:30,G
K1261,1003,1806,00:00:00,07:58:00,D
K51,1909,1812,08:00:00,08:00:30,G
K1051,1003,1811,00:00:00,08:04:00,D
S425,1019,1749,08:04:00,08:04:30,G
K1601,1915,1812,08:07:00,08:07:30,D
K1053,1003,1811,00:00:00,08:10:00,D
