TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6009,2614,2648,05:34:10,05:34:50,G
6011,2611,2648,05:45:00,05:45:40,G
6013,2611,2648,05:56:00,05:56:40,G
6015,2611,2648,06:04:50,06:05:30,G
6017,2611,2648,06:13:30,06:14:10,G
6019,2611,2648,06:21:00,06:21:40,G
6021,2611,2648,06:28:30,06:29:10,G
6023,2611,2648,06:35:30,06:36:10,G
6025,2611,2648,06:43:30,06:44:10,G
6027,2611,2648,06:51:30,06:52:10,G
6029,2611,2648,06:59:30,07:00:10,G
6031,2611,2648,07:07:30,07:08:10,G
6033,2611,2648,07:15:30,07:16:10,G
6035,2611,2648,07:23:30,07:24:10,G
6037,2611,2648,07:31:30,07:32:10,G
6039,2611,2648,07:39:30,07:40:10,G
6041,2611,2648,07:47:30,07:48:10,G
6043,2611,2648,07:55:30,07:56:10,G
6045,2611,2648,08:03:30,08:04:10,G
6047,2611,2648,08:11:30,08:12:10,G
6049,2611,2648,08:19:30,08:20:10,G
6051,2611,2648,08:27:30,08:28:10,G
6053,2611,2648,08:35:30,08:36:10,G
6055,2611,2648,08:43:30,08:44:10,G
6057,2611,2648,08:51:30,08:52:10,G
6059,2611,2648,08:59:30,09:00:10,G
6061,2611,2648,09:07:30,09:08:10,G
6063,2611,2648,09:15:30,09:16:10,G
6065,2611,2648,09:23:30,09:24:10,G
6067,2611,2648,09:31:30,09:32:10,G
6069,2611,2648,09:39:30,09:40:10,G
6071,2611,2648,09:47:30,09:48:10,G
6073,2611,2648,09:55:30,09:56:10,G
6075,2611,2648,10:03:30,10:04:10,G
6077,2611,2648,10:11:30,10:12:10,G
6079,2611,2648,10:19:30,10:20:10,G
6081,2611,2648,10:27:30,10:28:10,G
6083,2611,2648,10:35:30,10:36:10,G
6085,2611,2648,10:43:30,10:44:10,G
6087,2611,2648,10:51:30,10:52:10,G
6089,2611,2648,10:59:30,11:00:10,G
6091,2611,2648,11:07:30,11:08:10,G
6093,2611,2648,11:15:30,11:16:10,G
6095,2611,2648,11:23:30,11:24:10,G
6097,2611,2648,11:31:30,11:32:10,G
6099,2611,2648,11:39:30,11:40:10,G
