TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2003,0228,0211,05:40:00,G
2005,0234,0211,05:53:00,G
2007,0234,0211,05:59:00,G
2009,0239,0211,06:05:00,G
2011,0234,0211,06:11:00,G
2013,0202,0211,06:16:30,G
2015,0234,0211,06:22:00,G
2017,0234,0211,06:27:00,G
2019,0211,0211,06:32:30,G
2021,0234,0211,06:37:00,G
2023,0211,0211,06:41:30,G
2025,0234,0211,06:46:00,G
2027,0211,0211,06:51:30,G
2029,0234,0211,06:56:00,G
2031,0211,0211,07:01:00,G
2033,0234,0211,07:06:00,G
2035,0211,0211,07:11:00,G
2037,0234,0211,07:16:00,G
2039,0211,0211,07:20:00,G
2041,0211,0211,07:26:00,G
2043,0211,0211,07:30:00,G
2045,0234,0211,07:33:00,G
2047,0211,0211,07:36:00,G
2049,0211,0211,07:39:00,G
2051,0211,0211,07:41:30,G
2053,0234,0211,07:44:30,G
2055,0211,0211,07:47:30,G
2057,0211,0211,07:50:30,G
2059,0211,0211,07:53:30,G
2061,0234,0211,07:56:30,G
2063,0211,0211,07:59:00,G
2065,0234,0211,08:01:30,G
2067,0211,0211,08:04:00,G
2069,0234,0211,08:06:30,G
2071,0211,0211,08:09:00,G
2073,0234,0211,08:11:30,G
2075,0211,0211,08:14:00,G
2077,0234,0211,08:16:30,G
2079,0211,0211,08:19:00,G
2081,0234,0211,08:21:30,G
2083,0211,0211,08:24:00,G
2085,0234,0211,08:26:30,G
2087,0211,0211,08:29:00,G
2089,0234,0211,08:31:30,G
2091,0211,0211,08:34:00,G
2093,0234,0211,08:36:30,G
2095,0211,0211,08:39:00,G
2099,0211,0211,08:44:00,G
2101,0211,0211,08:46:30,G
2103,0211,0211,08:49:00,G
2105,0211,0211,08:53:00,G
2107,0211,0211,08:55:30,G
2109,0211,0211,08:59:00,G
2111,0211,0211,09:03:00,G
2113,0211,0211,09:06:00,G
2115,0211,0211,09:09:00,G
2117,0211,0211,09:11:30,G
2119,0211,0211,09:14:00,G
2121,0211,0211,09:17:00,G
2123,0211,0211,09:20:00,G
2125,0211,0211,09:23:00,G
2129,0211,0211,09:28:30,G
2131,0211,0211,09:31:30,G
2133,0211,0211,09:34:00,G
2135,0211,0211,09:36:30,G
2137,0211,0211,09:39:00,G
2141,0211,0211,09:44:00,G
2143,0211,0211,09:46:00,G
2145,0211,0211,09:48:00,G
2147,0211,0211,09:50:30,G
2149,0211,0211,09:53:00,G
2151,0211,0211,09:55:30,G
2153,0211,0211,09:58:00,G
2155,0211,0211,10:00:30,G
2157,0211,0211,10:03:00,G
2159,0211,0211,10:08:00,G
