TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9006,4120,4138,05:31:55,G
C9008,4115,4138,05:45:20,G
C9010,4110,4138,05:59:10,G
C9012,4105,4138,06:10:40,G
C9014,4101,4138,06:21:05,G
C9016,4101,4138,06:33:20,G
C9018,4101,4138,06:45:20,G
C9020,4101,4138,06:57:30,G
C9022,4101,4138,07:09:30,G
C9024,4101,4138,07:21:30,G
C9026,4101,4138,07:33:30,G
C9028,4101,4138,07:45:30,G
C9030,4101,4138,07:57:30,G
C9032,4101,4138,08:09:30,G
C9034,4101,4138,08:21:30,G
C9036,4101,4138,08:33:30,G
C9038,4101,4138,08:45:30,G
C9040,4101,4138,08:57:30,G
C9042,4101,4138,09:09:30,G
C9044,4101,4138,09:21:30,G
C9046,4101,4138,09:33:05,G
C9048,4101,4138,09:44:45,G
C9050,4101,4138,09:55:45,G
C9052,4101,4138,10:06:45,G
C9054,4101,4138,10:17:45,G
C9056,4101,4138,10:28:45,G
C9058,4101,4138,10:39:45,G
C9060,4101,4138,10:50:45,G
C9062,4101,4138,11:01:45,G
C9064,4101,4138,11:13:15,G
C9066,4101,4138,11:25:15,G
C9068,4101,4138,11:37:10,G
C9070,4101,4138,11:47:45,G
C9072,4101,4138,11:58:45,G
C9074,4101,4138,12:09:45,G
C9076,4101,4138,12:20:45,G
C9078,4101,4138,12:31:45,G
C9080,4101,4138,12:42:45,G
C9082,4101,4138,12:53:45,G
C9084,4101,4138,13:04:45,G
C9086,4101,4138,13:15:45,G
C9088,4101,4138,13:27:15,G
C9090,4101,4138,13:39:15,G
C9092,4101,4138,13:50:45,G
C9094,4101,4138,14:01:45,G
C9096,4101,4138,14:12:45,G
C9098,4101,4138,14:23:45,G
C9100,4101,4138,14:34:45,G
C9102,4101,4138,14:45:45,G
C9104,4101,4138,14:56:45,G
C9106,4101,4138,15:07:45,G
C9108,4101,4138,15:18:45,G
C9110,4101,4138,15:29:45,G
C9112,4101,4138,15:41:15,G
C9114,4101,4138,15:53:15,G
C9116,4101,4138,16:04:45,G
C9118,4101,4138,16:15:45,G
C9120,4101,4138,16:26:45,G
C9122,4101,4138,16:37:45,G
C9124,4101,4138,16:48:45,G
C9126,4101,4138,16:59:45,G
C9128,4101,4138,17:10:45,G
C9130,4101,4138,17:21:45,G
C9132,4101,4138,17:32:45,G
C9134,4101,4138,17:43:45,G
C9136,4101,4138,17:55:15,G
C9138,4101,4138,18:07:15,G
C9140,4101,4138,18:18:45,G
C9142,4101,4138,18:29:45,G
C9144,4101,4138,18:40:45,G
C9146,4101,4138,18:51:45,G
C9148,4101,4138,19:02:45,G
C9150,4101,4138,19:13:45,G
C9152,4101,4138,19:24:45,G
C9154,4101,4138,19:35:45,G
C9156,4101,4138,19:46:45,G
C9158,4101,4138,19:57:45,G
C9160,4101,4138,20:09:15,G
C9162,4101,4138,20:21:10,G
C9164,4101,4138,20:32:45,G
C9166,4101,4138,20:43:45,G
C9168,4101,4138,20:54:45,G
C9170,4101,4138,21:05:45,G
C9172,4101,4138,21:16:45,G
C9174,4101,4138,21:27:45,G
C9176,4101,4138,21:38:45,G
C9178,4101,4138,21:50:15,G
C9180,4101,4138,22:02:15,G
C9182,4101,4138,22:14:15,G
C9184,4101,4138,22:26:15,G
C9186,4101,4138,22:38:15,G
C9188,4101,4138,22:50:15,G
C9190,4101,4138,23:02:15,G
C9192,4101,4138,23:12:05,G
C9194,4101,4138,23:22:35,G
C9196,4101,4131,23:35:35,G
C9198,4101,4125,23:48:35,G
