TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:10:00,05:10:30,G
K6004,1862,102C,05:25:00,05:25:30,G
K6006,1862,102C,05:40:00,05:40:30,G
K6008,1862,102C,05:50:00,05:50:30,G
K6010,1846,102C,06:00:10,06:00:40,G
K6012,1862,102C,06:10:00,06:10:30,G
K6014,1846,102C,06:20:10,06:20:40,G
K6016,1862,102C,06:30:00,06:30:30,G
K6018,1846,102C,06:40:10,06:40:40,G
K6020,1862,102C,06:48:00,06:48:30,G
K6022,1846,102C,06:56:10,06:56:40,G
K6024,1862,102C,07:04:00,07:04:30,G
K6026,1862,102C,07:12:00,07:12:30,G
K6028,1846,102C,07:20:10,07:20:40,G
K6030,1862,102C,07:29:00,07:29:30,G
K6032,1846,102C,07:37:10,07:37:40,G
K6034,1862,102C,07:45:00,07:45:30,G
K6036,1846,102C,07:53:10,07:53:40,G
K6038,1862,102C,08:01:00,08:01:30,G
K6040,1846,102C,08:09:10,08:09:40,G
K6042,1862,102C,08:18:00,08:18:30,G
K6044,1846,102C,08:25:10,08:25:40,G
K6046,1862,102C,08:34:00,08:34:30,G
K6048,1846,102C,08:41:10,08:41:40,G
K6050,1862,102C,08:50:00,08:50:30,G
K6052,1846,102C,08:57:10,08:57:40,G
K6054,1862,102C,09:05:00,09:05:30,G
K6056,1846,102C,09:12:10,09:12:40,G
K6058,1862,102C,09:20:00,09:20:30,G
K6060,1846,102C,09:27:10,09:27:40,G
K6062,1862,102C,09:35:00,09:35:30,G
K6064,1846,102C,09:41:10,09:41:40,G
K6066,1862,102C,09:49:00,09:49:30,G
K6068,1846,102C,09:55:10,09:55:40,G
K6070,1862,102C,10:03:00,10:03:30,G
K6072,1846,102C,10:09:10,10:09:40,G
K6074,1862,102C,10:17:00,10:17:30,G
K6076,1862,102C,10:24:00,10:24:30,G
K6078,1846,102C,10:30:10,10:30:40,G
K6080,1862,102C,10:38:00,10:38:30,G
K6082,1846,102C,10:44:10,10:44:40,G
K6084,1862,102C,10:52:00,10:52:30,G
K6086,1846,102C,10:58:10,10:58:40,G
K6088,1862,102C,11:06:00,11:06:30,G
K6090,1846,102C,11:12:10,11:12:40,G
K6092,1862,102C,11:21:00,11:21:30,G
K6094,1862,102C,11:27:00,11:27:30,G
K6096,1846,102C,11:33:10,11:33:40,G
K6098,1862,102C,11:41:00,11:41:30,G
K6100,1846,102C,11:47:10,11:47:40,G
K6102,1862,102C,11:55:00,11:55:30,G
K6104,1846,102C,12:01:10,12:01:40,G
K6106,1862,102C,12:09:00,12:09:30,G
K6108,1846,102C,12:15:10,12:15:40,G
K6110,1862,102C,12:23:00,12:23:30,G
K6112,1846,102C,12:29:10,12:29:40,G
K6114,1862,102C,12:37:00,12:37:30,G
K6116,1846,102C,12:43:10,12:43:40,G
K6118,1862,102C,12:51:00,12:51:30,G
K6120,1846,102C,12:57:10,12:57:40,G
K6122,1862,102C,13:05:00,13:05:30,G
K6124,1846,102C,13:11:10,13:11:40,G
K6126,1862,102C,13:19:00,13:19:30,G
K6128,1846,102C,13:25:10,13:25:40,G
K6130,1862,102C,13:33:00,13:33:30,G
K6132,1846,102C,13:39:10,13:39:40,G
K6134,1862,102C,13:47:00,13:47:30,G
K6136,1846,102C,13:53:10,13:53:40,G
K6138,1862,102C,14:01:00,14:01:30,G
K6140,1846,102C,14:07:10,14:07:40,G
K6142,1862,102C,14:15:00,14:15:30,G
