TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
GA02,4312,4307,05:32:37,G
GA03,4312,4307,05:43:08,G
GA01,4319,4307,05:53:11,G
GA04,4319,4307,06:05:11,G
GA05,4319,4307,06:16:40,G
GA06,4319,4307,06:27:11,G
GA07,4319,4307,06:37:27,G
GA08,4319,4307,06:47:11,G
GA09,4319,4307,06:57:11,G
GA10,4319,4307,07:07:11,G
GA13,4312,4307,07:13:08,G
GA11,4319,4307,07:18:34,G
GA12,4319,4307,07:28:21,G
GA14,4319,4307,07:36:11,G
GA15,4319,4307,07:44:41,G
GA16,4319,4307,07:52:48,G
GA17,4319,4307,08:00:19,G
GA18,4319,4307,08:08:24,G
GA19,4319,4307,08:16:21,G
GA20,4319,4307,08:24:21,G
GA21,4319,4307,08:32:21,G
GA22,4319,4307,08:40:31,G
GA23,4319,4307,08:48:34,G
GA24,4319,4307,08:56:51,G
GA25,4319,4307,09:04:11,G
GA26,4319,4307,09:12:41,G
GA27,4319,4307,09:20:38,G
GA28,4319,4307,09:28:29,G
GA29,4319,4307,09:36:24,G
GA30,4319,4307,09:44:21,G
GA31,4319,4307,09:52:21,G
GA32,4319,4307,10:00:21,G
GA33,4319,4307,10:08:31,G
GA34,4319,4307,10:16:34,G
GA35,4319,4307,10:24:21,G
GA36,4319,4307,10:32:11,G
GA37,4319,4307,10:40:41,G
GA38,4319,4307,10:48:38,G
GA39,4319,4307,10:56:29,G
GA40,4319,4307,11:04:24,G
GA41,4319,4307,11:12:21,G
GA42,4319,4307,11:20:21,G
GA43,4319,4307,11:28:21,G
GA44,4319,4307,11:36:31,G
GA45,4319,4307,11:44:34,G
GA46,4319,4307,11:52:21,G
GA47,4319,4307,12:00:21,G
GA48,4319,4307,12:08:41,G
GA49,4319,4307,12:16:38,G
GA50,4319,4307,12:24:29,G
GA51,4319,4307,12:32:24,G
GA52,4319,4307,12:40:21,G
GA53,4319,4307,12:48:21,G
GA54,4319,4307,12:56:21,G
GA55,4319,4307,13:04:21,G
GA56,4319,4307,13:12:34,G
GA57,4319,4307,13:20:21,G
GA58,4319,4307,13:28:21,G
GA59,4319,4307,13:36:41,G
GA60,4319,4307,13:44:38,G
GA61,4319,4307,13:52:29,G
GA62,4319,4307,14:00:24,G
GA63,4319,4307,14:08:21,G
GA64,4319,4307,14:16:21,G
GA65,4319,4307,14:24:21,G
GA66,4319,4307,14:32:21,G
GA67,4319,4307,14:40:34,G
GA68,4319,4307,14:48:21,G
GA69,4319,4307,14:56:21,G
GA70,4319,4307,15:04:41,G
GA71,4319,4307,15:12:38,G
GA72,4319,4307,15:20:29,G
GA73,4319,4307,15:28:24,G
GA74,4319,4307,15:36:21,G
GA75,4319,4307,15:44:21,G
GA76,4319,4307,15:52:21,G
GA77,4319,4307,16:00:21,G
GA78,4319,4307,16:08:34,G
GA79,4319,4307,16:16:21,G
GA80,4319,4307,16:24:21,G
GA81,4319,4307,16:32:41,G
GA82,4319,4307,16:40:38,G
GA83,4319,4307,16:48:29,G
GA84,4319,4307,16:56:24,G
GA85,4319,4307,17:04:21,G
GA86,4319,4307,17:12:21,G
GA87,4319,4307,17:20:21,G
GA88,4319,4307,17:28:21,G
GA89,4319,4307,17:36:34,G
GA90,4319,4307,17:44:21,G
GA91,4319,4307,17:52:21,G
GA92,4319,4307,18:00:41,G
GA93,4319,4307,18:08:38,G
GA94,4319,4307,18:16:29,G
GA95,4319,4307,18:24:24,G
GA96,4319,4307,18:32:21,G
GA97,4319,4307,18:40:21,G
GA98,4319,4307,18:48:21,G
GA99,4319,4307,18:56:21,G
GA100,4319,4307,19:04:21,G
GA101,4319,4307,19:12:21,G
GA102,4319,4307,19:20:21,G
GA103,4319,4307,19:28:41,G
GA104,4319,4307,19:36:38,G
GA105,4319,4307,19:44:29,G
GA106,4319,4307,19:52:24,G
GA107,4319,4307,20:00:21,G
GA108,4319,4307,20:08:21,G
GA109,4319,4307,20:16:21,G
GA110,4319,4307,20:24:21,G
GA111,4319,4307,20:32:21,G
GA112,4319,4307,20:40:21,G
GA113,4319,4307,20:48:21,G
GA114,4319,4307,20:56:41,G
GA115,4319,4307,21:04:38,G
GA116,4319,4307,21:12:29,G
GA117,4319,4307,21:20:24,G
GA118,4319,4307,21:28:21,G
GA119,4319,4307,21:36:21,G
GA120,4319,4307,21:44:21,G
GA121,4319,4307,21:52:21,G
GA122,4319,4307,22:00:21,G
GA123,4319,4307,22:08:21,G
GA124,4319,4307,22:16:21,G
GA125,4319,4307,22:24:41,G
GA126,4319,4307,22:32:38,G
GA127,4319,4307,22:40:29,G
GA128,4319,4307,22:48:24,G
GA129,4319,4307,22:56:21,G
GA130,4319,4307,23:04:21,G
GA131,4319,4307,23:12:21,G
GA132,4319,4307,23:20:21,G
GA133,4319,4307,23:29:21,G
GA134,4319,4307,23:40:23,G
GA135,4319,4307,23:52:23,G
