TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7009,2737,2761,05:40:00,G
7013,2731,2761,05:53:10,G
7017,2729,2761,06:05:10,G
7021,2719,2761,06:17:20,G
7025,2712,2761,06:29:50,G
7029,2711,2761,06:39:50,G
7033,2712,2761,06:47:50,G
7035,2712,2761,06:54:50,G
7039,2711,2761,07:01:50,G
7041,2712,2761,07:07:50,G
7045,2712,2761,07:13:50,G
7047,2711,2761,07:19:50,G
7049,2712,2761,07:25:50,G
7051,2711,2761,07:31:50,G
7053,2712,2761,07:37:50,G
7055,2711,2761,07:43:50,G
7057,2712,2761,07:49:50,G
7059,2711,2761,07:55:50,G
7061,2712,2752,07:59:50,G
7063,2712,2761,08:03:50,G
7065,2711,2761,08:07:50,G
7067,2712,2752,08:11:50,G
7069,2712,2761,08:15:50,G
7071,2712,2761,08:19:50,G
7073,2711,2752,08:23:20,G
7075,2712,2761,08:27:00,G
7077,2712,2761,08:30:20,G
7079,2712,2752,08:34:00,G
7081,2712,2761,08:36:30,G
7083,2711,2752,08:39:00,G
7085,2712,2761,08:41:30,G
7087,2712,2752,08:44:00,G
7089,2712,2761,08:46:30,G
7091,2712,2752,08:49:00,G
7093,2712,2752,08:51:30,G
7095,2711,2761,08:54:00,G
7097,2712,2752,08:56:30,G
7099,2712,2752,08:59:00,G
7101,2712,2761,09:01:30,G
7103,2711,2752,09:04:00,G
7105,2712,2752,09:07:00,G
7107,2712,2761,09:10:00,G
7109,2712,2752,09:13:00,G
7111,2711,2752,09:16:00,G
7113,2712,2761,09:19:00,G
7115,2712,2752,09:22:00,G
7117,2711,2752,09:25:00,G
7119,2712,2761,09:28:00,G
7121,2712,2752,09:31:00,G
7123,2711,2752,09:34:00,G
7125,2712,2761,09:37:20,G
7127,2711,2752,09:41:00,G
7129,2712,2752,09:44:20,G
7131,2711,2761,09:48:50,G
7133,2712,2752,09:52:50,G
7135,2711,2752,09:56:50,G
7137,2712,2761,10:00:50,G
7139,2711,2752,10:04:50,G
7141,2712,2752,10:08:50,G
7143,2711,2761,10:12:50,G
7145,2712,2752,10:18:50,G
7147,2711,2761,10:24:50,G
7149,2712,2752,10:30:50,G
7151,2711,2761,10:36:50,G
7153,2712,2752,10:42:50,G
7155,2711,2761,10:48:50,G
7157,2712,2752,10:54:50,G
7159,2711,2761,11:00:50,G
7161,2712,2752,11:06:50,G
7163,2711,2761,11:12:50,G
7165,2712,2752,11:18:50,G
7167,2711,2761,11:24:50,G
7169,2712,2752,11:30:50,G
7171,2711,2761,11:36:50,G
7173,2712,2752,11:42:50,G
7175,2712,2761,11:48:50,G
7177,2711,2752,11:54:50,G
7179,2712,2761,12:00:50,G
7181,2711,2752,12:06:50,G
7183,2712,2761,12:12:50,G
7185,2712,2752,12:18:50,G
7187,2711,2761,12:24:50,G
7189,2712,2752,12:30:50,G
7191,2712,2761,12:36:50,G
7193,2711,2752,12:42:50,G
7195,2712,2761,12:48:50,G
7197,2712,2752,12:54:50,G
7199,2711,2761,13:00:50,G
