TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
GA01,4319,4307,05:44:44,G
GA04,4319,4307,05:56:44,G
GA05,4319,4307,06:08:13,G
GA06,4319,4307,06:18:44,G
GA07,4319,4307,06:29:00,G
GA08,4319,4307,06:38:44,G
GA09,4319,4307,06:48:44,G
GA10,4319,4307,06:58:44,G
GA11,4319,4307,07:10:07,G
GA12,4319,4307,07:19:54,G
GA14,4319,4307,07:27:44,G
GA15,4319,4307,07:36:14,G
GA16,4319,4307,07:44:21,G
GA17,4319,4307,07:51:52,G
GA18,4319,4307,07:59:57,G
GA19,4319,4307,08:07:54,G
GA20,4319,4307,08:15:54,G
GA21,4319,4307,08:23:54,G
GA22,4319,4307,08:32:04,G
GA23,4319,4307,08:40:07,G
GA24,4319,4307,08:48:24,G
GA25,4319,4307,08:55:44,G
GA26,4319,4307,09:04:14,G
GA27,4319,4307,09:12:11,G
GA28,4319,4307,09:20:02,G
GA29,4319,4307,09:27:57,G
GA30,4319,4307,09:35:54,G
GA31,4319,4307,09:43:54,G
GA32,4319,4307,09:51:54,G
GA33,4319,4307,10:00:04,G
GA34,4319,4307,10:08:07,G
GA35,4319,4307,10:15:54,G
GA36,4319,4307,10:23:44,G
GA37,4319,4307,10:32:14,G
GA38,4319,4307,10:40:11,G
GA39,4319,4307,10:48:02,G
GA40,4319,4307,10:55:57,G
GA41,4319,4307,11:03:54,G
GA42,4319,4307,11:11:54,G
GA43,4319,4307,11:19:54,G
GA44,4319,4307,11:28:04,G
GA45,4319,4307,11:36:07,G
GA46,4319,4307,11:43:54,G
GA47,4319,4307,11:51:54,G
GA48,4319,4307,12:00:14,G
GA49,4319,4307,12:08:11,G
GA50,4319,4307,12:16:02,G
GA51,4319,4307,12:23:57,G
GA52,4319,4307,12:31:54,G
GA53,4319,4307,12:39:54,G
GA54,4319,4307,12:47:54,G
GA55,4319,4307,12:55:54,G
GA56,4319,4307,13:04:07,G
GA57,4319,4307,13:11:54,G
GA58,4319,4307,13:19:54,G
GA59,4319,4307,13:28:14,G
GA60,4319,4307,13:36:11,G
GA61,4319,4307,13:44:02,G
GA62,4319,4307,13:51:57,G
GA63,4319,4307,13:59:54,G
GA64,4319,4307,14:07:54,G
GA65,4319,4307,14:15:54,G
GA66,4319,4307,14:23:54,G
GA67,4319,4307,14:32:07,G
GA68,4319,4307,14:39:54,G
GA69,4319,4307,14:47:54,G
GA70,4319,4307,14:56:14,G
GA71,4319,4307,15:04:11,G
GA72,4319,4307,15:12:02,G
GA73,4319,4307,15:19:57,G
GA74,4319,4307,15:27:54,G
GA75,4319,4307,15:35:54,G
GA76,4319,4307,15:43:54,G
GA77,4319,4307,15:51:54,G
GA78,4319,4307,16:00:07,G
GA79,4319,4307,16:07:54,G
GA80,4319,4307,16:15:54,G
GA81,4319,4307,16:24:14,G
GA82,4319,4307,16:32:11,G
GA83,4319,4307,16:40:02,G
GA84,4319,4307,16:47:57,G
GA85,4319,4307,16:55:54,G
GA86,4319,4307,17:03:54,G
GA87,4319,4307,17:11:54,G
GA88,4319,4307,17:19:54,G
GA89,4319,4307,17:28:07,G
GA90,4319,4307,17:35:54,G
GA91,4319,4307,17:43:54,G
GA92,4319,4307,17:52:14,G
GA93,4319,4307,18:00:11,G
GA94,4319,4307,18:08:02,G
GA95,4319,4307,18:15:57,G
GA96,4319,4307,18:23:54,G
GA97,4319,4307,18:31:54,G
GA98,4319,4307,18:39:54,G
GA99,4319,4307,18:47:54,G
GA100,4319,4307,18:55:54,G
GA101,4319,4307,19:03:54,G
GA102,4319,4307,19:11:54,G
GA103,4319,4307,19:20:14,G
GA104,4319,4307,19:28:11,G
GA105,4319,4307,19:36:02,G
GA106,4319,4307,19:43:57,G
GA107,4319,4307,19:51:54,G
GA108,4319,4307,19:59:54,G
GA109,4319,4307,20:07:54,G
GA110,4319,4307,20:15:54,G
GA111,4319,4307,20:23:54,G
GA112,4319,4307,20:31:54,G
GA113,4319,4307,20:39:54,G
GA114,4319,4307,20:48:14,G
GA115,4319,4307,20:56:11,G
GA116,4319,4307,21:04:02,G
GA117,4319,4307,21:11:57,G
GA118,4319,4307,21:19:54,G
GA119,4319,4307,21:27:54,G
GA120,4319,4307,21:35:54,G
GA121,4319,4307,21:43:54,G
GA122,4319,4307,21:51:54,G
GA123,4319,4307,21:59:54,G
GA124,4319,4307,22:07:54,G
GA125,4319,4307,22:16:14,G
GA126,4319,4307,22:24:11,G
GA127,4319,4307,22:32:02,G
GA128,4319,4307,22:39:57,G
GA129,4319,4307,22:47:54,G
GA130,4319,4307,22:55:54,G
GA131,4319,4307,23:03:54,G
GA132,4319,4307,23:11:54,G
GA133,4319,4307,23:20:54,G
GA134,4319,4307,23:31:54,G
GA135,4319,4307,23:43:54,G
