TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8001,1309,1329,05:49:20,05:49:40,G
K8003,1309,1329,06:19:20,06:19:40,G
K8005,1309,1329,06:45:30,06:46:00,G
K8007,1309,1329,07:13:40,07:14:00,G
K8009,1306,1329,07:44:40,07:45:00,G
K8011,1309,1329,08:04:20,08:04:40,G
K8013,1306,1329,08:25:40,08:26:00,G
K8015,1309,1329,08:58:30,08:59:00,G
K8017,1309,1329,09:17:20,09:17:40,G
K8019,1309,1329,09:47:20,09:47:40,G
K8021,1306,1329,10:10:40,10:11:00,G
K8023,1309,1329,10:37:40,10:38:00,G
K8025,1309,1329,10:53:20,10:53:40,G
K8027,1309,1329,11:26:20,11:26:40,G
K8029,1306,1329,11:52:40,11:53:00,G
K8031,1309,1329,12:16:20,12:16:40,G
K8033,1309,1329,12:39:40,12:40:00,G
K8035,1309,1329,12:59:30,12:59:50,G
K8037,1309,1329,13:24:20,13:24:40,G
K8039,1309,1329,13:45:20,13:45:40,G
K8041,1306,1329,14:19:40,14:20:00,G
K8043,1309,1329,14:45:20,14:45:40,G
K8045,1309,1329,15:09:40,15:10:00,G
K8047,1309,1329,15:42:40,15:43:00,G
K8049,1309,1329,16:03:20,16:03:40,G
K8051,1309,1329,16:26:40,16:27:00,G
K8053,1309,1329,16:49:20,16:49:40,G
K8055,1306,1329,17:17:40,17:18:00,G
K8057,1309,1329,17:37:10,17:37:40,G
K8059,1309,1329,18:07:30,18:08:00,G
K8061,1309,1329,18:29:20,18:29:40,G
K8063,1309,1329,18:54:20,18:54:40,G
K8065,1309,1329,19:19:20,19:19:40,G
K8067,1306,1329,19:54:40,19:55:00,G
K8069,1306,1329,20:19:40,20:20:00,G
K8071,1309,1329,20:36:40,20:37:00,G
K8073,1309,1329,20:57:20,20:57:40,G
K8075,1309,1329,21:23:20,21:23:40,G
K8077,1309,1329,21:49:20,21:49:40,G
K8079,1306,1329,22:28:40,22:29:00,G
K8083,1309,1329,23:04:20,23:04:40,G
K8085,1309,1329,23:31:20,23:31:40,G
K8087,1306,1317,24:08:30,24:09:00,G
