TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K25,1916,1812,05:33:00,G
K27,1915,1812,00:00:00,G
K31,1916,1812,06:02:00,G
K35,1915,1812,00:00:00,G
K41,1916,1812,06:38:00,G
K43,1915,1812,00:00:00,G
K45,1915,1812,00:00:00,G
K47,1916,1812,07:08:00,G
K49,1915,1812,00:00:00,G
K51,1916,1812,07:26:00,G
K53,1915,1812,00:00:00,G
K55,1915,1812,00:00:00,G
K57,1916,1812,07:54:00,G
K807,1915,1701,00:00:00,G
K61,1915,1812,00:00:00,G
K65,1916,1812,08:38:00,G
K69,1915,1812,00:00:00,G
K951,1916,1019,09:15:00,G
K75,1915,1812,00:00:00,G
K81,1916,1812,09:54:00,G
K85,1916,1812,10:11:00,G
K89,1916,1812,10:37:00,G
K95,1916,1812,11:06:00,G
K101,1916,1812,11:37:00,G
K107,1916,1812,12:06:00,G
K113,1916,1812,12:35:00,G
K119,1916,1812,13:07:00,G
K125,1916,1812,13:37:00,G
K131,1916,1812,14:06:00,G
K139,1916,1812,14:36:00,G
K147,1916,1812,15:07:00,G
K155,1916,1812,15:38:00,G
K161,1916,1812,16:06:00,G
K171,1916,1812,16:38:00,G
K177,1916,1812,17:00:00,G
K181,1916,1812,17:21:00,G
K187,1916,1812,17:45:00,G
K191,1916,1812,18:04:00,G
K195,1916,1812,18:22:00,G
K199,1916,1812,18:38:00,G
K203,1915,1812,00:00:00,G
K207,1916,1812,19:11:00,G
K213,1915,1812,00:00:00,G
K219,1916,1812,19:52:00,G
K225,1916,1812,20:22:00,G
K229,1915,1812,00:00:00,G
K233,1916,1812,21:00:00,G
K237,1916,1812,21:26:00,G
K241,1916,1812,21:57:00,G
K829,1916,1701,22:25:00,G
K845,1915,1701,00:00:00,G
K971,1916,1019,23:08:00,G
K979,1916,1019,23:38:00,G
