TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
GW02,4312,4319,05:39:48,05:40:18,G
GW01,4307,4319,05:52:03,05:52:33,G
GW03,4307,4319,06:05:03,06:05:33,G
GW04,4307,4319,06:16:04,06:16:34,G
GW05,4307,4319,06:27:09,06:27:39,G
GW06,4307,4319,06:38:03,06:38:33,G
GW07,4307,4319,06:49:03,06:49:33,G
GW08,4307,4319,07:00:04,07:00:34,G
GW09,4307,4319,07:09:45,07:10:15,G
GW10,4307,4319,07:21:11,07:21:41,G
GW11,4307,4319,07:31:08,07:31:38,G
GW12,4307,4319,07:39:08,07:39:38,G
GW13,4307,4319,07:47:08,07:47:38,G
GW14,4307,4319,07:55:18,07:55:48,G
GW15,4307,4319,08:03:21,08:03:51,G
GW16,4307,4319,08:11:08,08:11:38,G
GW17,4307,4319,08:18:58,08:19:28,G
GW18,4307,4319,08:27:28,08:27:58,G
GW19,4307,4319,08:35:25,08:35:55,G
GW20,4307,4319,08:43:16,08:43:46,G
GW21,4307,4319,08:51:11,08:51:41,G
GW22,4307,4319,08:59:08,08:59:38,G
GW23,4307,4319,09:07:08,09:07:38,G
GW24,4307,4319,09:15:08,09:15:38,G
GW25,4307,4319,09:23:18,09:23:48,G
GW26,4307,4319,09:31:21,09:31:51,G
GW27,4307,4319,09:39:08,09:39:38,G
GW28,4307,4319,09:46:58,09:47:28,G
GW29,4307,4319,09:55:28,09:55:58,G
GW30,4307,4319,10:03:25,10:03:55,G
GW31,4307,4319,10:11:16,10:11:46,G
GW32,4307,4319,10:19:11,10:19:41,G
GW33,4307,4319,10:27:08,10:27:38,G
GW34,4307,4319,10:35:08,10:35:38,G
GW35,4307,4319,10:43:08,10:43:38,G
GW36,4307,4319,10:51:18,10:51:48,G
GW37,4307,4319,10:59:21,10:59:51,G
GW38,4307,4319,11:07:08,11:07:38,G
GW39,4307,4319,11:15:08,11:15:38,G
GW40,4307,4319,11:23:28,11:23:58,G
GW41,4307,4319,11:31:25,11:31:55,G
GW42,4307,4319,11:39:16,11:39:46,G
GW43,4307,4319,11:47:11,11:47:41,G
GW44,4307,4319,11:55:08,11:55:38,G
GW45,4307,4319,12:03:08,12:03:38,G
GW46,4307,4319,12:11:08,12:11:38,G
GW47,4307,4319,12:19:18,12:19:48,G
GW48,4307,4319,12:27:21,12:27:51,G
GW49,4307,4319,12:35:08,12:35:38,G
GW50,4307,4319,12:43:08,12:43:38,G
GW51,4307,4319,12:51:28,12:51:58,G
GW52,4307,4319,12:59:25,12:59:55,G
GW53,4307,4319,13:07:16,13:07:46,G
GW54,4307,4319,13:15:11,13:15:41,G
GW55,4307,4319,13:23:08,13:23:38,G
GW56,4307,4319,13:31:08,13:31:38,G
GW57,4307,4319,13:39:08,13:39:38,G
GW58,4307,4319,13:47:08,13:47:38,G
GW59,4307,4319,13:55:21,13:55:51,G
GW60,4307,4319,14:03:08,14:03:38,G
GW61,4307,4319,14:11:08,14:11:38,G
GW62,4307,4319,14:19:28,14:19:58,G
GW63,4307,4319,14:27:25,14:27:55,G
GW64,4307,4319,14:35:16,14:35:46,G
GW65,4307,4319,14:43:11,14:43:41,G
GW66,4307,4319,14:51:08,14:51:38,G
GW67,4307,4319,14:59:08,14:59:38,G
GW68,4307,4319,15:07:08,15:07:38,G
GW69,4307,4319,15:15:08,15:15:38,G
GW70,4307,4319,15:23:21,15:23:51,G
GW71,4307,4319,15:31:08,15:31:38,G
GW72,4307,4319,15:39:08,15:39:38,G
GW73,4307,4319,15:47:28,15:47:58,G
GW74,4307,4319,15:55:25,15:55:55,G
GW75,4307,4319,16:03:16,16:03:46,G
GW76,4307,4319,16:11:11,16:11:41,G
GW77,4307,4319,16:19:08,16:19:38,G
GW78,4307,4319,16:27:08,16:27:38,G
GW79,4307,4319,16:35:08,16:35:38,G
GW80,4307,4319,16:43:08,16:43:38,G
GW81,4307,4319,16:51:21,16:51:51,G
GW82,4307,4319,16:59:08,16:59:38,G
GW83,4307,4319,17:07:08,17:07:38,G
GW84,4307,4319,17:15:28,17:15:58,G
GW85,4307,4319,17:23:25,17:23:55,G
GW86,4307,4319,17:31:16,17:31:46,G
GW87,4307,4319,17:39:11,17:39:41,G
GW88,4307,4319,17:47:08,17:47:38,G
GW89,4307,4319,17:55:08,17:55:38,G
GW90,4307,4319,18:03:08,18:03:38,G
GW91,4307,4319,18:11:08,18:11:38,G
GW92,4307,4319,18:19:21,18:19:51,G
GW93,4307,4319,18:27:08,18:27:38,G
GW94,4307,4319,18:35:08,18:35:38,G
GW95,4307,4319,18:43:28,18:43:58,G
GW96,4307,4319,18:51:25,18:51:55,G
GW97,4307,4319,18:59:16,18:59:46,G
GW98,4307,4319,19:07:11,19:07:41,G
GW99,4307,4319,19:15:08,19:15:38,G
GW100,4307,4319,19:23:08,19:23:38,G
GW101,4307,4319,19:31:08,19:31:38,G
GW102,4307,4319,19:39:08,19:39:38,G
GW103,4307,4319,19:47:08,19:47:38,G
GW104,4307,4319,19:55:08,19:55:38,G
GW105,4307,4319,20:03:08,20:03:38,G
GW106,4307,4319,20:11:28,20:11:58,G
GW107,4307,4319,20:19:25,20:19:55,G
GW108,4307,4319,20:27:16,20:27:46,G
GW109,4307,4319,20:35:11,20:35:41,G
GW110,4307,4319,20:43:08,20:43:38,G
GW111,4307,4319,20:51:08,20:51:38,G
GW112,4307,4319,20:59:08,20:59:38,G
GW113,4307,4319,21:07:08,21:07:38,G
GW114,4307,4319,21:15:08,21:15:38,G
GW115,4307,4319,21:23:08,21:23:38,G
GW116,4307,4319,21:31:08,21:31:38,G
GW117,4307,4319,21:39:28,21:39:58,G
GW118,4307,4319,21:46:56,21:47:26,G
GW119,4307,4319,21:54:47,21:55:17,G
GW120,4307,4319,22:02:42,22:03:12,G
GW121,4307,4319,22:10:39,22:11:09,G
GW122,4307,4319,22:18:39,22:19:09,G
GW123,4307,4319,22:26:39,22:27:09,G
GW124,4307,4319,22:34:39,22:35:09,G
GW125,4307,4319,22:42:39,22:43:09,G
GW126,4307,4319,22:50:39,22:51:09,G
GW127,4307,4319,22:58:39,22:59:09,G
GW128,4307,4319,23:06:59,23:07:29,G
GW129,4307,4319,23:16:08,23:16:38,G
GW130,4307,4319,23:25:47,23:26:17,G
GW132,4307,4319,23:39:39,23:40:09,G
GW134,4307,4319,23:53:39,23:54:09,G
