TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
C9001,4107,4101,00:00:00,G
C9003,4113,4101,05:42:25,G
C9005,4120,4101,05:57:00,G
C9007,4125,4101,06:08:25,G
C9009,4131,4101,06:21:40,G
E9501,4138,4102,06:38:05,D
C9011,4138,4101,06:36:50,G
E9503,4138,4102,06:53:15,D
C9013,4138,4101,06:52:00,G
E9505,4138,4102,07:06:15,D
C9015,4138,4101,07:05:00,G
E9507,4138,4102,07:19:15,D
C9017,4138,4101,07:18:00,G
E9509,4138,4102,07:31:15,D
C9019,4138,4101,07:30:00,G
E9511,4138,4102,07:43:15,D
C9021,4138,4101,07:42:00,G
E9513,4138,4102,07:55:15,D
C9023,4138,4101,07:54:00,G
E9515,4138,4102,08:07:15,D
C9025,4138,4101,08:06:00,G
E9517,4138,4102,08:19:15,D
C9027,4138,4101,08:18:00,G
E9519,4138,4102,08:28:45,D
C9029,4138,4101,08:27:30,G
E9521,4138,4102,08:40:05,D
C9031,4138,4101,08:38:50,G
E9523,4138,4102,08:52:05,D
C9033,4138,4101,08:50:50,G
E9525,4138,4102,09:04:05,D
C9035,4138,4101,09:02:50,G
E9527,4138,4102,09:16:05,D
C9037,4138,4101,09:14:50,G
E9529,4138,4102,09:28:05,D
C9039,4138,4101,09:26:50,G
E9531,4138,4102,09:40:05,D
C9041,4138,4101,09:38:50,G
E9533,4138,4102,09:52:05,D
C9043,4138,4101,09:50:50,G
E9535,4138,4102,10:04:05,D
C9045,4138,4101,10:02:50,G
E9537,4138,4102,10:16:05,D
C9047,4138,4101,10:14:50,G
E9539,4138,4102,10:28:05,D
C9049,4138,4101,10:26:50,G
E9541,4138,4102,10:40:05,D
C9051,4138,4101,10:38:50,G
E9543,4138,4102,10:51:05,D
C9053,4138,4101,10:49:50,G
E9545,4138,4102,11:02:05,D
C9055,4138,4101,11:00:50,G
E9547,4138,4102,11:13:05,D
C9057,4138,4101,11:11:50,G
E9549,4138,4102,11:24:05,D
C9059,4138,4101,11:22:50,G
E9551,4138,4102,11:35:05,D
C9061,4138,4101,11:33:50,G
E9553,4138,4102,11:46:05,D
C9063,4138,4101,11:44:50,G
E9555,4138,4102,11:57:05,D
C9065,4138,4101,11:55:50,G
E9557,4138,4102,12:08:05,D
C9067,4138,4101,12:06:50,G
E9559,4138,4102,12:19:05,D
C9069,4138,4101,12:17:50,G
E9561,4138,4102,12:30:05,D
C9071,4138,4101,12:28:50,G
E9563,4138,4102,12:42:05,D
C9073,4138,4101,12:40:50,G
E9565,4138,4102,12:54:05,D
C9075,4138,4101,12:52:50,G
E9567,4138,4102,13:05:05,D
C9077,4138,4101,13:03:50,G
E9569,4138,4102,13:16:05,D
C9079,4138,4101,13:14:50,G
E9571,4138,4102,13:27:05,D
C9081,4138,4101,13:25:50,G
E9573,4138,4102,13:38:05,D
C9083,4138,4101,13:36:50,G
E9575,4138,4102,13:49:05,D
C9085,4138,4101,13:47:50,G
E9577,4138,4102,14:00:05,D
C9087,4138,4101,13:58:50,G
E9579,4138,4102,14:11:05,D
C9089,4138,4101,14:09:50,G
E9581,4138,4102,14:22:05,D
C9091,4138,4101,14:20:50,G
E9583,4138,4102,14:33:05,D
C9093,4138,4101,14:31:50,G
E9585,4138,4102,14:44:05,D
C9095,4138,4101,14:42:50,G
E9587,4138,4102,14:56:05,D
C9097,4138,4101,14:54:50,G
E9589,4138,4102,15:08:05,D
C9099,4138,4101,15:06:50,G
E9591,4138,4102,15:19:05,D
C9101,4138,4101,15:17:50,G
E9593,4138,4102,15:30:05,D
C9103,4138,4101,15:28:50,G
E9595,4138,4102,15:41:05,D
C9105,4138,4101,15:39:50,G
E9597,4138,4102,15:52:05,D
