TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
A2371,4209,4215,05:34:00,G
A2001,4201,4215,06:19:30,G
A2003,4201,4215,06:39:30,G
A1001,4201,4215,06:53:30,D
A2005,4201,4215,07:00:30,G
A2007,4201,4215,07:13:30,G
A2009,4201,4215,07:26:30,G
A1003,4201,4215,07:33:30,D
A2011,4201,4215,07:40:00,G
A2013,4201,4215,07:51:00,G
A2015,4201,4215,08:02:30,G
A2017,4201,4215,08:13:00,G
A1005,4201,4215,08:14:30,D
A2019,4201,4215,08:26:30,G
A2021,4201,4215,08:38:00,G
A2023,4201,4215,08:49:00,G
A1007,4201,4215,08:54:30,D
A2025,4201,4215,08:58:00,G
A2027,4201,4215,09:08:30,G
A2029,4201,4215,09:15:30,G
A2031,4201,4215,09:27:30,G
A1009,4201,4215,09:33:30,D
A2033,4201,4215,09:40:30,G
A2035,4201,4215,09:51:30,G
A2037,4201,4215,09:57:30,G
A2039,4201,4215,10:09:00,G
A1011,4201,4215,10:13:30,D
A2041,4201,4215,10:18:00,G
A2043,4201,4215,10:26:30,G
A2045,4201,4215,10:39:00,G
A2047,4201,4215,10:46:00,G
A1013,4201,4215,10:53:30,D
A2049,4201,4215,11:00:00,G
A2051,4201,4215,11:11:00,G
A2053,4201,4215,11:21:00,G
A2055,4201,4215,11:30:00,G
A1015,4201,4215,11:33:30,D
A2057,4201,4215,11:40:00,G
A2059,4201,4215,11:53:30,G
A2061,4201,4215,12:02:00,G
A1017,4201,4215,12:13:30,D
A2063,4201,4215,12:17:30,G
A2065,4201,4215,12:26:30,G
A2067,4201,4215,12:38:00,G
A2069,4201,4215,12:50:30,G
A1019,4201,4215,12:53:30,D
A2071,4201,4215,13:00:00,G
A2073,4201,4215,13:07:00,G
A2075,4201,4215,13:20:00,G
A2077,4201,4215,13:32:00,G
A1021,4201,4215,13:33:30,D
A2079,4201,4215,13:47:30,G
A2081,4201,4215,14:01:00,G
A2083,4201,4215,14:09:30,G
A1023,4201,4215,14:13:30,D
A2085,4201,4215,14:20:00,G
A2087,4201,4215,14:32:30,G
A2089,4201,4215,14:44:30,G
A2091,4201,4215,14:52:00,G
A1025,4201,4215,14:53:30,D
A2093,4201,4215,15:07:00,G
A2095,4201,4215,15:21:30,G
A1027,4201,4215,15:33:30,D
A2097,4201,4215,15:37:30,G
A2099,4201,4215,15:47:00,G
A2101,4201,4215,16:00:30,G
A2103,4201,4215,16:08:30,G
A1029,4201,4215,16:13:30,D
A2105,4201,4215,16:20:30,G
A2107,4201,4215,16:27:00,G
A2109,4201,4215,16:40:00,G
A2111,4201,4215,16:51:30,G
A1031,4201,4215,16:53:30,D
A2113,4201,4215,17:00:00,G
A2115,4201,4215,17:12:00,G
A2117,4201,4215,17:19:00,G
A2119,4201,4215,17:30:00,G
A1033,4201,4215,17:34:30,D
A2121,4201,4215,17:40:30,G
A2123,4201,4215,17:52:00,G
A2125,4201,4215,18:00:00,G
A2127,4201,4215,18:12:00,G
A1035,4201,4215,18:13:30,D
A2129,4201,4215,18:20:00,G
A2131,4201,4215,18:33:30,G
A2133,4201,4215,18:46:30,G
A1037,4201,4215,18:53:30,D
A2135,4201,4215,19:00:00,G
A2137,4201,4215,19:12:30,G
A2139,4201,4215,19:20:00,G
A2141,4201,4215,19:31:30,G
A1039,4201,4215,19:33:30,D
A2143,4201,4215,19:40:00,G
A2145,4201,4215,19:51:30,G
A2147,4201,4215,20:02:00,G
A2149,4201,4215,20:12:00,G
A1041,4201,4215,20:13:30,D
A2151,4201,4215,20:20:30,G
A2153,4201,4215,20:31:00,G
A2155,4201,4215,20:38:30,G
A2157,4201,4215,20:52:00,G
A1043,4201,4215,20:53:30,D
A2159,4201,4215,21:01:00,G
A2161,4201,4215,21:10:30,G
A2163,4201,4215,21:20:30,G
A2165,4201,4215,21:27:30,G
A1045,4201,4215,21:33:30,D
A2167,4201,4215,21:40:30,G
A2169,4201,4215,21:51:30,G
A2171,4201,4215,22:00:00,G
A2173,4201,4215,22:07:30,G
A1047,4201,4215,22:13:30,D
A2175,4201,4215,22:17:30,G
A2177,4201,4215,22:26:30,G
A2179,4201,4215,22:34:00,G
A2181,4201,4215,22:41:30,G
A2183,4201,4215,22:48:30,G
A1049,4201,4215,22:53:30,D
A2185,4201,4215,22:57:30,G
A2187,4201,4215,23:06:30,G
A2189,4201,4215,23:16:30,G
A2191,4201,4215,23:26:30,G
A1051,4201,4215,23:33:30,D
A2193,4201,4215,23:37:30,G
A2195,4201,4215,23:46:30,G
A2197,4201,4215,23:55:00,G
A2199,4201,4215,24:03:00,G
A2201,4201,4215,24:11:30,G
A2203,4201,4215,24:25:30,G
A2205,4201,4215,24:39:30,G
