TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6006,2632,2611,05:37:30,05:38:00,G
6008,2640,2611,05:45:00,05:45:30,G
6010,2643,2611,05:52:30,05:53:00,G
6012,2648,2611,05:59:30,06:00:00,G
6014,2648,2611,06:06:30,06:07:00,G
6016,2648,2611,06:13:30,06:14:00,G
6018,2648,2611,06:20:30,06:21:00,G
6020,2648,2611,06:27:30,06:28:00,G
6022,2648,2611,06:34:30,06:35:00,G
6024,2648,2611,06:40:30,06:41:00,G
6026,2648,2611,06:46:30,06:47:00,G
6028,2648,2611,06:52:30,06:53:00,G
6030,2648,2611,06:58:00,06:58:30,G
6032,2648,2611,07:03:00,07:03:30,G
6034,2648,2611,07:08:00,07:08:30,G
6036,2648,2611,07:12:30,07:13:00,G
6038,2648,2611,07:16:30,07:17:00,G
6040,2648,2611,07:20:30,07:21:00,G
6042,2648,2611,07:24:30,07:25:00,G
6044,2648,2611,07:28:30,07:29:00,G
6046,2648,2611,07:32:30,07:33:00,G
6048,2648,2611,07:36:30,07:37:00,G
6050,2648,2611,07:40:30,07:41:00,G
6052,2648,2611,07:44:30,07:45:00,G
6054,2648,2611,07:48:30,07:49:00,G
6056,2648,2611,07:52:30,07:53:00,G
6058,2648,2611,07:56:30,07:57:00,G
6060,2648,2611,08:01:00,08:01:30,G
6062,2648,2611,08:05:30,08:06:00,G
6064,2648,2611,08:10:00,08:10:30,G
6066,2648,2611,08:14:00,08:14:30,G
6068,2648,2611,08:17:30,08:18:00,G
6070,2648,2611,08:21:00,08:21:30,G
6072,2648,2611,08:24:30,08:25:00,G
6074,2648,2611,08:28:30,08:29:00,G
6076,2648,2611,08:32:30,08:33:00,G
6078,2648,2611,08:36:30,08:37:00,G
6080,2648,2611,08:40:30,08:41:00,G
6082,2648,2611,08:44:30,08:45:00,G
6084,2648,2611,08:48:30,08:49:00,G
6086,2648,2611,08:52:30,08:53:00,G
6088,2648,2617,08:56:30,08:57:00,G
6090,2648,2611,09:01:10,09:01:40,G
6092,2648,2611,09:06:10,09:06:40,G
6094,2648,2611,09:12:10,09:12:40,G
6096,2648,2611,09:18:10,09:18:40,G
6098,2648,2611,09:24:10,09:24:40,G
6100,2648,2611,09:31:10,09:31:40,G
6102,2648,2611,09:38:10,09:38:40,G
6104,2648,2611,09:45:10,09:45:40,G
6106,2648,2611,09:52:10,09:52:40,G
6108,2648,2611,09:59:10,09:59:40,G
6110,2648,2611,10:06:10,10:06:40,G
6112,2648,2611,10:13:10,10:13:40,G
6114,2648,2611,10:20:10,10:20:40,G
6116,2648,2611,10:27:10,10:27:40,G
