TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8006,1329,1306,06:20:20,06:20:40,G
K8010,1329,1306,07:06:20,07:06:40,G
K8012,1329,1309,07:46:10,07:46:30,G
K8014,1329,1309,08:11:20,08:11:40,G
K8016,1329,1309,08:34:40,08:35:00,G
K8018,1329,1306,08:54:50,08:55:20,G
K8020,1329,1309,09:26:40,09:27:00,G
K8022,1329,1309,09:54:20,09:54:40,G
K8024,1329,1309,10:19:40,10:20:00,G
K8026,1329,1306,10:36:00,10:36:20,G
K8028,1329,1309,11:08:20,11:08:40,G
K8030,1329,1309,11:31:40,11:32:00,G
K8032,1329,1309,12:00:40,12:01:00,G
K8034,1329,1309,12:25:20,12:25:40,G
K8036,1329,1309,12:44:20,12:44:40,G
K8038,1329,1306,12:58:30,12:59:00,G
K8040,1329,1309,13:37:00,13:37:30,G
K8042,1329,1309,14:06:20,14:06:40,G
K8044,1329,1309,14:41:10,14:41:30,G
K8046,1329,1309,14:59:20,14:59:40,G
K8048,1329,1309,15:20:20,15:20:40,G
K8050,1329,1309,15:41:50,15:42:10,G
K8052,1329,1306,15:57:30,15:57:50,G
K8054,1329,1309,16:33:20,16:33:40,G
K8056,1329,1309,17:02:10,17:02:30,G
K8058,1329,1309,17:30:20,17:30:40,G
K8060,1329,1309,17:55:20,17:55:40,G
K8062,1329,1309,18:17:20,18:17:40,G
K8064,1329,1306,18:40:40,18:41:00,G
K8066,1329,1306,19:00:00,19:00:20,G
K8068,1329,1309,19:31:10,19:31:30,G
K8070,1329,1309,19:54:10,19:54:30,G
K8072,1329,1309,20:19:40,20:20:00,G
K8074,1329,1309,20:44:10,20:44:30,G
K8076,1329,1306,21:12:30,21:13:00,G
K8078,1329,1309,21:31:20,21:31:40,G
K8080,1329,1309,22:06:20,22:06:40,G
K8082,1329,1309,22:30:40,22:31:00,G
K8084,1329,1306,22:51:30,22:52:00,G
K8086,1329,1309,23:11:10,23:11:30,G
K8088,1329,1309,23:38:20,23:38:40,G
K8090,1329,1317,24:03:10,24:03:30,G
