TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
S403,0150,1749,05:31:00,G
K7,1019,1812,05:41:00,G
S405,0159,1749,05:53:30,G
K1009,1003,1811,05:57:30,D
K11,1022,1812,06:01:30,G
K1901,1003,1728,06:12:30,D
K13,1906,1812,06:13:30,G
K1011,1003,1811,06:16:30,D
S407,0159,1749,06:17:30,G
K15,1909,1812,06:24:30,G
K409,1019,1749,06:29:00,G
K1013,1003,1811,06:32:30,D
K19,1909,1812,06:37:30,G
S21,0159,1812,06:43:30,G
S411,1019,1749,06:48:00,G
K1015,1003,1811,06:48:30,D
K23,1909,1812,06:54:30,G
K617,1019,1728,06:59:00,G
K25,1916,1812,07:04:30,G
K1017,1003,1811,07:06:30,D
S413,0159,1749,07:09:30,G
K27,1915,1812,07:15:00,G
K619,1019,1408,07:20:00,G
K1019,1003,1811,07:22:30,D
K415,1019,1749,07:28:00,G
K31,1916,1812,07:33:30,G
K623,0158,1728,07:38:30,G
K1021,1003,1811,07:39:30,D
S33,1906,1812,07:42:30,G
K417,1019,1749,07:46:00,G
K35,1915,1812,07:50:00,G
S419,1019,1749,07:54:00,G
K1023,1003,1811,07:56:30,D
S37,1909,1812,07:58:30,G
K625,0158,1408,08:02:30,G
K39,1906,1812,08:06:00,G
K421,1019,1749,08:09:00,G
K41,1916,1812,08:13:00,G
K1025,1003,1811,08:14:30,D
K627,1019,1408,08:17:00,G
K43,1915,1812,08:23:00,G
S423,1019,1749,08:28:00,G
K45,1915,1812,08:32:00,G
K1027,1003,1811,08:33:30,D
K629,0158,1728,08:35:30,G
K47,1916,1812,08:40:00,G
K425,1019,1749,08:44:00,G
K49,1915,1812,08:48:00,G
K1029,1003,1811,08:48:30,D
K427,0158,1716,08:52:30,G
K51,1916,1812,08:57:30,G
K631,0158,1408,09:02:00,G
K1031,1003,1811,09:02:30,D
K53,1915,1812,09:07:00,G
K1905,1003,1728,09:11:30,D
K429,1019,1716,09:13:00,G
K1033,1003,1811,09:17:30,D
K55,1915,1812,09:18:00,G
K633,0158,1728,09:22:30,G
K57,1916,1812,09:27:00,G
S431,1019,1749,09:32:00,G
K59,1909,1812,09:36:30,G
K1951,1003,1728,09:40:30,D
K807,1915,1701,09:41:00,G
K635,0158,1408,09:45:30,G
K61,1915,1812,09:50:00,G
S433,1019,1749,09:55:00,G
K1037,1003,1811,09:57:30,D
K809,1909,1701,09:58:30,G
S63,1019,1812,10:02:00,G
K637,0158,1728,10:06:00,G
K65,1916,1812,10:09:30,G
K1039,1003,1811,10:12:30,D
K435,1019,1749,10:14:00,G
K67,1909,1812,10:18:30,G
K1907,1003,1728,10:19:30,D
K639,0158,1408,10:23:30,G
K1041,1003,1811,10:24:30,D
K69,1915,1812,10:28:00,G
K437,1019,1749,10:32:00,G
K811,1909,1701,10:35:30,G
K71,1906,1812,10:39:30,G
K641,0158,1728,10:43:30,G
S73,1019,1812,10:48:00,G
K1045,1003,1811,10:52:30,D
K439,0158,1749,10:53:00,G
K75,1915,1812,10:57:00,G
K643,1019,1408,11:02:00,G
K1047,1003,1811,11:03:30,D
K77,1909,1812,11:07:30,G
K1049,1003,1811,11:12:30,D
K441,0158,1749,11:13:00,G
K1909,1003,1728,11:17:30,D
S79,1906,1812,11:17:30,G
K645,0158,1728,11:22:00,G
K1051,1003,1811,11:24:30,D
K813,1909,1701,11:25:30,G
K81,1916,1812,11:30:00,G
K443,1019,1749,11:34:00,G
K83,1909,1812,11:39:30,G
K647,0158,1408,11:44:30,G
K85,1916,1812,11:48:30,G
K1055,1003,1811,11:51:30,D
K445,1019,1749,11:53:00,G
S87,0159,1812,11:57:00,G
K649,0158,1728,12:01:00,G
K815,1022,1701,12:04:30,G
K1057,1003,1811,12:08:30,D
K89,1916,1812,12:08:30,G
K447,1019,1749,12:13:00,G
S91,1909,1812,12:18:30,G
K1059,1003,1811,12:21:30,D
K651,0158,1408,12:22:30,G
K93,1906,1812,12:28:00,G
K449,1019,1749,12:33:00,G
K95,1916,1812,12:38:00,G
K1911,1003,1728,12:40:30,D
K653,0158,1728,12:43:30,G
K1063,1003,1811,12:44:30,D
S97,1909,1812,12:48:30,G
K451,1019,1749,12:54:00,G
K1403,1003,1701,12:56:30,D
K99,1906,1812,12:58:30,G
K655,0158,1408,13:03:30,G
K101,1916,1812,13:08:30,G
K1067,1003,1811,13:10:30,D
K453,1019,1749,13:13:00,G
K103,1906,1812,13:18:30,G
K1913,1003,1728,13:18:30,D
K1069,1003,1811,13:22:30,D
K657,0158,1728,13:23:00,G
K105,1909,1812,13:28:30,G
S455,1019,1749,13:33:00,G
K107,1916,1812,13:38:00,G
K659,0158,1408,13:42:30,G
K1953,1003,1408,13:47:30,D
K109,1906,1812,13:48:30,G
K1073,1003,1811,13:52:30,D
S457,1019,1749,13:53:00,G
K111,1909,1812,13:58:30,G
K661,0158,1728,14:02:30,G
K1075,1003,1811,14:05:30,D
K113,1916,1812,14:06:30,G
K459,1019,1749,14:11:00,G
S115,1906,1812,14:18:30,G
K1077,1003,1811,14:18:30,D
K665,0158,1408,14:22:30,G
K805,1909,1701,14:27:30,G
K461,1019,1749,14:33:00,G
K119,1916,1812,14:38:30,G
K667,0158,1728,14:43:30,G
K1081,1003,1811,14:43:30,D
K121,1906,1812,14:49:30,G
K1915,1003,1728,14:50:30,D
K463,1019,1749,14:54:00,G
K1083,1003,1811,14:56:30,D
K123,1909,1812,14:58:30,G
K669,0158,1408,15:03:30,G
K1405,1003,1701,15:07:30,D
K125,1916,1812,15:08:30,G
K465,1019,1749,15:14:00,G
K127,1906,1812,15:18:30,G
K1087,1003,1811,15:20:30,D
K673,0158,1728,15:22:30,G
S129,1909,1812,15:28:30,G
K467,1019,1749,15:33:00,G
K131,1916,1812,15:37:30,G
K675,0158,1408,15:41:30,G
S133,1019,1812,15:45:00,G
K1091,1003,1811,15:45:30,D
K135,1906,1812,15:49:30,G
K1917,1003,1728,15:50:30,D
K469,1019,1749,15:53:00,G
S137,1909,1812,15:58:30,G
K1093,1003,1811,16:00:30,D
K677,0158,1728,16:02:30,G
K139,1916,1812,16:07:30,G
K471,1019,1749,16:12:00,G
K1095,1003,1811,16:13:30,D
K141,1906,1812,16:18:30,G
K681,0158,1408,16:22:30,G
K145,1909,1812,16:29:00,G
K473,1019,1749,16:34:00,G
K1099,1003,1811,16:35:30,D
K147,1916,1812,16:38:30,G
K683,0158,1728,16:42:30,G
K149,1906,1812,16:48:30,G
K1101,1003,1811,16:50:30,D
K475,1019,1749,16:52:00,G
S151,1909,1812,16:57:30,G
K685,0158,1408,17:02:00,G
K1103,1003,1811,17:02:30,D
K1919,1003,1408,17:07:30,D
K155,1916,1812,17:09:30,G
K477,1019,1749,17:14:00,G
K1105,1003,1811,17:17:30,D
S157,1906,1812,17:18:30,G
K687,0158,1408,17:22:30,G
K159,1022,1812,17:28:30,G
S479,1019,1749,17:33:00,G
K161,1916,1812,17:37:30,G
K1109,1003,1811,17:40:30,D
K689,0158,1728,17:41:30,G
K163,1906,1812,17:45:30,G
K481,1019,1749,17:49:30,G
K165,1909,1812,17:54:30,G
K1111,1003,1811,17:55:30,D
K691,0158,1408,17:59:30,G
K169,1022,1812,18:03:30,G
S483,0159,1749,18:07:00,G
K1113,1003,1811,18:07:30,D
K171,1916,1812,18:11:00,G
K693,1019,1728,18:16:00,G
K173,1906,1812,18:20:30,G
K1115,1003,1811,18:22:30,D
K485,0158,1749,18:24:30,G
K175,1909,1812,18:28:30,G
K695,1019,1408,18:32:00,G
K177,1916,1812,18:36:30,G
K1117,1003,1811,18:37:30,D
K487,0158,1749,18:40:30,G
K179,1022,1812,18:44:30,G
K1923,1003,1408,18:46:30,D
K697,0158,1728,18:49:30,G
K1119,1003,1811,18:50:30,D
K181,1916,1812,18:53:00,G
K489,1019,1749,18:58:00,G
K1121,1003,1811,18:59:30,D
S183,1909,1812,19:01:30,G
K491,1019,1716,19:06:00,G
K185,1906,1812,19:09:30,G
K1123,1003,1811,19:11:30,D
K699,0158,1408,19:12:30,G
K187,1916,1812,19:17:00,G
K493,1019,1749,19:23:00,G
K1125,1003,1811,19:26:30,D
K189,1909,1812,19:27:30,G
K701,0158,1408,19:31:30,G
K191,1916,1812,19:36:00,G
K1127,1003,1811,19:37:30,D
K495,1019,1749,19:40:00,G
K193,1906,1812,19:44:30,G
K703,0158,1728,19:49:00,G
K195,1916,1812,19:53:30,G
K1129,1003,1811,19:53:30,D
K497,1019,1749,19:57:00,G
S197,1909,1812,20:00:30,G
K705,0158,1408,20:04:30,G
K199,1916,1812,20:09:30,G
K1131,1003,1811,20:11:30,D
