TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6002,1862,102C,05:51:40,G
K6004,1862,102C,06:02:30,G
K6006,1862,102C,06:14:30,G
K6008,1846,102C,06:23:40,G
K6010,1862,102C,06:31:30,G
K6012,1862,102C,06:38:30,G
K6014,1846,102C,06:45:40,G
K6016,1862,102C,06:53:30,G
K6018,1862,102C,06:59:30,G
K6020,1846,102C,07:05:40,G
K6022,1862,102C,07:12:30,G
K6024,1846,102C,07:19:40,G
K6026,1862,102C,07:25:30,G
K6028,1846,102C,07:30:40,G
K6030,1862,1845,07:35:30,G
K6032,1846,102C,07:40:40,G
K6034,1862,102C,07:45:30,G
K6036,1846,102C,07:51:40,G
K6410,1846,102C,07:58:00,D
K6040,1862,102C,08:01:30,G
K6038,1846,102C,08:06:30,G
K6042,1862,102C,08:09:30,G
K6044,1846,102C,08:13:40,G
K6046,1862,102C,08:17:30,G
K6048,1846,102C,08:20:40,G
K6412,1846,102C,08:25:00,D
K6050,1846,102C,08:30:00,G
K6414,1846,102C,08:35:00,D
K6054,1862,102C,08:37:30,G
K6056,1846,102C,08:40:10,G
K6058,1862,102C,08:44:15,G
K6060,1846,102C,08:47:00,G
K6416,1846,102C,08:52:30,D
K6062,1846,102C,08:56:20,G
K6066,1862,102C,09:00:30,G
K6068,1846,102C,09:03:40,G
K6070,1846,102C,09:07:40,G
K6072,1846,102C,09:12:40,G
K6418,1846,102C,09:18:00,D
K6074,1846,1845,09:23:10,G
K6078,1846,102C,09:28:40,G
K6080,1846,102C,09:34:40,G
K6082,1846,102C,09:40:40,G
K6084,1846,102C,09:47:40,G
K6086,1846,102C,09:54:40,G
K6088,1846,102C,10:01:40,G
K6090,1846,102C,10:08:40,G
K6092,1846,102C,10:15:40,G
K6094,1846,102C,10:23:40,G
K6096,1846,1845,10:31:40,G
K6098,1846,102C,10:37:40,G
K6102,1846,102C,10:49:40,G
K6104,1846,102C,10:57:40,G
K6106,1846,102C,11:06:40,G
K6108,1846,102C,11:14:40,G
K6110,1862,102C,11:23:30,G
K6112,1846,102C,11:29:40,G
K6114,1862,1845,11:37:30,G
K6116,1846,102C,11:44:40,G
K6118,1846,102C,11:52:40,G
K6120,1846,102C,12:01:40,G
K6122,1862,102C,12:10:30,G
K6124,1846,102C,12:17:40,G
K6126,1862,102C,12:24:30,G
K6128,1846,1845,12:30:40,G
K6130,1862,102C,12:41:30,G
K6132,1846,102C,12:49:40,G
K6134,1862,102C,12:58:30,G
K6136,1846,102C,13:05:40,G
