TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6002,2626,2611,05:31:30,05:32:00,G
6004,2627,2611,05:40:20,05:40:50,G
6006,2632,2611,05:49:00,05:49:30,G
6008,2640,2611,05:56:30,05:57:00,G
6010,2643,2611,06:04:00,06:04:30,G
6012,2648,2611,06:11:00,06:11:30,G
6014,2648,2611,06:19:10,06:19:40,G
6016,2648,2611,06:27:10,06:27:40,G
6018,2648,2611,06:35:10,06:35:40,G
6020,2648,2611,06:43:10,06:43:40,G
6022,2648,2611,06:51:10,06:51:40,G
6024,2648,2611,06:59:10,06:59:40,G
6026,2648,2611,07:07:10,07:07:40,G
6028,2648,2611,07:15:10,07:15:40,G
6030,2648,2611,07:23:10,07:23:40,G
6032,2648,2611,07:31:10,07:31:40,G
6034,2648,2611,07:39:10,07:39:40,G
6036,2648,2611,07:47:10,07:47:40,G
6038,2648,2611,07:55:10,07:55:40,G
6040,2648,2611,08:03:10,08:03:40,G
6042,2648,2611,08:11:10,08:11:40,G
6044,2648,2611,08:19:10,08:19:40,G
6046,2648,2611,08:27:10,08:27:40,G
6048,2648,2611,08:35:10,08:35:40,G
6050,2648,2611,08:43:10,08:43:40,G
6052,2648,2611,08:51:10,08:51:40,G
6054,2648,2611,08:59:10,08:59:40,G
6056,2648,2611,09:07:10,09:07:40,G
6058,2648,2611,09:15:10,09:15:40,G
6060,2648,2611,09:23:10,09:23:40,G
6062,2648,2611,09:31:10,09:31:40,G
6064,2648,2611,09:39:10,09:39:40,G
6066,2648,2611,09:47:10,09:47:40,G
6068,2648,2611,09:55:10,09:55:40,G
6070,2648,2611,10:03:10,10:03:40,G
6072,2648,2611,10:11:10,10:11:40,G
6074,2648,2611,10:19:10,10:19:40,G
6076,2648,2611,10:27:10,10:27:40,G
6078,2648,2611,10:35:10,10:35:40,G
6080,2648,2611,10:43:10,10:43:40,G
6082,2648,2611,10:51:10,10:51:40,G
6084,2648,2611,10:59:10,10:59:40,G
6086,2648,2611,11:07:10,11:07:40,G
6088,2648,2611,11:15:10,11:15:40,G
6090,2648,2611,11:23:10,11:23:40,G
6092,2648,2611,11:31:10,11:31:40,G
6094,2648,2611,11:39:10,11:39:40,G
6096,2648,2611,11:47:10,11:47:40,G
6098,2648,2611,11:55:10,11:55:40,G
6100,2648,2611,12:03:10,12:03:40,G
6102,2648,2611,12:11:10,12:11:40,G
6104,2648,2611,12:19:10,12:19:40,G
6106,2648,2611,12:27:10,12:27:40,G
6108,2648,2611,12:35:10,12:35:40,G
6110,2648,2611,12:43:10,12:43:40,G
6112,2648,2611,12:51:10,12:51:40,G
6114,2648,2611,12:59:10,12:59:40,G
6116,2648,2611,13:07:10,13:07:40,G
6118,2648,2611,13:15:10,13:15:40,G
6120,2648,2611,13:23:10,13:23:40,G
6122,2648,2611,13:31:10,13:31:40,G
6124,2648,2611,13:39:10,13:39:40,G
6126,2648,2611,13:47:10,13:47:40,G
6128,2648,2611,13:55:10,13:55:40,G
