TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K400,1716,1019,05:16:30,05:17:00,G
K402,1716,1019,05:30:30,05:31:00,G
K404,1716,1019,05:43:30,05:44:00,G
S406,1749,1019,05:53:30,05:54:00,G
K600,1728,1019,06:03:00,06:03:30,G
K408,1749,1019,06:11:30,06:12:00,G
K602,1728,0158,06:19:00,06:19:30,G
K410,1749,1019,06:24:30,06:25:00,G
K604,1728,1019,06:32:00,06:32:30,G
K412,1716,1019,06:38:30,06:39:00,G
K1902,1728,0150,06:40:30,06:41:00,D
K606,1408,0158,06:47:30,06:48:00,G
K414,1716,1019,06:53:30,06:54:00,G
K416,1716,1019,06:59:30,07:00:00,G
S418,1749,1019,07:05:30,07:06:00,G
K610,1728,1019,07:12:30,07:13:00,G
K420,1749,1019,07:19:00,07:19:30,G
S422,1749,1019,07:25:30,07:26:00,G
K1904,1728,0150,07:27:00,07:27:30,D
K612,1408,1019,07:32:30,07:33:00,G
K424,1749,0158,07:39:30,07:40:00,G
K426,1716,1019,07:46:30,07:47:00,G
K614,1408,1019,07:53:30,07:54:00,G
K428,1749,1019,08:00:00,08:00:30,G
K616,1728,0158,08:07:30,08:08:00,G
K430,1749,1019,08:14:30,08:15:00,G
K618,1408,0158,08:23:30,08:24:00,G
K1906,1408,0150,08:27:30,08:28:00,D
S432,1749,1019,08:31:00,08:31:30,G
K434,1749,1701,08:35:30,08:36:00,G
K620,1728,0158,08:40:30,08:41:00,G
S436,1749,0159,08:48:30,08:49:00,G
K622,1728,0158,08:57:00,08:57:30,G
K438,1749,1019,09:07:30,09:08:00,G
K440,1749,1019,09:15:30,09:16:00,G
K624,1728,0158,09:26:30,09:27:00,G
S442,1749,0159,09:33:00,09:33:30,G
K628,1408,0158,09:45:00,09:45:30,G
S444,1749,0159,09:54:30,09:55:00,G
K630,1728,0158,10:06:00,10:06:30,G
K446,1749,1019,10:15:30,10:16:00,G
K634,1728,0158,10:27:00,10:27:30,G
K448,1749,1019,10:36:30,10:37:00,G
K636,1728,0158,10:45:30,10:46:00,G
S450,1749,1019,10:56:00,10:56:30,G
K638,1728,0158,11:05:00,11:05:30,G
S452,1749,1019,11:15:00,11:15:30,G
K640,1408,0158,11:21:00,11:21:30,G
K454,1749,1019,11:34:30,11:35:00,G
K642,1728,0158,11:46:00,11:46:30,G
K456,1749,1019,11:54:30,11:55:00,G
K644,1408,0158,12:05:30,12:06:00,G
S458,1749,1019,12:14:00,12:14:30,G
K646,1728,0158,12:25:00,12:25:30,G
S460,1749,1019,12:34:30,12:35:00,G
K648,1408,0158,12:43:30,12:44:00,G
K462,1749,1019,12:54:30,12:55:00,G
K650,1408,0158,13:03:30,13:04:00,G
K464,1749,1019,13:14:00,13:14:30,G
K652,1408,0158,13:24:00,13:24:30,G
K466,1749,1019,13:33:00,13:33:30,G
K654,1408,0158,13:45:00,13:45:30,G
K468,1749,1019,13:54:30,13:55:00,G
K656,1728,0158,14:06:00,14:06:30,G
K470,1749,1019,14:14:30,14:15:00,G
K660,1408,0158,14:25:30,14:26:00,G
K472,1749,1019,14:34:00,14:34:30,G
K662,1728,0158,14:43:30,14:44:00,G
S474,1749,1019,14:53:00,14:53:30,G
K664,1408,0158,15:05:30,15:06:00,G
S476,1749,1019,15:13:30,15:14:00,G
K666,1728,0158,15:25:00,15:25:30,G
K478,1749,1019,15:34:00,15:34:30,G
K668,1408,0158,15:45:00,15:45:30,G
K480,1749,1019,15:54:30,15:55:00,G
K670,1728,0158,16:06:00,16:06:30,G
S482,1749,1019,16:14:00,16:14:30,G
K672,1408,0158,16:25:30,16:26:00,G
S484,1749,0159,16:31:30,16:32:00,G
K674,1728,0158,16:37:00,16:37:30,G
K486,1749,1019,16:46:30,16:47:00,G
K676,1408,0158,16:54:00,16:54:30,G
K488,1749,1019,17:07:00,17:07:30,G
K678,1728,0158,17:15:00,17:15:30,G
K490,1716,1019,17:23:30,17:24:00,G
K680,1728,0158,17:30:00,17:30:30,G
K492,1749,1019,17:38:30,17:39:00,G
K682,1408,0158,17:44:00,17:44:30,G
K494,1749,1019,17:53:00,17:53:30,G
K684,1728,0158,18:01:30,18:02:00,G
K496,1749,1019,18:08:00,18:08:30,G
K686,1728,0158,18:17:00,18:17:30,G
K498,1749,1019,18:26:00,18:26:30,G
K688,1728,0158,18:33:30,18:34:00,G
K500,1716,1019,18:42:30,18:43:00,G
K690,1728,0158,18:48:30,18:49:00,G
S502,1749,1019,18:56:00,18:56:30,G
K692,1408,0158,19:04:30,19:05:00,G
S504,1749,0159,19:15:30,19:16:00,G
K694,1728,0158,19:22:30,19:23:00,G
S506,1749,1019,19:30:00,19:30:30,G
K696,1408,0158,19:38:30,19:39:00,G
K508,1749,1019,19:46:30,19:47:00,G
K698,1728,0158,19:54:30,19:55:00,G
K510,1749,1019,20:03:00,20:03:30,G
K700,1408,0158,20:11:30,20:12:00,G
S512,1749,0159,20:21:00,20:21:30,G
K702,1408,0158,20:31:30,20:32:00,G
K514,1749,1019,20:41:30,20:42:00,G
K704,1408,0158,20:50:30,20:51:00,G
K516,1749,1019,20:59:30,21:00:00,G
