TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4505,0433,1762,05:55:00,G
4507,0419,1762,06:12:00,G
4509K,0409,1762,06:28:30,G
4511,0409,1762,06:40:30,G
4513,0409,1762,06:52:30,G
4301,0409,1759,07:04:30,G
4515,0409,1762,07:16:30,G
4517,0409,1762,07:28:30,G
4519,0409,1762,07:40:30,G
4521,0409,1762,07:52:30,G
4523K,0409,1762,07:58:30,G
4525K,0409,1762,08:10:30,G
4303K,0409,1759,08:16:30,G
4527K,0409,1762,08:22:30,G
4529K,0409,1762,08:34:30,G
4531,0409,1762,08:46:30,G
4533K,0409,1762,08:58:30,G
4535K,0409,1762,09:10:30,G
4537,0409,1762,09:22:30,G
4539K,0409,1762,09:34:30,G
4541K,0409,1762,09:46:30,G
4543K,0409,1762,09:58:30,G
4545K,0409,1762,10:10:30,G
4305,0409,1759,10:22:30,G
4547K,0409,1762,10:28:30,G
4549K,0409,1762,10:40:30,G
4551,0409,1762,10:52:30,G
4553,0409,1762,11:04:30,G
4555K,0409,1762,11:16:30,G
4557,0409,1762,11:28:30,G
4559,0409,1762,11:40:30,G
4561,0409,1762,11:52:30,G
4563,0409,1762,12:04:30,G
4565K,0409,1762,12:16:30,G
4567K,0409,1762,12:28:30,G
4569K,0409,1762,12:33:30,G
4307,0409,1759,12:41:30,G
4571K,0409,1762,12:49:30,G
4573,0409,1762,12:58:30,G
4575K,0409,1762,13:08:30,G
4577K,0409,1762,13:18:30,G
4579K,0409,1762,13:23:30,G
4581,0409,1762,13:33:30,G
4583K,0409,1762,13:41:30,G
4585K,0409,1762,13:49:30,G
4587K,0409,1762,13:58:30,G
4589K,0409,1762,14:08:30,G
4591K,0409,1762,14:13:30,G
4593K,0409,1762,14:23:30,G
4309,0409,1759,14:33:30,G
4595K,0409,1762,14:38:30,G
4311K,0409,1759,14:46:30,G
4597K,0409,1762,14:54:30,G
4599,0409,1762,15:03:30,G
4601K,0409,1762,15:13:30,G
4313,0409,1759,15:23:30,G
4603K,0409,1762,15:28:30,G
4605,0409,1762,15:38:30,G
4607K,0409,1762,15:46:30,G
4315,0409,1759,15:54:30,G
4609,0409,1762,16:03:30,G
4611K,0409,1762,16:13:30,G
4317,0409,1759,16:18:30,G
4613K,0409,1762,16:28:30,G
4319K,0409,1759,16:38:30,G
4615K,0409,1762,16:43:30,G
4321,0409,1759,16:51:30,G
4617K,0409,1762,16:59:30,G
4619,0409,1762,17:08:30,G
4621K,0409,1762,17:18:30,G
4623K,0409,1762,17:28:30,G
4625K,0409,1762,17:33:30,G
4627,0409,1762,17:43:30,G
4629K,0409,1762,17:53:30,G
4631K,0409,1762,17:58:30,G
4633K,0409,1762,18:08:30,G
4635K,0409,1762,18:18:30,G
4637K,0409,1762,18:23:30,G
4639K,0409,1762,18:34:30,G
4641K,0409,1762,18:46:30,G
4643K,0409,1762,18:58:30,G
4645K,0409,1762,19:04:30,G
4647,0409,1762,19:16:30,G
4649K,0409,1762,19:27:30,G
4651,0409,1762,19:37:30,G
4653K,0409,1762,19:42:30,G
4655K,0409,1762,19:52:30,G
4657,0409,1762,20:04:30,G
4659,0409,1762,20:16:30,G
4661K,0409,1762,20:26:30,G
4663,0409,1762,20:31:30,G
4665K,0409,1762,20:41:30,G
4323K,0409,1759,20:51:30,G
4667,0409,1762,20:56:30,G
4669,0409,1762,21:06:30,G
4671K,0409,1762,21:11:30,G
4673,0409,1762,21:22:30,G
4675K,0409,1762,21:34:30,G
4677,0409,1762,21:46:30,G
4679,0409,1762,21:58:30,G
4681K,0409,1762,22:10:30,G
4683K,0409,1762,22:22:30,G
4685K,0409,1762,22:34:30,G
4687K,0409,1762,22:45:30,G
4689K,0409,1762,22:51:30,G
4691K,0409,1762,23:05:30,G
4325K,0409,1759,23:22:30,G
4327K,0409,1759,23:43:30,G
4329K,0409,1751,24:05:30,G
