TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4501K,1759,1762,05:32:30,05:33:00,G
4503K,1759,1762,05:51:30,05:52:00,G
4505K,1458,1762,06:13:30,06:14:00,G
4507K,1759,1762,06:20:30,06:21:00,G
4509K,1458,1762,06:29:30,06:30:00,G
4511,0433,1762,06:45:00,06:45:30,G
4513,0419,1762,07:01:30,07:02:00,G
4515,0411,1762,07:14:00,07:14:30,G
4517,0409,1762,07:25:00,07:25:30,G
4519,0409,1762,07:35:00,07:35:30,G
4521,0409,1762,07:45:00,07:45:30,G
4523,0409,1762,07:54:00,07:54:30,G
4525,0409,1762,08:02:00,08:02:30,G
4527K,0409,1762,08:10:00,08:10:30,G
4529K,0409,1762,08:18:00,08:18:30,G
4531,0409,1762,08:26:00,08:26:30,G
4533K,0409,1762,08:33:00,08:33:30,G
4535,0409,1762,08:45:00,08:45:30,G
4537K,0409,1762,08:51:00,08:51:30,G
4539,0409,1762,08:57:00,08:57:30,G
4541,0409,1762,09:03:00,09:03:30,G
4543K,0409,1762,09:15:00,09:15:30,G
4545,0409,1762,09:21:00,09:21:30,G
4547K,0409,1762,09:33:00,09:33:30,G
4549K,0409,1762,09:39:00,09:39:30,G
4551,0409,1762,09:53:00,09:53:30,G
4553K,0409,1762,10:03:00,10:03:30,G
4555K,0409,1762,10:09:00,10:09:30,G
4557K,0409,1762,10:15:00,10:15:30,G
4559K,0409,1762,10:27:00,10:27:30,G
4561K,0409,1762,10:35:00,10:35:30,G
4563K,0409,1762,10:46:30,10:47:00,G
4565K,0409,1762,10:56:00,10:56:30,G
4567K,0409,1762,11:09:00,11:09:30,G
4569,0409,1762,11:21:00,11:21:30,G
4571K,0409,1762,11:31:00,11:31:30,G
4573K,0409,1762,11:41:00,11:41:30,G
4575K,0409,1762,11:51:00,11:51:30,G
4577,0409,1762,12:02:00,12:02:30,G
4579,0409,1762,12:13:00,12:13:30,G
4581K,0409,1762,12:24:00,12:24:30,G
4583,0409,1762,12:35:00,12:35:30,G
4585K,0409,1762,12:46:00,12:46:30,G
4587,0409,1762,12:57:00,12:57:30,G
4589,0409,1762,13:04:00,13:04:30,G
4591,0409,1762,13:16:00,13:16:30,G
4593K,0409,1762,13:28:00,13:28:30,G
4595K,0409,1762,13:47:00,13:47:30,G
4597,0409,1762,13:58:00,13:58:30,G
4599K,0409,1762,14:09:00,14:09:30,G
4601K,0409,1762,14:20:00,14:20:30,G
4603K,0409,1762,14:30:30,14:31:00,G
4605K,0409,1762,14:42:00,14:42:30,G
4607K,0409,1762,14:53:00,14:53:30,G
4609K,0409,1762,15:04:00,15:04:30,G
4611K,0409,1762,15:11:00,15:11:30,G
4613K,0409,1762,15:22:00,15:22:30,G
4615,0409,1762,15:33:00,15:33:30,G
4617K,0409,1762,15:39:00,15:39:30,G
4619K,0409,1762,15:50:00,15:50:30,G
4621K,0409,1762,16:01:00,16:01:30,G
4623,0409,1762,16:12:00,16:12:30,G
4625,0409,1762,16:23:00,16:23:30,G
4627K,0409,1762,16:35:00,16:35:30,G
4629,0409,1762,16:46:00,16:46:30,G
4631K,0409,1762,16:57:00,16:57:30,G
4633,0409,1762,17:08:00,17:08:30,G
4635,0409,1762,17:15:00,17:15:30,G
4637,0409,1762,17:26:00,17:26:30,G
4639K,0409,1762,17:36:00,17:36:30,G
4641,0409,1762,17:42:00,17:42:30,G
4643K,0409,1762,17:53:00,17:53:30,G
4645,0409,1762,18:04:00,18:04:30,G
4647K,0409,1762,18:15:00,18:15:30,G
4649K,0409,1762,18:26:30,18:27:00,G
4651K,0409,1762,18:35:00,18:35:30,G
4653,0412,1762,18:43:00,18:43:30,G
4655K,0409,1762,18:50:30,18:51:00,G
4657,0412,1762,18:57:30,18:58:00,G
4659K,0409,1762,19:04:30,19:05:00,G
4661K,0409,1762,19:11:00,19:11:30,G
4663K,0409,1762,19:18:00,19:18:30,G
4665,0409,1762,19:25:30,19:26:00,G
4667K,0409,1762,19:32:00,19:32:30,G
4669,0409,1762,19:42:00,19:42:30,G
4671K,0409,1762,19:48:00,19:48:30,G
4673,0409,1762,19:54:00,19:54:30,G
4675K,0409,1762,20:02:30,20:03:00,D
4677,0412,1762,20:15:30,20:16:00,G
4679K,0409,1762,20:22:00,20:22:30,G
4681,0409,1762,20:33:00,20:33:30,G
4683K,0409,1762,20:40:00,20:40:30,G
4685K,0409,1762,20:47:00,20:47:30,G
4687K,0409,1762,20:55:00,20:55:30,G
4689,0409,1762,21:03:00,21:03:30,G
4691K,0409,1762,21:13:30,21:14:00,D
4693,0409,1762,21:27:30,21:28:00,G
4695,0409,1762,21:36:00,21:36:30,G
4697K,0409,1762,21:46:00,21:46:30,G
4699K,0409,1762,22:01:00,22:01:30,D
4701K,0409,1762,22:12:00,22:12:30,G
4703,0409,1762,22:22:00,22:22:30,G
4705K,0409,1762,22:32:00,22:32:30,G
4707K,0409,1762,22:44:00,22:44:30,G
4709,0409,1762,22:50:00,22:50:30,G
4711K,0409,1762,23:01:00,23:01:30,G
4713,0409,1762,23:08:00,23:08:30,G
4715K,0409,1762,23:20:00,23:20:30,G
4717K,0409,1762,23:27:00,23:27:30,G
4719,0409,1762,23:34:00,23:34:30,G
4721,0409,1762,23:45:00,23:45:30,G
4723K,0409,1762,23:59:00,23:59:30,G
4725,0409,1762,24:13:00,24:13:30,G
4727K,0409,1762,24:20:00,24:20:30,G
4729K,0409,1762,24:36:00,24:36:30,G
4731K,0409,1762,24:54:00,24:54:30,G
