TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6281,102C,1862,19:38:00,G
K6283,102C,1846,19:43:00,G
K6285,102C,1862,19:48:00,G
K6287,102C,1846,19:53:00,G
K6289,102C,1862,19:58:00,G
K6291,102C,1846,20:03:00,G
K6293,102C,1862,20:08:00,G
K6295,102C,1846,20:14:00,G
K6297,102C,1846,20:20:00,G
K6299,102C,1862,20:26:00,G
K6301,102C,1846,20:32:00,G
K6303,102C,1862,20:37:00,G
K6305,102C,1846,20:42:00,G
K6307,102C,1862,20:47:00,G
K6309,102C,1846,20:52:00,G
K6311,102C,1862,20:57:00,G
K6313,102C,1846,21:02:00,G
K6315,102C,1862,21:07:00,G
K6317,102C,1846,21:12:00,G
K6319,102C,1862,21:17:00,G
K6321,102C,1862,21:22:00,G
K6323,102C,1846,21:26:00,G
K6325,102C,1862,21:31:00,G
K6327,102C,1862,21:36:00,G
K6329,102C,1846,21:42:00,G
K6331,102C,1862,21:50:00,G
K6333,102C,1846,21:58:00,G
K6335,102C,1846,22:06:00,G
K6337,102C,1862,22:14:00,G
K6339,102C,1846,22:22:00,G
K6341,102C,1862,22:30:00,G
K6343,102C,1846,22:38:00,G
K6345,102C,1862,22:46:00,G
K6347,102C,1846,22:54:00,G
K6349,102C,1862,23:02:00,G
K6351,102C,1846,23:10:00,G
K6353,102C,1862,23:18:00,G
K6355,102C,1862,23:26:00,G
K6357,102C,1862,23:34:00,G
K6359,102C,1862,23:42:00,G
K6361,102C,1862,23:51:00,G
