TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1,1701,1812,05:14:00,G
K3,1006,1812,05:32:00,G
K5,1006,1812,05:47:00,G
K7,1019,1812,06:04:30,G
K9,1701,1812,06:14:00,G
K11,1022,1812,06:25:00,G
K13,1906,1812,06:37:00,G
K15,1909,1812,06:48:00,G
K17,1701,1812,06:54:00,G
K19,1909,1812,07:01:00,G
S21,0159,1812,07:07:00,G
K23,1909,1812,07:18:00,G
K25,1916,1812,07:28:00,G
K27,1915,1812,07:38:30,G
K29,1701,1812,07:48:00,G
K31,1916,1812,07:57:00,G
S33,1906,1812,08:06:00,G
K35,1915,1812,08:13:30,G
S37,1909,1812,08:22:00,G
K39,1906,1812,08:29:30,G
K41,1916,1812,08:36:30,G
K43,1915,1812,08:46:30,G
K45,1915,1812,08:55:30,G
K47,1916,1812,09:03:30,G
K49,1915,1812,09:11:30,G
K51,1916,1812,09:21:00,G
K53,1915,1812,09:30:30,G
K55,1915,1812,09:41:30,G
K57,1916,1812,09:50:30,G
K59,1909,1812,10:00:00,G
K61,1915,1812,10:13:30,G
S63,1019,1812,10:25:30,G
K65,1916,1812,10:33:00,G
K67,1909,1812,10:42:00,G
K69,1915,1812,10:51:30,G
K71,1906,1812,11:03:00,G
S73,1019,1812,11:11:30,G
K75,1915,1812,11:20:30,G
K77,1909,1812,11:31:00,G
S79,1906,1812,11:41:00,G
K81,1916,1812,11:53:30,G
K83,1909,1812,12:03:00,G
K85,1916,1812,12:12:30,G
S87,0159,1812,12:20:30,G
K89,1916,1812,12:32:00,G
S91,1909,1812,12:42:00,G
K93,1906,1812,12:51:30,G
K95,1916,1812,13:01:30,G
S97,1909,1812,13:12:00,G
K99,1906,1812,13:22:00,G
K101,1916,1812,13:32:00,G
K103,1906,1812,13:42:00,G
K105,1909,1812,13:52:00,G
K107,1916,1812,14:01:30,G
K109,1906,1812,14:13:00,G
K111,1909,1812,14:22:00,G
K113,1916,1812,14:30:00,G
S115,1906,1812,14:42:00,G
K117,1701,1812,14:52:00,G
K119,1916,1812,15:02:00,G
K121,1906,1812,15:13:00,G
K123,1909,1812,15:22:00,G
K125,1916,1812,15:32:00,G
K127,1906,1812,15:42:00,G
S129,1909,1812,15:52:00,G
K131,1916,1812,16:01:00,G
S133,1019,1812,16:08:30,G
K135,1906,1812,16:13:00,G
S137,1909,1812,16:22:00,G
K139,1916,1812,16:31:00,G
K141,1906,1812,16:42:00,G
K143,1701,1812,16:47:00,G
K145,1909,1812,16:53:30,G
K147,1916,1812,17:02:00,G
K149,1906,1812,17:12:00,G
S151,1909,1812,17:21:00,G
K153,1701,1812,17:27:00,G
K155,1916,1812,17:33:00,G
S157,1906,1812,17:42:00,G
K159,1022,1812,17:52:00,G
K161,1916,1812,18:01:00,G
K163,1906,1812,18:09:00,G
K165,1909,1812,18:18:00,G
K167,1701,1812,18:23:00,G
K169,1022,1812,18:27:00,G
K171,1916,1812,18:34:30,G
K173,1906,1812,18:45:00,G
K175,1909,1812,18:52:00,G
K177,1916,1812,19:00:00,G
K179,1022,1812,19:08:00,G
K181,1916,1812,19:16:30,G
S183,1909,1812,19:25:00,G
K185,1906,1812,19:33:00,G
K187,1916,1812,19:40:30,G
K189,1909,1812,19:51:00,G
K191,1916,1812,19:59:30,G
K193,1906,1812,20:08:00,G
K195,1916,1812,20:17:00,G
S197,1909,1812,20:24:00,G
K199,1916,1812,20:33:00,G
S201,1906,1812,20:40:00,G
K203,1915,1812,20:46:30,G
K205,1906,1812,20:56:00,G
K207,1916,1812,21:05:00,G
K209,1906,1812,21:12:00,G
S211,1909,1812,21:19:00,G
K213,1915,1812,21:26:30,G
K215,1909,1812,21:33:00,G
S217,1022,1812,21:41:00,G
K219,1916,1812,21:48:30,G
S221,1909,1812,21:58:00,G
K223,1906,1812,22:07:00,G
K225,1916,1812,22:16:30,G
K227,1906,1812,22:26:00,G
K229,1915,1812,22:36:30,G
K231,1909,1812,22:46:00,G
K233,1916,1812,22:56:30,G
K235,1909,1812,23:08:00,G
K237,1916,1812,23:21:00,G
K239,1906,1812,23:33:00,G
K241,1916,1812,23:52:00,G
K245,1906,1812,24:02:00,G
