TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K4,1812,1915,00:00:00,G
K6,1812,1916,00:00:00,G
K8,1812,1915,00:00:00,G
K10,1812,1915,00:00:00,G
K12,1812,1916,00:00:00,G
K14,1812,1909,00:00:00,G
K16,1812,1915,00:00:00,G
K18,1812,1916,00:00:00,G
K20,1812,1909,00:00:00,G
K22,1812,1915,00:00:00,G
K24,1812,1909,00:00:00,G
K26,1812,1916,00:00:00,G
K28,1812,1909,00:00:00,G
K30,1812,1906,00:00:00,G
K32,1812,1916,00:00:00,G
K34,1812,1909,00:00:00,G
K36,1812,1916,00:00:00,G
K38,1812,1909,00:00:00,G
S40,1812,1906,00:00:00,G
K42,1812,1916,00:00:00,G
K44,1812,1909,00:00:00,G
K46,1812,1022,00:00:00,G
K48,1812,1019,00:00:00,G
K50,1812,1916,00:00:00,G
S52,1812,1909,00:00:00,G
K54,1812,1906,00:00:00,G
S56,1812,1909,00:00:00,G
K58,1812,1916,00:00:00,G
K60,1812,1022,00:00:00,G
K62,1812,1906,00:00:00,G
K64,1812,1022,00:00:00,G
K66,1812,1916,00:00:00,G
K68,1812,1909,00:00:00,G
K70,1812,1906,00:00:00,G
K72,1812,1916,00:00:00,G
K74,1812,1909,00:00:00,G
K76,1812,1906,00:00:00,G
K78,1812,1916,00:00:00,G
K80,1812,1909,00:00:00,G
S82,1812,1906,00:00:00,G
K84,1812,1916,00:00:00,G
K86,1812,1909,00:00:00,G
K88,1812,1906,00:00:00,G
K90,1812,1916,00:00:00,G
S92,1812,1909,00:00:00,G
K94,1812,1906,00:00:00,G
K96,1812,1916,00:00:00,G
S98,1812,1909,00:00:00,G
K100,1812,1906,00:00:00,G
K102,1812,1916,00:00:00,G
K104,1812,1909,00:00:00,G
S106,1812,1019,00:00:00,G
K108,1812,1916,00:00:00,G
S110,1812,1909,00:00:00,G
K112,1812,1906,00:00:00,G
K114,1812,1916,00:00:00,G
S116,1812,1906,00:00:00,G
K118,1812,1916,00:00:00,G
K120,1812,1909,00:00:00,G
K122,1812,1906,00:00:00,G
K124,1812,1916,00:00:00,G
K126,1812,1909,00:00:00,G
K128,1812,1916,00:00:00,G
K130,1812,1701,00:00:00,G
K132,1812,1916,00:00:00,G
S134,1812,1909,00:00:00,G
K136,1812,1916,00:00:00,G
K138,1812,1701,00:00:00,G
K140,1812,1916,00:00:00,G
K142,1812,1915,00:00:00,G
K144,1812,1916,00:00:00,G
K146,1812,1906,00:00:00,G
S148,1812,1909,00:00:00,G
K150,1812,1915,00:00:00,G
S152,1812,1906,00:00:00,G
K154,1812,1916,00:00:00,G
S156,1812,1909,00:00:00,G
K158,1812,1906,00:00:00,G
K160,1812,1916,00:00:00,G
K162,1812,1906,00:00:00,G
K164,1812,1701,00:00:00,G
K166,1812,1915,00:00:00,G
K168,1812,1022,00:00:00,G
S170,1812,1909,00:00:00,G
K172,1812,1916,00:00:00,G
K174,1812,1906,00:00:00,G
S176,1812,1022,00:00:00,G
K178,1812,1916,00:00:00,G
K180,1812,1906,00:00:00,G
K182,1812,1909,00:00:00,G
K184,1812,1022,00:00:00,G
K186,1812,1916,00:00:00,G
K188,1812,1909,00:00:00,G
K190,1812,1022,00:00:00,G
K192,1812,1916,00:00:00,G
K194,1812,1022,00:00:00,G
K196,1812,1906,00:00:00,G
K198,1812,1915,00:00:00,G
K200,1812,1909,00:00:00,G
S202,1812,0159,00:00:00,G
K204,1812,1916,00:00:00,G
K206,1812,1701,00:00:00,G
K208,1812,1909,00:00:00,G
K210,1812,1916,00:00:00,G
K212,1812,1906,00:00:00,G
S216,1812,0159,00:00:00,G
K218,1812,1916,00:00:00,G
S220,1812,0159,00:00:00,G
K222,1812,1916,00:00:00,G
K224,1812,1909,00:00:00,G
K226,1812,1022,00:00:00,G
K228,1812,1916,00:00:00,G
S230,1812,0159,00:00:00,G
K232,1812,1022,00:00:00,G
S234,1812,0159,00:00:00,G
K236,1812,1906,00:00:00,G
S238,1812,0159,00:00:00,G
K240,1812,1019,00:00:00,G
K242,1812,1701,00:00:00,G
K244,1812,1701,00:00:00,G
K246,1812,1701,00:00:00,G
