TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5501,0200,0234,05:39:00,G
5503,0200,0234,05:54:00,G
5505,0200,0234,06:09:00,G
5507,0200,0234,06:22:00,G
5509,0200,0234,06:40:00,G
5511,0200,0234,06:57:00,G
5513,0200,0234,07:08:00,G
5515,0200,0234,07:18:00,G
5517,0200,0234,07:26:00,G
5519,0200,0234,07:37:00,G
5521,0200,0234,07:47:00,G
5523,0200,0234,07:56:00,G
5525,0200,0234,08:06:00,G
5527,0200,0234,08:16:00,G
5529,0200,0234,08:25:00,G
5531,0200,0234,08:34:00,G
5533,0200,0234,08:45:00,G
5535,0200,0234,08:54:00,G
5537,0200,0234,09:02:00,G
5539,0200,0234,09:13:00,G
5541,0200,0234,09:23:00,G
5543,0200,0234,09:33:00,G
5545,0200,0234,09:43:00,G
5547,0200,0234,09:53:00,G
5549,0200,0234,10:04:00,G
5551,0200,0234,10:14:00,G
5553,0200,0234,10:23:00,G
5555,0200,0234,10:33:00,G
5557,0200,0234,10:44:00,G
5559,0200,0234,10:54:00,G
5561,0200,0234,11:04:00,G
5563,0200,0234,11:13:00,G
5565,0200,0234,11:23:00,G
5567,0200,0234,11:33:00,G
5569,0200,0234,11:44:00,G
5571,0200,0234,11:54:00,G
5573,0200,0234,12:04:00,G
5575,0200,0234,12:14:00,G
5577,0200,0234,12:24:00,G
5579,0200,0234,12:34:00,G
5581,0200,0234,12:44:00,G
5583,0200,0234,12:54:00,G
5585,0200,0234,13:04:00,G
5587,0200,0234,13:14:00,G
5589,0200,0234,13:24:00,G
5591,0200,0234,13:34:00,G
5593,0200,0234,13:44:00,G
5595,0200,0234,13:54:00,G
5597,0200,0234,14:04:00,G
5599,0200,0234,14:14:00,G
5601,0200,0234,14:24:00,G
5603,0200,0234,14:34:00,G
5605,0200,0234,14:44:00,G
5607,0200,0234,14:54:00,G
5609,0200,0234,15:04:00,G
5611,0200,0234,15:14:00,G
5613,0200,0234,15:24:00,G
5615,0200,0234,15:34:00,G
5617,0200,0234,15:44:00,G
5619,0200,0234,15:54:00,G
5621,0200,0234,16:04:00,G
5623,0200,0234,16:14:00,G
5625,0200,0234,16:24:00,G
5627,0200,0234,16:33:00,G
5629,0200,0234,16:46:00,G
5631,0200,0234,16:53:00,G
5633,0200,0234,17:03:00,G
5635,0200,0234,17:14:00,G
5637,0200,0234,17:23:00,G
5639,0200,0234,17:33:00,G
5641,0200,0234,17:44:00,G
5643,0200,0234,17:53:00,G
5645,0200,0234,18:04:00,G
5647,0200,0234,18:13:00,G
5649,0200,0234,18:23:00,G
5651,0200,0234,18:34:00,G
5653,0200,0234,18:43:00,G
5655,0200,0234,18:53:00,G
5657,0200,0234,19:03:00,G
5659,0200,0234,19:13:00,G
5661,0200,0234,19:21:00,G
5663,0200,0234,19:32:00,G
5665,0200,0234,19:45:00,G
5667,0200,0234,19:57:00,G
5669,0200,0234,20:08:00,G
5671,0200,0234,20:15:00,G
5673,0200,0234,20:27:00,G
5675,0200,0234,20:36:00,G
5677,0200,0234,20:44:00,G
5679,0200,0234,20:55:00,G
5681,0200,0234,21:05:00,G
5683,0200,0234,21:14:00,G
5685,0200,0234,21:23:00,G
5687,0200,0234,21:35:00,G
5689,0200,0234,21:45:00,G
5691,0200,0234,21:56:00,G
5693,0200,0234,22:10:00,G
5695,0200,0234,22:18:00,G
5697,0200,0234,22:29:00,G
5699,0200,0234,22:39:00,G
5701,0200,0234,22:55:00,G
5705,0200,0234,23:11:00,G
5707,0200,0234,23:26:00,G
5711,0200,0234,23:42:00,G
5713,0200,0234,23:56:00,G
