TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5001,1014,1219,05:52:10,G
K5003,100C,1219,06:12:40,G
K5005,100C,1220,06:35:30,G
K5007,1271,1208,07:02:10,G
K5009,1284,1219,07:09:00,G
K5011,1271,1210,07:25:00,G
K5013,1284,1219,07:44:10,G
K5015,1284,1208,07:57:30,G
K5017,1284,1219,08:09:30,G
K5019,1284,1208,08:24:30,G
K5021,1284,1219,08:48:10,G
K5023,1284,1208,09:03:30,G
K5025,1284,1219,09:12:40,G
K5027,1284,1220,09:30:00,G
K5029,1284,1208,09:49:40,G
K5031,1284,1208,10:07:40,G
K5033,1284,1219,10:13:10,G
K5035,1284,1208,10:38:30,G
K5037,1284,1219,10:52:00,G
K5039,1284,1208,10:58:00,G
K5041,1284,1219,11:14:40,G
K5043,1284,1208,11:27:00,G
K5045,1284,1219,11:47:40,G
K5047,1284,1208,11:54:40,G
K5049,1284,1219,12:16:30,G
K5051,1284,1210,12:26:00,G
K5053,1284,1219,12:50:00,G
K5055,1284,1208,12:57:40,G
K5057,1284,1219,13:16:10,G
K5059,1284,1208,13:25:30,G
K5061,1284,1219,13:47:10,G
K5063,1284,1208,13:58:00,G
K5065,1284,1219,14:16:30,G
K5067,1284,1208,14:25:40,G
K5069,1284,1219,14:46:10,G
K5071,1284,1208,14:59:10,G
K5073,1284,1220,15:12:10,G
K5075,1284,1208,15:30:00,G
K5077,1284,1219,15:44:00,G
K5079,1284,1208,15:57:40,G
K5081,1284,1219,16:13:10,G
K5083,1284,1208,16:34:40,G
K5085,1284,1219,16:49:10,G
K5087,1284,1208,16:58:30,G
K5089,1284,1219,17:14:40,G
K5091,1284,1208,17:25:30,G
K5093,1284,1220,17:48:10,G
K5095,1284,1208,17:54:40,G
K5097,1284,1219,18:16:40,G
K5099,1284,1210,18:25:00,G
K5101,1284,1219,18:46:40,G
K5103,1284,1208,18:55:10,G
K5105,1284,1219,19:09:10,G
K5107,1284,1208,19:26:10,G
K5109,1284,1219,19:48:10,G
K5111,1284,1208,19:58:40,G
K5113,1284,1219,20:13:00,G
K5115,1284,1208,20:26:00,G
K5117,1284,1219,20:50:10,G
K5119,1284,1208,20:59:40,G
K5121,1284,1219,21:19:30,G
K5123,1284,1208,21:30:00,G
K5125,1284,1219,21:48:10,G
K5127,1284,1208,22:03:40,G
K5129,1284,1219,22:12:40,G
K5131,1284,1219,22:27:40,G
K5133,1284,1208,22:44:20,G
K5135,1284,1219,22:58:10,G
K5137,1284,1219,23:15:40,G
K5139,1284,1208,23:39:10,G
K5141,1284,1219,23:51:40,G
K5143,1284,1208,24:15:40,G
