TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K2,1806,1915,05:08:00,05:08:30,G
K4,1812,1915,05:27:30,05:28:00,G
K1602,1812,1915,05:37:30,05:38:00,D
K6,1812,1915,05:53:30,05:54:00,G
K8,1812,1909,06:04:30,06:05:00,G
K10,1812,1916,06:13:30,06:14:00,G
K1604,1812,1915,06:24:30,06:25:00,D
K12,1812,1915,06:31:30,06:32:00,G
K14,1812,1909,06:38:30,06:39:00,G
K16,1812,1916,06:46:30,06:47:00,G
K18,1812,1909,06:52:30,06:53:00,G
K20,1812,1915,07:00:30,07:01:00,G
K22,1812,1909,07:07:30,07:08:00,G
K24,1812,1916,07:13:30,07:14:00,G
S26,1812,1906,07:20:00,07:20:30,G
K28,1812,1909,07:26:30,07:27:00,G
S30,1812,1906,07:32:30,07:33:00,G
K32,1812,1915,07:40:30,07:41:00,G
K34,1812,1909,07:47:30,07:48:00,G
K36,1812,1916,07:53:30,07:54:00,G
K38,1812,1906,08:00:00,08:00:30,G
K40,1812,1909,08:07:00,08:07:30,G
S42,1812,0159,08:13:30,08:14:00,G
K44,1812,1916,08:21:30,08:22:00,G
S46,1812,1019,08:28:30,08:29:00,G
K1606,1812,1915,08:36:30,08:37:00,D
S50,1812,0159,08:44:30,08:45:00,G
K52,1812,1916,08:52:30,08:53:00,G
S54,1812,1909,09:01:30,09:02:00,G
K56,1812,1022,09:08:00,09:08:30,G
K58,1812,1701,09:13:30,09:14:00,G
K60,1812,1916,09:18:30,09:19:00,G
S62,1812,1909,09:27:30,09:28:00,G
K64,1812,1906,09:34:30,09:35:00,G
K66,1812,1022,09:39:30,09:40:00,G
K68,1812,1916,09:46:30,09:47:00,G
K1608,1812,1915,09:56:30,09:57:00,D
K72,1812,1701,10:01:30,10:02:00,G
K74,1812,1906,10:06:30,10:07:00,G
K76,1812,1916,10:17:30,10:18:00,G
K80,1812,1909,10:26:30,10:27:00,G
K82,1812,1906,10:36:30,10:37:00,G
K84,1812,1916,10:48:30,10:49:00,G
K86,1812,1909,10:57:30,10:58:00,G
K88,1812,1916,11:07:30,11:08:00,G
K1610,1812,1915,11:16:30,11:17:00,D
K92,1812,1909,11:25:30,11:26:00,G
K94,1812,1906,11:35:30,11:36:00,G
K96,1812,1701,11:46:30,11:47:00,G
S98,1812,1909,11:56:30,11:57:00,G
S102,1812,1906,12:06:30,12:07:00,G
K104,1812,1916,12:16:30,12:17:00,G
K1612,1812,1915,12:25:30,12:26:00,D
K108,1812,1906,12:35:30,12:36:00,G
K110,1812,1916,12:46:30,12:47:00,G
K112,1812,1909,12:55:30,12:56:00,G
K114,1812,1906,13:05:30,13:06:00,G
K116,1812,1916,13:15:30,13:16:00,G
K1614,1812,1915,13:25:30,13:26:00,D
S120,1812,1906,13:35:30,13:36:00,G
K122,1812,1916,13:45:30,13:46:00,G
K124,1812,1909,13:55:30,13:56:00,G
S126,1812,1906,14:05:30,14:06:00,G
K128,1812,1916,14:16:30,14:17:00,G
