TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6502,1891,1800,05:51:30,05:52:00,G
K6504,1891,1800,06:11:30,06:12:00,G
K6506,1891,1800,06:26:30,06:27:00,G
K6508,1891,1800,06:41:30,06:42:00,G
K6510,1891,1800,06:56:30,06:57:00,G
K6512,1891,1800,07:11:30,07:12:00,G
K6514,1891,1800,07:26:30,07:27:00,G
K6516,1891,1800,07:41:30,07:42:00,G
K6518,1891,1800,07:56:30,07:57:00,G
K6520,1891,1800,08:11:30,08:12:00,G
K6522,1891,1800,08:26:30,08:27:00,G
K6524,1891,1800,08:41:30,08:42:00,G
K6526,1891,1800,08:56:30,08:57:00,G
K6528,1891,1800,09:11:30,09:12:00,G
K6530,1891,1800,09:26:30,09:27:00,G
K6532,1891,1800,09:41:30,09:42:00,G
K6534,1891,1800,09:58:30,09:59:00,G
K6536,1891,1800,10:12:30,10:13:00,G
K6538,1891,1800,10:27:30,10:28:00,G
K6540,1891,1800,10:40:30,10:41:00,G
K6542,1891,1800,10:54:30,10:55:00,G
K6544,1891,1800,11:09:30,11:10:00,G
K6546,1891,1800,11:24:30,11:25:00,G
K6548,1891,1800,11:40:30,11:41:00,G
K6550,1891,1800,11:55:30,11:56:00,G
K6552,1891,1800,12:09:30,12:10:00,G
K6554,1891,1800,12:25:30,12:26:00,G
K6556,1891,1800,12:40:30,12:41:00,G
K6558,1891,1800,12:55:30,12:56:00,G
K6560,1891,1800,13:10:30,13:11:00,G
K6562,1891,1800,13:26:30,13:27:00,G
K6564,1891,1800,13:41:30,13:42:00,G
K6566,1891,1800,13:56:30,13:57:00,G
K6568,1891,1800,14:11:30,14:12:00,G
K6570,1891,1800,14:26:30,14:27:00,G
K6572,1891,1800,14:41:30,14:42:00,G
K6574,1891,1800,14:56:30,14:57:00,G
K6576,1891,1800,15:11:30,15:12:00,G
K6578,1891,1800,15:26:30,15:27:00,G
K6580,1891,1800,15:41:30,15:42:00,G
K6582,1891,1800,15:57:30,15:58:00,G
K6584,1891,1800,16:12:30,16:13:00,G
K6586,1891,1800,16:27:30,16:28:00,G
K6588,1891,1800,16:41:30,16:42:00,G
K6590,1891,1800,16:57:30,16:58:00,G
K6592,1891,1800,17:11:30,17:12:00,G
K6594,1891,1800,17:26:30,17:27:00,G
K6596,1891,1800,17:40:30,17:41:00,G
K6598,1891,1800,17:54:30,17:55:00,G
K6600,1891,1800,18:06:30,18:07:00,G
K6602,1891,1800,18:21:30,18:22:00,G
K6604,1891,1800,18:36:30,18:37:00,G
K6606,1891,1800,18:51:30,18:52:00,G
K6608,1891,1800,19:06:30,19:07:00,G
K6610,1891,1800,19:21:30,19:22:00,G
K6612,1891,1800,19:36:30,19:37:00,G
K6614,1891,1800,19:51:30,19:52:00,G
K6616,1891,1800,20:06:30,20:07:00,G
K6618,1891,1800,20:21:30,20:22:00,G
K6620,1891,1800,20:36:30,20:37:00,G
K6622,1891,1800,20:51:30,20:52:00,G
K6624,1891,1800,21:06:30,21:07:00,G
K6626,1891,1800,21:21:30,21:22:00,G
K6628,1891,1800,21:36:30,21:37:00,G
K6630,1891,1800,21:51:30,21:52:00,G
K6632,1891,1800,22:06:30,22:07:00,G
K6634,1891,1800,22:21:30,22:22:00,G
K6636,1891,1800,22:36:30,22:37:00,G
K6638,1891,1800,22:51:30,22:52:00,G
K6640,1891,1800,23:06:30,23:07:00,G
K6642,1891,1800,23:21:30,23:22:00,G
K6644,1891,1800,23:36:30,23:37:00,G
K6646,1891,1800,23:51:30,23:52:00,G
