TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K400,1716,1019,05:47:00,G
K402,1716,0158,06:11:00,G
K404,1749,1019,06:24:00,G
K7004,1750,1006,06:32:00,G
K600,1728,0158,06:35:30,G
S406,1749,1019,06:44:00,G
K408,1749,1019,06:55:30,G
K602,1728,0158,07:06:00,G
K410,1749,1019,07:16:00,G
K604,1408,0158,07:26:30,G
S412,1749,1019,07:34:00,G
K414,1716,0158,07:42:00,G
K606,1728,0158,07:51:00,G
K7006,1750,1006,07:55:30,G
S416,1749,1019,08:02:00,G
K608,1408,0158,08:11:00,G
K7008,1750,1006,08:15:00,G
S418,1749,1019,08:18:00,G
K420,1716,1019,08:28:00,G
K610,1408,0158,08:37:00,G
K422,1749,1019,08:46:00,G
K612,1728,0158,08:54:00,G
S424,1749,1019,09:01:00,G
K614,1408,0158,09:09:00,G
K7010,1750,1006,09:15:00,G
S426,1749,0159,09:18:00,G
K1908,1728,1003,09:21:30,D
K616,1728,0158,09:27:00,G
K428,1749,1019,09:35:00,G
K618,1408,0158,09:42:00,G
K430,1749,1019,09:50:00,G
K620,1408,0158,09:58:00,G
S432,1749,0159,10:06:00,G
K7012,1750,1006,10:12:00,G
K622,1728,0158,10:16:00,G
K434,1749,1019,10:26:00,G
K624,1408,0158,10:36:00,G
S436,1749,0159,10:46:00,G
K628,1728,0158,10:56:00,G
K7016,1750,1006,11:05:30,G
K438,1749,1701,11:08:00,G
K630,1408,0158,11:13:30,G
K1910,1408,1003,11:17:30,D
K440,1716,1019,11:23:00,G
K632,1728,0158,11:32:30,G
S442,1749,1019,11:43:00,G
K1912,1728,1003,11:47:00,D
K7018,1750,1006,11:51:00,G
K634,1408,0158,11:55:00,G
S444,1749,1019,12:05:00,G
K636,1408,0158,12:16:30,G
K446,1749,1019,12:25:00,G
K638,1728,0158,12:34:30,G
K1952,1728,1003,12:38:00,D
K448,1749,1019,12:43:30,G
K640,1408,0158,12:55:30,G
K7022,1750,1006,13:02:30,G
K450,1749,1019,13:05:30,G
K642,1728,0158,13:15:00,G
K1914,1728,1003,13:19:00,D
K452,1749,1019,13:25:00,G
K644,1408,0158,13:35:00,G
K454,1749,1019,13:44:00,G
K7026,1750,1006,13:50:00,G
K646,1728,0158,13:56:00,G
K456,1749,1019,14:03:00,G
K1916,1728,1003,14:09:30,D
K648,1408,0158,14:14:30,G
K458,1749,1019,14:25:00,G
K650,1728,0158,14:36:00,G
K460,1749,1019,14:45:00,G
K652,1408,0158,14:56:00,G
K7030,1750,1006,15:00:00,G
K462,1749,1019,15:05:00,G
K654,1728,0158,15:14:30,G
K464,1749,1019,15:23:00,G
K1918,1728,1003,15:27:00,D
K656,1408,0158,15:32:30,G
K7034,1750,1006,15:36:30,G
S466,1749,1019,15:43:30,G
K658,1728,0158,15:57:30,G
S468,1749,0159,16:06:00,G
K660,1408,0158,16:15:30,G
K470,1749,1019,16:24:30,G
K1920,1408,1003,16:30:00,D
K662,1728,0158,16:35:30,G
K7036,1750,1006,16:40:00,G
K472,1749,1019,16:45:00,G
K664,1728,0158,16:57:00,G
K474,1749,1019,17:04:00,G
K7038,1750,1006,17:09:00,G
K666,1728,0158,17:12:30,G
K1954,1728,1003,17:15:00,D
K476,1749,1019,17:20:00,G
K668,1408,0158,17:28:00,G
K478,1749,1019,17:37:00,G
K670,1408,0158,17:45:30,G
K480,1749,1019,17:54:00,G
K672,1728,0158,18:01:30,G
K1922,1728,1003,18:06:30,D
K482,1716,1019,18:11:00,G
K674,1408,0158,18:18:30,G
K7042,1750,1006,18:21:00,G
K484,1749,1019,18:25:00,G
K676,1728,0158,18:33:30,G
K486,1749,1019,18:40:00,G
K1924,1728,1003,18:43:30,D
K678,1728,0158,18:49:00,G
K7044,1750,1006,18:52:30,G
K488,1749,1019,18:57:00,G
K680,1408,0158,19:04:30,G
K7046,1750,1006,19:10:00,G
K490,1716,1019,19:13:00,G
K682,1728,0158,19:19:30,G
K492,1749,1019,19:26:00,G
K1926,1728,1003,19:32:00,D
K684,1408,0158,19:38:00,G
S494,1749,1019,19:46:30,G
K686,1728,0158,19:52:30,G
K496,1749,1019,20:00:00,G
K688,1408,0158,20:09:00,G
K7048,1750,1006,20:13:00,G
S498,1749,1019,20:16:30,G
K690,1728,0158,20:26:30,G
K500,1749,1019,20:33:30,G
K692,1408,0158,20:42:00,G
K7050,1750,1006,20:49:00,G
K502,1749,1019,20:51:30,G
K694,1408,0158,21:01:00,G
K1928,1728,1003,21:05:00,D
K504,1749,1019,21:10:30,G
K696,1408,0158,21:20:00,G
K7052,1750,1006,21:26:00,G
K506,1749,1019,21:30:30,G
K698,1408,0158,21:42:00,G
K508,1749,1019,21:50:00,G
K1930,1408,1003,21:54:30,D
K700,1728,0158,22:01:30,G
K510,1749,1019,22:13:00,G
K702,1728,0158,22:21:30,G
K512,1749,1019,22:30:00,G
K704,1408,0158,22:43:30,G
K514,1749,1019,22:51:30,G
K7056,1750,1006,23:04:00,G
K516,1749,1019,23:08:00,G
K708,1728,1701,23:20:30,G
S518,1749,0159,23:31:00,G
K710,1408,1701,23:41:00,G
S520,1749,0150,23:55:00,G
K712,1408,1701,24:11:00,G
