TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:35:40,05:36:00,G
K6004,1862,102C,05:50:40,05:51:00,G
K6006,1862,102C,06:05:40,06:06:00,G
K6008,1862,102C,06:15:40,06:16:00,G
K6010,1846,102C,06:25:50,06:26:10,G
K6012,1862,102C,06:35:40,06:36:00,G
K6014,1846,102C,06:45:50,06:46:10,G
K6016,1862,102C,06:55:40,06:56:00,G
K6018,1846,102C,07:05:50,07:06:10,G
K6020,1862,102C,07:13:40,07:14:00,G
K6022,1846,102C,07:21:50,07:22:10,G
K6024,1862,102C,07:29:40,07:30:00,G
K6026,1862,102C,07:37:40,07:38:00,G
K6028,1846,102C,07:45:50,07:46:10,G
K6030,1862,102C,07:54:40,07:55:00,G
K6032,1846,102C,08:02:50,08:03:10,G
K6034,1862,102C,08:10:40,08:11:00,G
K6036,1846,102C,08:18:50,08:19:10,G
K6038,1862,102C,08:26:40,08:27:00,G
K6040,1846,102C,08:34:50,08:35:10,G
K6042,1862,102C,08:43:40,08:44:00,G
K6044,1846,102C,08:50:50,08:51:10,G
K6046,1862,102C,08:59:40,09:00:00,G
K6048,1846,102C,09:06:50,09:07:10,G
K6050,1862,102C,09:15:40,09:16:00,G
K6052,1846,102C,09:22:50,09:23:10,G
K6054,1862,102C,09:30:40,09:31:00,G
K6056,1846,102C,09:37:50,09:38:10,G
K6058,1862,102C,09:45:40,09:46:00,G
K6060,1846,102C,09:52:50,09:53:10,G
K6062,1862,102C,10:00:40,10:01:00,G
K6064,1846,102C,10:06:50,10:07:10,G
K6066,1862,102C,10:14:40,10:15:00,G
K6068,1846,102C,10:20:50,10:21:10,G
K6070,1862,102C,10:28:40,10:29:00,G
K6072,1846,102C,10:34:50,10:35:10,G
K6074,1862,102C,10:42:40,10:43:00,G
K6076,1862,102C,10:49:40,10:50:00,G
K6078,1846,102C,10:55:50,10:56:10,G
K6080,1862,102C,11:03:40,11:04:00,G
K6082,1846,102C,11:09:50,11:10:10,G
K6084,1862,102C,11:17:40,11:18:00,G
K6086,1846,102C,11:23:50,11:24:10,G
K6088,1862,102C,11:31:40,11:32:00,G
K6090,1846,102C,11:37:50,11:38:10,G
K6092,1862,102C,11:46:40,11:47:00,G
K6094,1862,102C,11:52:40,11:53:00,G
K6096,1846,102C,11:58:50,11:59:10,G
K6098,1862,102C,12:06:40,12:07:00,G
K6100,1846,102C,12:12:50,12:13:10,G
K6102,1862,102C,12:20:40,12:21:00,G
K6104,1846,102C,12:26:50,12:27:10,G
K6106,1862,102C,12:34:40,12:35:00,G
K6108,1846,102C,12:40:50,12:41:10,G
K6110,1862,102C,12:48:40,12:49:00,G
K6112,1846,102C,12:54:50,12:55:10,G
K6114,1862,102C,13:02:40,13:03:00,G
K6116,1846,102C,13:08:50,13:09:10,G
K6118,1862,102C,13:16:40,13:17:00,G
K6120,1846,102C,13:22:50,13:23:10,G
K6122,1862,102C,13:30:40,13:31:00,G
K6124,1846,102C,13:36:50,13:37:10,G
K6126,1862,102C,13:44:40,13:45:00,G
K6128,1846,102C,13:50:50,13:51:10,G
K6130,1862,102C,13:58:40,13:59:00,G
K6132,1846,102C,14:04:50,14:05:10,G
K6134,1862,102C,14:12:40,14:13:00,G
K6136,1846,102C,14:18:50,14:19:10,G
K6138,1862,102C,14:26:40,14:27:00,G
K6140,1846,102C,14:32:50,14:33:10,G
K6142,1862,102C,14:40:40,14:41:00,G
K6144,1846,102C,14:46:50,14:47:10,G
K6146,1862,102C,14:54:40,14:55:00,G
K6148,1846,102C,15:00:50,15:01:10,G
K6150,1862,102C,15:08:40,15:09:00,G
K6152,1846,102C,15:14:50,15:15:10,G
K6154,1862,102C,15:22:40,15:23:00,G
K6156,1846,102C,15:28:50,15:29:10,G
K6158,1862,102C,15:36:40,15:37:00,G
K6160,1846,102C,15:42:50,15:43:10,G
K6162,1862,102C,15:50:40,15:51:00,G
K6164,1846,102C,15:56:50,15:57:10,G
K6166,1862,102C,16:04:40,16:05:00,G
K6168,1846,102C,16:10:50,16:11:10,G
K6170,1862,102C,16:18:40,16:19:00,G
K6172,1846,102C,16:24:50,16:25:10,G
K6174,1862,102C,16:32:40,16:33:00,G
K6176,1846,102C,16:38:50,16:39:10,G
K6178,1862,102C,16:46:40,16:47:00,G
K6180,1846,102C,16:52:50,16:53:10,G
K6182,1862,102C,17:00:40,17:01:00,G
K6184,1846,102C,17:06:50,17:07:10,G
K6186,1862,102C,17:14:40,17:15:00,G
K6188,1846,102C,17:20:50,17:21:10,G
K6190,1862,102C,17:28:40,17:29:00,G
K6192,1846,102C,17:34:50,17:35:10,G
K6194,1862,102C,17:42:40,17:43:00,G
K6196,1846,102C,17:48:50,17:49:10,G
K6198,1862,102C,17:56:40,17:57:00,G
K6200,1846,102C,18:02:50,18:03:10,G
K6202,1862,102C,18:10:40,18:11:00,G
K6204,1846,102C,18:16:50,18:17:10,G
K6206,1862,102C,18:24:40,18:25:00,G
K6208,1846,102C,18:31:50,18:32:10,G
K6210,1862,102C,18:39:40,18:40:00,G
K6212,1846,102C,18:45:50,18:46:10,G
K6214,1862,102C,18:53:40,18:54:00,G
K6216,1846,102C,18:59:50,19:00:10,G
K6218,1862,102C,19:07:40,19:08:00,G
K6220,1846,102C,19:13:50,19:14:10,G
K6222,1862,102C,19:21:40,19:22:00,G
K6224,1846,102C,19:28:50,19:29:10,G
K6226,1862,102C,19:37:40,19:38:00,G
K6228,1846,102C,19:44:50,19:45:10,G
K6230,1862,102C,19:54:40,19:55:00,G
K6232,1846,102C,20:02:50,20:03:10,G
K6234,1846,102C,20:11:50,20:12:10,G
K6236,1862,102C,20:21:40,20:22:00,G
K6238,1846,102C,20:29:50,20:30:10,G
K6240,1846,102C,20:39:50,20:40:10,G
K6242,1846,102C,20:49:50,20:50:10,G
K6244,1862,102C,21:00:40,21:01:00,G
K6246,1846,102C,21:10:50,21:11:10,G
K6248,1846,102C,21:20:50,21:21:10,G
K6250,1846,102C,21:30:50,21:31:10,G
K6252,1862,102C,21:41:40,21:42:00,G
K6254,1846,102C,21:50:50,21:51:10,G
K6256,1846,102C,22:00:50,22:01:10,G
K6258,1862,102C,22:11:40,22:12:00,G
K6260,1846,102C,22:20:50,22:21:10,G
K6262,1862,102C,22:33:40,22:34:00,G
K6264,1846,102C,22:44:50,22:45:10,G
K6266,1846,102C,22:56:50,22:57:10,G
K6268,1846,102C,23:10:50,23:11:10,G
K6270,1846,102C,23:25:50,23:26:10,G
K6272,1846,102C,23:45:50,23:46:10,G
K6274,1846,102C,24:05:50,24:06:10,G
