TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3012,0323,1958,00:00:00,G
3016,0334,1958,05:47:00,G
3018,0339,0310,05:54:30,G
3022,0339,1958,06:02:30,G
3024K,0342,1958,06:09:00,G
3026,0342,1958,06:16:00,G
3028,0339,0310,06:21:00,G
3032,0342,1958,06:25:30,G
3034,0339,1958,06:30:00,G
3036,0339,0310,06:35:00,G
3040K,0342,1958,06:39:00,G
3042,0339,0310,06:43:30,G
3046,0342,1958,06:48:00,G
3048,0339,0310,06:53:30,G
3050,0339,1958,06:58:30,G
3052,0342,1958,07:03:00,G
3054,0339,0310,07:08:00,G
3056,0342,1958,07:13:00,G
3058,0339,1958,07:18:00,G
3060,0342,1958,07:23:00,G
3062,0339,1958,07:27:00,G
3064,0342,1958,07:31:00,G
3066,0339,0310,07:35:00,G
3068K,0342,1958,07:39:00,G
3070,0342,0310,07:44:00,G
3072,0342,1958,07:48:00,G
3074,0339,0310,07:52:00,G
3076K,0342,1958,07:56:00,G
3078K,0342,1958,08:01:00,G
3080K,0342,1958,08:05:00,G
3082,0342,0310,08:09:00,G
3084,0342,1958,08:12:30,G
3086,0339,0310,08:16:00,G
3088,0342,1958,08:20:00,G
3090,0342,0310,08:24:00,G
3092,0342,1958,08:27:30,G
3094,0339,0310,08:31:00,G
3096K,0342,0310,08:34:30,G
3098,0342,1958,08:38:00,G
3100,0342,0310,08:41:30,G
3102,0339,1958,08:45:00,G
3104,0342,0310,08:49:00,G
3106K,0342,1958,08:53:00,G
3108,0342,1958,08:57:00,G
3110,0342,0310,09:01:00,G
3112,0342,1958,09:05:00,G
3114K,0342,0310,09:09:00,G
3116,0342,1958,09:13:30,G
3118,0342,0310,09:18:00,G
3120,0342,0310,09:22:30,G
3122,0342,1958,09:26:00,G
3124K,0342,1958,09:31:00,G
3126K,0342,1958,09:36:00,G
3128,0342,0310,09:41:30,G
3130K,0342,1958,09:45:30,G
3132,0342,1958,09:50:00,G
3134K,0342,0310,09:54:00,G
3136,0342,1958,09:58:00,G
3138,0342,0310,10:02:30,G
3140,0342,1958,10:07:00,G
3142K,0342,0310,10:12:00,G
3144K,0342,1958,10:17:00,G
3146,0342,0310,10:21:00,G
3148,0342,0310,10:26:00,G
3150,0342,1958,10:31:00,G
3152,0342,1958,10:36:30,G
3154,0342,0310,10:42:00,G
3156,0342,1958,10:48:00,G
3158,0342,0310,10:54:00,G
3160,0342,1958,11:00:00,G
3162,0342,1958,11:06:30,G
3164,0342,1958,11:13:00,G
3166,0342,0310,11:20:00,G
3168K,0342,1958,11:27:00,G
3170K,0342,0310,11:34:00,G
3172K,0342,1958,11:41:00,G
3174,0342,1958,11:47:30,G
3176,0342,1958,11:54:00,G
3178,0342,0310,12:01:30,G
3180,0342,1958,12:09:00,G
