TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1120,1811,1003,19:14:30,D
K184,1812,1022,19:21:00,G
K186,1812,1916,19:29:00,G
K1122,1811,1003,19:31:30,D
K188,1812,1909,19:36:00,G
K1124,1811,1003,19:41:30,D
K190,1812,1022,19:44:00,G
K192,1812,1916,19:52:00,G
K1126,1811,1003,19:54:30,D
K194,1812,1022,20:00:00,G
K196,1812,1906,20:09:00,G
K1128,1811,1003,20:09:30,D
K198,1812,1915,20:17:00,G
K1130,1811,1003,20:23:30,D
K200,1812,1909,20:25:00,G
S202,1812,0159,20:33:00,G
K204,1812,1916,20:38:00,G
K1132,1811,1003,20:38:30,D
K1406,1811,1701,20:45:30,D
K206,1812,1701,20:46:00,G
K208,1812,1909,20:56:00,G
K1134,1811,1003,21:00:30,D
K210,1812,1916,21:06:00,G
K212,1812,1906,21:16:00,G
K1136,1811,1003,21:16:30,D
S216,1812,0159,21:26:00,G
K1138,1811,1003,21:33:30,D
K218,1812,1916,21:36:00,G
S220,1812,0159,21:46:00,G
K1140,1811,1003,21:50:30,D
K222,1812,1916,21:56:00,G
K224,1812,1909,22:05:00,G
K1142,1811,1003,22:07:30,D
K226,1812,1022,22:14:00,G
K228,1812,1916,22:19:00,G
K1144,1811,1003,22:26:30,D
S230,1812,0159,22:27:00,G
K232,1812,1022,22:36:00,G
K1146,1811,1003,22:41:30,D
S234,1812,0159,22:42:00,G
K236,1812,1906,22:52:00,G
K1148,1811,1003,23:01:30,D
S238,1812,0159,23:03:00,G
K1150,1811,1804,23:17:30,D
K240,1812,1019,23:23:00,G
K242,1812,1701,23:40:00,G
K244,1812,1701,23:51:00,G
K246,1812,1701,24:04:00,G
