TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5002,2527,2511,05:48:00,05:48:20,G
5004,2531,2511,06:03:10,06:03:40,G
5006,2541,2511,06:14:10,06:14:40,G
5008,2545,2511,06:24:40,06:25:10,G
5010,2549,2511,06:33:50,06:34:20,G
5012,2554,2511,06:40:40,06:41:10,G
5502,2561,2511,06:47:40,06:48:10,G
5014,2554,2511,06:54:40,06:55:10,G
5504,2561,2511,07:01:40,07:02:10,G
5016,2554,2511,07:08:40,07:09:10,G
5506,2561,2511,07:15:40,07:16:10,G
5018,2554,2511,07:21:40,07:22:10,G
5508,2561,2511,07:27:40,07:28:10,G
5020,2554,2511,07:33:40,07:34:10,G
5510,2561,2511,07:39:40,07:40:10,G
5022,2554,2511,07:45:40,07:46:10,G
5512,2561,2511,07:51:40,07:52:10,G
5024,2554,2511,07:57:40,07:58:10,G
5514,2561,2511,08:03:40,08:04:10,G
5026,2554,2511,08:09:40,08:10:10,G
5516,2561,2511,08:15:40,08:16:10,G
5028,2554,2511,08:21:40,08:22:10,G
5518,2561,2511,08:27:40,08:28:10,G
5030,2554,2511,08:33:40,08:34:10,G
5520,2561,2511,08:39:40,08:40:10,G
5032,2554,2511,08:45:40,08:46:10,G
5522,2561,2511,08:51:40,08:52:10,G
5034,2554,2511,08:57:40,08:58:10,G
5524,2561,2511,09:03:40,09:04:10,G
5036,2554,2511,09:09:40,09:10:10,G
5526,2561,2511,09:15:40,09:16:10,G
5038,2554,2511,09:21:40,09:22:10,G
5528,2561,2511,09:27:40,09:28:10,G
5040,2554,2511,09:33:40,09:34:10,G
5530,2561,2511,09:39:40,09:40:10,G
5042,2554,2511,09:45:40,09:46:10,G
5532,2561,2511,09:51:40,09:52:10,G
5044,2554,2511,09:57:40,09:58:10,G
5534,2561,2511,10:03:40,10:04:10,G
5046,2554,2511,10:09:40,10:10:10,G
5536,2561,2511,10:15:40,10:16:10,G
5048,2554,2511,10:21:40,10:22:10,G
5538,2561,2511,10:27:40,10:28:10,G
5050,2554,2511,10:33:40,10:34:10,G
5540,2561,2511,10:39:40,10:40:10,G
5052,2554,2511,10:45:40,10:46:10,G
5542,2561,2511,10:51:40,10:52:10,G
5054,2554,2511,10:57:40,10:58:10,G
5544,2561,2511,11:03:40,11:04:10,G
5056,2554,2511,11:09:40,11:10:10,G
5546,2561,2511,11:15:40,11:16:10,G
5058,2554,2511,11:21:40,11:22:10,G
5548,2561,2511,11:27:40,11:28:10,G
5060,2554,2511,11:33:40,11:34:10,G
5550,2561,2511,11:39:40,11:40:10,G
5062,2554,2511,11:45:40,11:46:10,G
5552,2561,2511,11:51:40,11:52:10,G
5064,2554,2511,11:57:40,11:58:10,G
5554,2561,2511,12:03:40,12:04:10,G
5066,2554,2511,12:09:40,12:10:10,G
5556,2561,2511,12:15:40,12:16:10,G
5068,2554,2511,12:21:40,12:22:10,G
5558,2561,2511,12:27:40,12:28:10,G
5070,2554,2511,12:33:40,12:34:10,G
5560,2561,2511,12:39:40,12:40:10,G
5072,2554,2511,12:45:40,12:46:10,G
5562,2561,2511,12:51:40,12:52:10,G
5074,2554,2511,12:57:40,12:58:10,G
5564,2561,2511,13:03:40,13:04:10,G
5076,2554,2511,13:09:40,13:10:10,G
5566,2561,2511,13:15:40,13:16:10,G
5078,2554,2511,13:21:40,13:22:10,G
5568,2561,2511,13:27:40,13:28:10,G
5080,2554,2511,13:33:40,13:34:10,G
5570,2561,2511,13:39:40,13:40:10,G
5082,2554,2511,13:45:40,13:46:10,G
5572,2561,2511,13:51:40,13:52:10,G
5084,2554,2511,13:57:40,13:58:10,G
5574,2561,2511,14:03:40,14:04:10,G
5086,2554,2511,14:09:40,14:10:10,G
5576,2561,2511,14:15:40,14:16:10,G
5088,2554,2511,14:21:40,14:22:10,G
5578,2561,2511,14:27:40,14:28:10,G
5090,2554,2511,14:33:40,14:34:10,G
5580,2561,2511,14:39:40,14:40:10,G
5092,2554,2511,14:45:40,14:46:10,G
5582,2561,2511,14:51:40,14:52:10,G
5094,2554,2511,14:57:40,14:58:10,G
5584,2561,2511,15:03:40,15:04:10,G
5096,2554,2511,15:09:40,15:10:10,G
5586,2561,2511,15:15:40,15:16:10,G
5098,2554,2511,15:21:40,15:22:10,G
5588,2561,2511,15:27:40,15:28:10,G
5100,2554,2511,15:33:40,15:34:10,G
