TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2022,0211,0211,05:42:00,G
2026,0211,0211,05:52:00,G
2028,0211,0211,06:00:00,G
2032,0211,0211,06:09:30,G
2034,0211,0211,06:15:00,G
2036,0211,0211,06:21:00,G
2038,0211,0211,06:27:00,G
2040,0211,0211,06:33:00,G
2042,0211,0211,06:39:00,G
2044,0211,0211,06:45:00,G
2046,0211,0211,06:51:00,G
2048,0211,0211,06:55:00,G
2050,0211,0211,06:59:00,G
2052,0211,0211,07:05:00,G
2054,0211,0211,07:11:00,G
2056,0211,0211,07:16:00,G
2058,0211,0211,07:21:00,G
2060,0211,0211,07:26:30,G
2062,0211,0211,07:32:00,G
2064,0211,0211,07:37:30,G
2066,0211,0211,07:43:00,G
2068,0211,0211,07:48:30,G
2070,0211,0211,07:54:00,G
2072,0211,0211,07:59:30,G
2074,0211,0211,08:05:00,G
2076,0211,0211,08:10:30,G
2078,0211,0211,08:16:00,G
2080,0211,0211,08:21:30,G
2082,0211,0211,08:27:00,G
2084,0211,0211,08:32:30,G
2086,0211,0211,08:38:00,G
2088,0211,0211,08:43:30,G
2090,0211,0211,08:49:00,G
2092,0211,0211,08:54:30,G
2094,0211,0211,09:00:00,G
2096,0211,0211,09:04:30,G
2100,0211,0211,09:11:00,G
2102,0211,0211,09:17:00,G
2104,0211,0211,09:21:00,G
2106,0211,0234,09:24:00,G
2108,0211,0211,09:27:30,G
2110,0211,0211,09:33:00,G
2112,0211,0211,09:38:30,G
2114,0211,0211,09:44:00,G
2116,0211,0211,09:49:30,G
2118,0211,0211,09:55:00,G
2120,0211,0211,10:00:30,G
2122,0211,0211,10:06:00,G
2124,0211,0211,10:11:30,G
2126,0211,0211,10:17:00,G
2128,0211,0211,10:22:30,G
2130,0211,0211,10:28:00,G
2132,0211,0211,10:33:30,G
2134,0211,0211,10:39:00,G
2136,0211,0234,10:43:00,G
2138,0211,0211,10:45:30,G
2140,0211,0211,10:50:00,G
2142,0211,0234,10:55:30,G
2146,0211,0211,11:01:00,G
2148,0211,0211,11:06:30,G
2150,0211,0211,11:12:00,G
2152,0211,0211,11:17:30,G
2154,0211,0211,11:23:00,G
2156,0211,0211,11:28:30,G
2158,0211,0211,11:34:00,G
2160,0211,0211,11:39:30,G
2162,0211,0211,11:45:00,G
2164,0211,0211,11:50:30,G
2166,0211,0211,11:56:00,G
2168,0211,0211,12:01:30,G
2170,0211,0211,12:07:00,G
2172,0211,0211,12:12:30,G
2174,0211,0211,12:18:00,G
2176,0211,0211,12:23:30,G
2178,0211,0211,12:29:00,G
2180,0211,0211,12:34:30,G
2182,0211,0211,12:40:00,G
2184,0211,0211,12:45:30,G
2186,0211,0211,12:51:00,G
2188,0211,0211,12:56:30,G
2190,0211,0211,13:02:00,G
2192,0211,0211,13:07:30,G
2194,0211,0211,13:13:00,G
2196,0211,0211,13:18:30,G
2198,0211,0211,13:24:00,G
2200,0211,0211,13:29:30,G
2202,0211,0211,13:35:00,G
2204,0211,0211,13:40:30,G
2206,0211,0211,13:46:00,G
2208,0211,0211,13:51:30,G
2210,0211,0211,13:57:00,G
2212,0211,0211,14:02:30,G
2214,0211,0211,14:08:00,G
2216,0211,0211,14:13:30,G
2218,0211,0211,14:19:00,G
2220,0211,0211,14:24:30,G
2222,0211,0211,14:30:00,G
2224,0211,0211,14:35:30,G
2226,0211,0211,14:41:00,G
2228,0211,0211,14:46:30,G
2230,0211,0211,14:52:00,G
2232,0211,0211,14:57:30,G
2234,0211,0211,15:03:00,G
2236,0211,0211,15:08:30,G
2238,0211,0211,15:14:00,G
2240,0211,0211,15:19:30,G
2242,0211,0211,15:25:00,G
2244,0211,0211,15:30:30,G
2246,0211,0211,15:36:00,G
2248,0211,0211,15:41:30,G
2250,0211,0211,15:47:00,G
2252,0211,0211,15:52:30,G
2254,0211,0211,15:58:00,G
2256,0211,0211,16:03:30,G
2258,0211,0211,16:09:00,G
2262,0211,0211,16:15:00,G
2264,0211,0211,16:20:00,G
