TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2010,0228,0211,05:35:30,05:36:00,G
2016,0219,0211,05:56:00,05:56:30,G
2022,0211,0211,06:12:30,06:13:00,G
2026,0211,0211,06:22:30,06:23:00,G
2028,0211,0211,06:29:30,06:30:00,G
2030,0211,0211,06:36:30,06:37:00,G
2032,0211,0211,06:40:30,06:41:00,G
2036,0211,0211,06:46:30,06:47:00,G
2038,0211,0211,06:52:30,06:53:00,G
2042,0211,0211,06:59:30,07:00:00,G
2044,0211,0211,07:05:30,07:06:30,G
2046,0211,0211,07:10:00,07:10:30,G
2048,0211,0211,07:13:00,07:13:30,G
2052,0211,0211,07:19:30,07:20:00,G
2054,0211,0211,07:23:30,07:24:00,G
2056,0211,0211,07:27:00,07:27:30,G
2060,0211,0211,07:33:30,07:34:00,G
2062,0211,0211,07:37:30,07:38:00,G
2064,0211,0211,07:40:30,07:41:00,G
2066,0211,0211,07:44:30,07:45:00,G
2068,0211,0211,07:47:30,07:48:00,G
2070,0211,0211,07:51:30,07:52:00,G
2072,0211,0211,07:55:30,07:56:00,G
2074,0211,0211,07:59:30,08:00:00,G
2076,0211,0211,08:02:30,08:03:00,G
2078,0211,0211,08:06:30,08:07:00,G
2080,0211,0211,08:09:30,08:10:00,G
2082,0211,0211,08:13:30,08:14:00,G
2084,0211,0211,08:16:30,08:17:00,G
2086,0211,0211,08:19:30,08:20:00,G
2088,0211,0211,08:23:00,08:23:30,G
2090,0211,0211,08:26:30,08:27:00,G
2092,0211,0211,08:29:30,08:30:00,G
2094,0211,0211,08:32:30,08:33:00,G
2096,0211,0211,08:35:30,08:36:00,G
2098,0211,0211,08:39:30,08:40:00,G
2100,0211,0211,08:43:00,08:43:30,G
2102,0211,0211,08:46:00,08:46:30,G
2104,0211,0211,08:49:00,08:49:30,G
2106,0211,0211,08:52:30,08:53:00,G
2108,0211,0211,08:56:30,08:57:00,G
2110,0211,0211,09:00:00,09:00:30,G
2112,0211,0211,09:03:00,09:03:30,G
2114,0211,0211,09:06:30,09:07:00,G
2116,0211,0211,09:10:00,09:10:30,G
2118,0211,0211,09:13:00,09:13:30,G
2120,0211,0211,09:16:30,09:17:00,G
2122,0211,0211,09:19:30,09:20:00,G
2124,0211,0211,09:23:30,09:24:00,G
2126,0211,0211,09:27:30,09:28:00,G
2128,0211,0211,09:31:30,09:32:00,G
2130,0211,0211,09:34:30,09:35:00,G
2132,0211,0211,09:37:30,09:38:00,G
2134,0211,0211,09:41:00,09:41:30,G
2136,0211,0211,09:44:30,09:45:00,G
2138,0211,0211,09:47:30,09:48:00,G
2140,0211,0211,09:50:30,09:51:00,G
2142,0211,0211,09:54:00,09:54:30,G
2144,0211,0234,09:57:30,09:58:00,G
2146,0211,0211,10:00:30,10:01:00,G
2148,0211,0211,10:03:30,10:04:00,G
2150,0211,0211,10:06:30,10:07:00,G
2152,0211,0234,10:09:00,10:09:30,G
2154,0211,0211,10:12:30,10:13:00,G
2158,0211,0211,10:19:00,10:19:30,G
2160,0211,0234,10:22:30,10:23:00,G
2162,0211,0211,10:26:00,10:26:30,G
2164,0211,0211,10:32:30,10:33:00,G
2166,0211,0234,10:36:30,10:37:00,G
2168,0211,0211,10:39:00,10:39:30,G
2170,0211,0211,10:43:30,10:44:00,G
2172,0211,0211,10:49:00,10:49:30,G
2174,0211,0211,10:53:30,10:54:00,G
2176,0211,0211,10:58:00,10:58:30,G
2178,0211,0234,11:02:30,11:03:00,G
2180,0211,0211,11:08:00,11:08:30,G
2182,0211,0211,11:12:00,11:12:30,G
2184,0211,0211,11:18:00,11:18:30,G
2186,0211,0234,11:21:30,11:22:00,G
2188,0211,0211,11:24:30,11:25:00,G
2190,0211,0211,11:30:30,11:31:00,G
2192,0211,0234,11:33:30,11:34:00,G
2194,0211,0211,11:36:30,11:37:00,G
2196,0211,0211,11:42:30,11:43:00,G
2198,0211,0211,11:49:00,11:49:30,G
2200,0211,0211,11:55:00,11:55:30,G
2202,0211,0211,12:01:00,12:01:30,G
2204,0211,0211,12:07:00,12:07:30,G
2206,0211,0211,12:13:00,12:13:30,G
2208,0211,0211,12:18:00,12:18:30,G
2210,0211,0211,12:23:00,12:23:30,G
2212,0211,0211,12:29:00,12:29:30,G
2216,0211,0211,12:38:00,12:38:30,G
2218,0211,0211,12:43:30,12:44:00,G
2220,0211,0211,12:48:30,12:49:00,G
2222,0211,0211,12:54:30,12:55:00,G
