TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
A2371,4209,4215,05:12:00,G
A2001,4201,4215,05:59:00,G
A2003,4201,4215,06:19:00,G
A2005,4201,4215,06:40:00,G
A2007,4201,4215,06:53:00,G
A2009,4201,4215,07:06:00,G
A2011,4201,4215,07:19:30,G
A2013,4201,4215,07:30:30,G
A2015,4201,4215,07:42:00,G
A2017,4201,4215,07:52:30,G
A2019,4201,4215,08:06:00,G
A2021,4201,4215,08:17:30,G
A2023,4201,4215,08:28:30,G
A2025,4201,4215,08:35:30,G
A2027,4201,4215,08:48:00,G
A2029,4201,4215,08:55:00,G
A2031,4201,4215,09:07:00,G
A2033,4201,4215,09:20:00,G
A2035,4201,4215,09:31:00,G
A2037,4201,4215,09:37:00,G
A2039,4201,4215,09:48:30,G
A2041,4201,4215,09:56:00,G
A2043,4201,4215,10:06:00,G
A2045,4201,4215,10:18:30,G
A2047,4201,4215,10:25:30,G
A2049,4201,4215,10:39:30,G
A2051,4201,4215,10:50:30,G
A2053,4201,4215,11:00:30,G
A2055,4201,4215,11:09:30,G
A2057,4201,4215,11:19:30,G
A2059,4201,4215,11:33:00,G
A2061,4201,4215,11:41:30,G
A2063,4201,4215,11:55:30,G
A2065,4201,4215,12:06:00,G
A2067,4201,4215,12:17:30,G
A2069,4201,4215,12:30:00,G
A2071,4201,4215,12:39:30,G
A2073,4201,4215,12:46:30,G
A2075,4201,4215,12:59:30,G
A2077,4201,4215,13:11:30,G
A2079,4201,4215,13:27:00,G
A2081,4201,4215,13:40:30,G
A2083,4201,4215,13:49:00,G
A2085,4201,4215,13:59:30,G
A2087,4201,4215,14:12:00,G
A2089,4201,4215,14:24:00,G
A2091,4201,4215,14:31:30,G
A2093,4201,4215,14:46:30,G
A2095,4201,4215,15:01:00,G
A2097,4201,4215,15:15:30,G
A2099,4201,4215,15:26:30,G
A2101,4201,4215,15:40:00,G
A2103,4201,4215,15:48:00,G
A2105,4201,4215,16:00:00,G
A2107,4201,4215,16:06:30,G
A2109,4201,4215,16:19:30,G
A2111,4201,4215,16:31:00,G
A2113,4201,4215,16:39:30,G
A2115,4201,4215,16:51:30,G
A2117,4201,4215,16:58:30,G
A2119,4201,4215,17:09:30,G
A2121,4201,4215,17:20:00,G
A2123,4201,4215,17:31:30,G
A2125,4201,4215,17:39:30,G
A2127,4201,4215,17:51:30,G
A2129,4201,4215,17:59:30,G
A2131,4201,4215,18:13:00,G
A2133,4201,4215,18:26:00,G
A2135,4201,4215,18:39:30,G
A2137,4201,4215,18:52:00,G
A2139,4201,4215,18:59:30,G
A2141,4201,4215,19:11:00,G
A2143,4201,4215,19:19:30,G
A2145,4201,4215,19:31:00,G
A2147,4201,4215,19:41:30,G
A2149,4201,4215,19:51:30,G
A2151,4201,4215,20:00:00,G
A2153,4201,4215,20:10:30,G
A2155,4201,4215,20:18:00,G
A2157,4201,4215,20:31:30,G
A2159,4201,4215,20:40:30,G
A2161,4201,4215,20:50:00,G
A2163,4201,4215,21:00:00,G
A2165,4201,4215,21:07:00,G
A2167,4201,4215,21:20:00,G
A2169,4201,4215,21:31:00,G
A2171,4201,4215,21:39:30,G
A2173,4201,4215,21:47:00,G
A2175,4201,4215,21:55:30,G
A2177,4201,4215,22:06:00,G
A2179,4201,4215,22:13:30,G
A2181,4201,4215,22:21:00,G
A2183,4201,4215,22:28:00,G
A2185,4201,4215,22:35:30,G
A2187,4201,4215,22:46:00,G
A2189,4201,4215,22:56:00,G
A2191,4201,4215,23:06:00,G
A2193,4201,4215,23:15:30,G
A2195,4201,4215,23:26:00,G
A2197,4201,4215,23:34:30,G
A2199,4201,4215,23:42:30,G
A2201,4201,4215,23:51:00,G
A2203,4201,4215,24:05:00,G
A2205,4201,4215,24:19:00,G
