TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5001,1014,1219,06:17:40,06:18:00,G
K5003,100C,1219,06:38:00,06:41:30,G
K5005,100C,1220,07:05:10,07:05:30,G
K5009,1284,1219,07:38:00,07:38:30,G
K5013,1284,1219,08:17:00,08:17:30,G
K5017,1284,1219,08:35:30,08:36:00,G
K5021,1284,1219,09:18:00,09:18:30,G
K5025,1284,1219,09:41:00,09:44:00,G
K5027,1284,1220,10:02:30,10:03:00,G
K5033,1284,1219,10:38:30,10:41:30,G
K5037,1284,1219,11:17:30,11:17:50,G
K5041,1284,1219,11:40:30,11:44:00,G
K5045,1284,1219,12:13:10,12:13:30,G
K5049,1284,1219,12:46:00,12:46:20,G
K5053,1284,1219,13:15:30,13:15:50,G
K5057,1284,1219,13:45:30,13:46:00,G
K5061,1284,1219,14:16:30,14:17:00,G
K5065,1284,1219,14:46:30,14:47:00,G
K5069,1284,1219,15:12:30,15:13:00,G
K5073,1284,1220,15:37:30,15:38:00,G
K5077,1284,1219,16:12:30,16:13:00,G
K5081,1284,1219,16:38:40,16:41:30,G
K5085,1284,1219,17:18:40,17:19:00,G
K5089,1284,1219,17:48:00,17:48:30,G
K5093,1284,1220,18:14:00,18:17:00,G
K5097,1284,1219,18:46:10,18:46:40,G
K5101,1284,1219,19:12:10,19:12:30,G
K5105,1284,1219,19:37:50,19:38:10,G
K5109,1284,1219,20:13:40,20:14:00,G
K5113,1284,1219,20:46:10,20:46:30,G
K5117,1284,1219,21:15:40,21:16:00,G
K5121,1284,1219,21:48:40,21:49:00,G
K5125,1284,1219,22:14:10,22:14:30,G
K5129,1284,1219,22:43:30,22:44:00,G
K5131,1284,1219,22:57:10,22:57:30,G
K5135,1284,1219,23:23:40,23:24:00,G
K5137,1284,1219,23:45:10,23:45:40,G
K5141,1284,1219,24:17:10,24:17:30,G
