TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K600,1728,0158,05:08:00,G
K602,1728,0158,05:40:00,G
K604,1408,0158,06:00:00,G
K606,1728,0158,06:25:00,G
K608,1408,0158,06:45:00,G
K610,1408,0158,07:11:00,G
K612,1728,0158,07:27:00,G
K614,1408,0158,07:43:00,G
K616,1728,0158,08:01:00,G
K618,1408,0158,08:09:00,G
K620,1408,0158,08:32:00,G
K622,1728,0158,08:50:00,G
K624,1408,0158,09:10:00,G
K626,1728,1716,09:20:00,G
K628,1728,0158,09:29:30,G
K630,1408,0158,09:45:30,G
K632,1728,0158,10:01:00,G
K634,1408,0158,10:26:30,G
K636,1408,0158,10:51:00,G
K638,1728,0158,11:08:30,G
K640,1408,0158,11:24:30,G
K642,1728,0158,11:49:30,G
K644,1408,0158,12:05:00,G
K646,1728,0158,12:30:30,G
K648,1408,0158,12:49:00,G
K650,1728,0158,13:09:30,G
K652,1408,0158,13:30:00,G
K654,1728,0158,13:48:30,G
K656,1408,0158,14:07:00,G
K658,1728,0158,14:31:30,G
K660,1408,0158,14:49:30,G
K662,1728,0158,15:09:30,G
K664,1728,0158,15:31:00,G
K666,1728,0158,15:46:30,G
K668,1408,0158,15:58:00,G
K670,1408,0158,16:19:30,G
K672,1728,0158,16:35:30,G
K674,1408,0158,16:48:30,G
K676,1728,0158,17:07:30,G
K678,1728,0158,17:22:30,G
K680,1408,0158,17:30:00,G
K682,1728,0158,17:53:30,G
K684,1408,0158,18:12:00,G
K686,1728,0158,18:21:30,G
K688,1408,0158,18:43:00,G
K690,1728,0158,19:01:30,G
K692,1408,0158,19:16:00,G
K694,1408,0158,19:34:30,G
K696,1408,0158,19:51:00,G
K698,1408,0158,20:16:00,G
K700,1728,0158,20:35:30,G
K702,1728,0158,20:55:30,G
K704,1408,0158,21:17:30,G
K706,1408,1716,21:37:00,G
K708,1728,1701,21:54:30,G
K710,1408,1701,22:15:00,G
K712,1408,1701,22:45:00,G
K714,1728,1716,23:00:30,G
K718,1728,1716,23:18:30,G
K720,1408,1716,23:40:00,G
