TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
8267,2811,2827,24:06:00,00:00:00,G
8265,2811,2827,23:53:30,00:00:00,G
8263,2811,2827,23:42:30,00:00:00,G
8261,2811,2827,23:32:30,00:00:00,G
8259,2811,2827,23:22:30,00:00:00,G
8257,2811,2827,23:12:30,00:00:00,G
8255,2811,2827,23:03:30,00:00:00,G
8241,2811,2827,22:06:30,00:00:00,G
8239,2811,2827,21:58:30,00:00:00,G
8237,2811,2827,21:50:30,00:00:00,G
8235,2811,2827,21:42:30,00:00:00,G
8233,2811,2827,21:34:30,00:00:00,G
8231,2811,2827,21:26:30,00:00:00,G
8229,2811,2827,21:18:30,00:00:00,G
8227,2811,2827,21:10:30,00:00:00,G
8225,2811,2827,21:02:30,00:00:00,G
8223,2811,2827,20:54:30,00:00:00,G
8221,2811,2827,20:46:30,00:00:00,G
8219,2811,2827,20:38:30,00:00:00,G
8217,2811,2827,20:30:30,00:00:00,G
8215,2811,2827,20:22:30,00:00:00,G
8213,2811,2827,20:14:30,00:00:00,G
8211,2811,2827,20:06:30,00:00:00,G
8209,2811,2827,19:58:30,00:00:00,G
8207,2811,2827,19:50:30,00:00:00,G
8205,2811,2827,19:42:30,00:00:00,G
8203,2811,2827,19:34:30,00:00:00,G
8201,2811,2827,19:26:30,00:00:00,G
8199,2811,2827,19:18:30,00:00:00,G
8197,2811,2827,19:10:30,00:00:00,G
8195,2811,2827,19:02:30,00:00:00,G
8193,2811,2827,18:54:30,00:00:00,G
8191,2811,2827,18:46:30,00:00:00,G
8189,2811,2827,18:38:30,00:00:00,G
8187,2811,2827,18:30:30,00:00:00,G
8185,2811,2827,18:22:30,00:00:00,G
8183,2811,2827,18:14:30,00:00:00,G
8181,2811,2827,18:06:30,00:00:00,G
8179,2811,2827,17:58:30,00:00:00,G
8177,2811,2827,17:50:30,00:00:00,G
8175,2811,2827,17:42:30,00:00:00,G
8173,2811,2827,17:34:30,00:00:00,G
8171,2811,2827,17:26:30,00:00:00,G
8157,2811,2827,16:30:30,00:00:00,G
8155,2811,2827,16:22:30,00:00:00,G
8153,2811,2827,16:14:30,00:00:00,G
8151,2811,2827,16:06:30,00:00:00,G
8149,2811,2827,15:58:30,00:00:00,G
8147,2811,2827,15:50:30,00:00:00,G
8145,2811,2827,15:42:30,00:00:00,G
8143,2811,2827,15:34:30,00:00:00,G
8141,2811,2827,15:26:30,00:00:00,G
8139,2811,2827,15:18:30,00:00:00,G
8137,2811,2827,15:10:30,00:00:00,G
8135,2811,2827,15:02:30,00:00:00,G
8133,2811,2827,14:54:30,00:00:00,G
8131,2811,2827,14:46:30,00:00:00,G
8129,2811,2827,14:38:30,00:00:00,G
8127,2811,2827,14:30:30,00:00:00,G
8125,2811,2827,14:22:30,00:00:00,G
8123,2811,2827,14:14:30,00:00:00,G
8121,2811,2827,14:06:30,00:00:00,G
8119,2811,2827,13:58:30,00:00:00,G
8117,2811,2827,13:50:30,00:00:00,G
8115,2811,2827,13:42:30,00:00:00,G
8113,2811,2827,13:34:30,00:00:00,G
8111,2811,2827,13:26:30,00:00:00,G
8109,2811,2827,13:18:30,00:00:00,G
8107,2811,2827,13:10:30,00:00:00,G
8105,2811,2827,13:02:30,00:00:00,G
8103,2811,2827,12:54:30,00:00:00,G
8101,2811,2827,12:46:30,00:00:00,G
8099,2811,2827,12:38:30,00:00:00,G
8097,2811,2827,12:30:30,00:00:00,G
8095,2811,2827,12:22:30,00:00:00,G
8253,2811,2827,22:54:30,00:00:00,G
8251,2811,2827,22:46:30,00:00:00,G
8249,2811,2827,22:38:30,00:00:00,G
8247,2811,2827,22:30:30,00:00:00,G
8245,2811,2827,22:22:30,00:00:00,G
8243,2811,2827,22:14:30,00:00:00,G
8093,2811,2827,12:14:30,00:00:00,G
8091,2811,2827,12:06:30,00:00:00,G
8089,2811,2827,11:58:30,00:00:00,G
8087,2811,2827,11:50:30,00:00:00,G
8081,2811,2827,11:26:30,00:00:00,G
8079,2811,2827,11:18:30,00:00:00,G
8077,2811,2827,11:10:30,00:00:00,G
8075,2811,2827,11:02:30,00:00:00,G
8073,2811,2827,10:54:30,00:00:00,G
8071,2811,2827,10:46:30,00:00:00,G
8069,2811,2827,10:38:30,00:00:00,G
8067,2811,2827,10:30:30,00:00:00,G
8065,2811,2827,10:22:30,00:00:00,G
8063,2811,2827,10:14:30,00:00:00,G
8061,2811,2827,10:06:30,00:00:00,G
8059,2811,2827,09:58:30,00:00:00,G
8057,2811,2827,09:50:30,00:00:00,G
8055,2811,2827,09:42:30,00:00:00,G
8053,2811,2827,09:34:30,00:00:00,G
8051,2811,2827,09:26:30,00:00:00,G
8049,2811,2827,09:18:30,00:00:00,G
8047,2811,2827,09:10:30,00:00:00,G
8045,2811,2827,09:02:30,00:00:00,G
8043,2811,2827,08:54:30,00:00:00,G
8041,2811,2827,08:46:30,00:00:00,G
8039,2811,2827,08:38:30,00:00:00,G
8037,2811,2827,08:30:30,00:00:00,G
8035,2811,2827,08:22:30,00:00:00,G
8033,2811,2827,08:14:30,00:00:00,G
8031,2811,2827,08:06:30,00:00:00,G
8029,2811,2827,07:58:30,00:00:00,G
8027,2811,2827,07:50:30,00:00:00,G
8025,2811,2827,07:42:30,00:00:00,G
8023,2811,2827,07:34:30,00:00:00,G
8021,2811,2827,07:26:30,00:00:00,G
8169,2811,2827,17:18:30,00:00:00,G
8167,2811,2827,17:10:30,00:00:00,G
8165,2811,2827,17:02:30,00:00:00,G
8163,2811,2827,16:54:30,00:00:00,G
8161,2811,2827,16:46:30,00:00:00,G
8159,2811,2827,16:38:30,00:00:00,G
8019,2811,2827,07:18:30,00:00:00,G
8017,2811,2827,07:09:30,00:00:00,G
8015,2811,2827,07:00:30,00:00:00,G
8013,2811,2827,06:51:30,00:00:00,G
8011,2811,2827,06:41:30,00:00:00,G
8007,2811,2827,06:21:30,00:00:00,G
8005,2811,2827,06:11:30,00:00:00,G
8003,2811,2827,06:01:40,00:00:00,G
8001,2818,2827,05:45:00,00:00:00,G
8085,2811,2827,11:42:30,00:00:00,G
8083,2811,2827,11:34:30,00:00:00,G
8009,2811,2827,06:31:30,00:00:00,G
