TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K103,1906,1812,14:06:30,G
K105,1909,1812,14:16:30,G
K107,1916,1812,14:26:00,G
K1073,1003,1811,14:30:30,D
K109,1906,1812,14:37:30,G
K1075,1003,1811,14:43:30,D
K111,1909,1812,14:46:30,G
K113,1916,1812,14:54:30,G
K1077,1003,1811,14:56:30,D
S115,1906,1812,15:06:30,G
K117,1701,1812,15:16:30,G
K1081,1003,1811,15:21:30,D
K119,1916,1812,15:26:30,G
K1083,1003,1811,15:34:30,D
K121,1906,1812,15:37:30,G
K123,1909,1812,15:46:30,G
K1085,1701,1811,15:46:30,D
K125,1916,1812,15:56:30,G
K1087,1003,1811,15:58:30,D
K127,1906,1812,16:06:30,G
S129,1909,1812,16:16:30,G
K1091,1003,1811,16:23:30,D
K131,1916,1812,16:25:30,G
S133,1019,1812,16:33:00,G
K135,1906,1812,16:37:30,G
K1093,1003,1811,16:38:30,D
S137,1909,1812,16:46:30,G
K1095,1003,1811,16:51:30,D
K139,1916,1812,16:55:30,G
K141,1906,1812,17:06:30,G
K143,1701,1812,17:11:30,G
K1099,1003,1811,17:13:30,D
K145,1909,1812,17:18:00,G
K147,1916,1812,17:26:30,G
K1101,1003,1811,17:28:30,D
K149,1906,1812,17:36:30,G
K1103,1003,1811,17:40:30,D
S151,1909,1812,17:45:30,G
K153,1701,1812,17:51:30,G
K1105,1003,1811,17:55:30,D
K155,1916,1812,17:57:30,G
S157,1906,1812,18:06:30,G
K159,1022,1812,18:16:30,G
K1109,1003,1811,18:18:30,D
K161,1916,1812,18:25:30,G
K163,1906,1812,18:33:30,G
K1111,1003,1811,18:33:30,D
K165,1909,1812,18:42:30,G
K1113,1003,1811,18:45:30,D
K167,1701,1812,18:47:30,G
K169,1022,1812,18:52:00,G
K171,1916,1812,19:00:00,G
K1115,1003,1811,19:00:30,D
K173,1906,1812,19:09:30,G
K1117,1003,1811,19:15:30,D
K175,1909,1812,19:16:30,G
K177,1916,1812,19:24:30,G
K1119,1003,1811,19:28:30,D
K179,1022,1812,19:32:30,G
K1121,1003,1811,19:37:30,D
K181,1916,1812,19:42:00,G
K1123,1003,1811,19:49:30,D
S183,1909,1812,19:50:30,G
K185,1906,1812,19:57:30,G
K1125,1003,1811,20:04:30,D
K187,1916,1812,20:05:00,G
K189,1909,1812,20:15:30,G
K1127,1003,1811,20:15:30,D
K191,1916,1812,20:24:00,G
K1129,1003,1811,20:31:30,D
K193,1906,1812,20:32:30,G
K195,1916,1812,20:41:30,G
S197,1909,1812,20:48:30,G
K1131,1003,1811,20:49:30,D
K199,1916,1812,20:57:30,G
S201,1906,1812,21:04:30,G
K1133,1003,1811,21:06:30,D
K203,1915,1812,21:11:00,G
K205,1906,1812,21:20:30,G
K1135,1003,1811,21:22:30,D
K207,1916,1812,21:29:30,G
K209,1906,1812,21:37:30,G
K1137,1003,1811,21:38:30,D
S211,1909,1812,21:44:30,G
K213,1915,1812,21:52:00,G
K1139,1003,1811,21:56:30,D
K215,1909,1812,21:58:30,G
S217,1022,1812,22:05:30,G
K219,1916,1812,22:13:00,G
K1141,1003,1811,22:14:30,D
S221,1909,1812,22:22:30,G
K1143,1003,1811,22:29:30,D
K223,1906,1812,22:31:30,G
K225,1916,1812,22:41:00,G
K1145,1003,1811,22:47:30,D
K227,1906,1812,22:51:30,G
K229,1915,1812,23:01:00,G
K1147,1003,1811,23:07:30,D
K231,1909,1812,23:10:30,G
K233,1916,1812,23:21:00,G
K1149,1003,1811,23:25:30,D
K235,1909,1812,23:32:30,G
K1151,1003,1811,23:38:30,D
K237,1916,1812,23:45:30,G
K1153,1003,1811,23:55:30,D
K239,1906,1812,23:57:30,G
K241,1916,1812,24:16:30,G
K245,1906,1812,24:26:30,G
