TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K29,1916,1812,00:00:00,G
K37,1916,1812,00:00:00,G
K43,1916,1812,00:00:00,G
K53,1916,1812,00:00:00,G
K59,1916,1812,00:00:00,G
K1605,1916,1812,00:00:00,D
K77,1916,1812,00:00:00,G
K85,1916,1812,00:00:00,G
K91,1916,1812,00:00:00,G
K99,1916,1812,00:00:00,G
K103,1916,1812,00:00:00,G
K109,1916,1812,00:00:00,G
K115,1916,1812,00:00:00,G
K819,1916,1701,00:00:00,G
K127,1916,1812,00:00:00,G
K133,1916,1812,00:00:00,G
K141,1916,1812,00:00:00,G
K147,1916,1812,00:00:00,G
K153,1916,1812,00:00:00,G
K161,1916,1812,00:00:00,G
K169,1916,1812,00:00:00,G
K175,1916,1812,00:00:00,G
K185,1916,1812,00:00:00,G
K191,1916,1812,00:00:00,G
K195,1916,1812,00:00:00,G
K201,1916,1812,00:00:00,G
K207,1916,1812,00:00:00,G
K215,1916,1812,00:00:00,G
K223,1916,1812,00:00:00,G
K229,1916,1812,00:00:00,G
K235,1916,1812,00:00:00,G
K241,1916,1812,00:00:00,G
K247,1916,1812,00:00:00,G
K971,1916,1019,00:00:00,G
K257,1916,1812,00:00:00,G
K261,1916,1812,00:00:00,G
K843,1916,1701,00:00:00,G
K985,1916,1019,00:00:00,G
K989,1916,1019,00:00:00,G
