TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K81,1916,1812,11:00:00,G
K443,1019,1749,11:04:00,G
K83,1909,1812,11:09:30,G
K647,0158,1408,00:00:00,G
K85,1916,1812,11:17:30,G
K445,1019,1749,11:23:00,G
K649,0158,1728,00:00:00,G
K815,1022,1701,11:34:30,G
K89,1916,1812,11:38:30,G
K447,1019,1749,11:43:00,G
S91,1909,1812,11:48:30,G
K651,0158,1408,00:00:00,G
K93,1906,1812,11:58:00,G
K449,1019,1749,12:03:00,G
K95,1916,1812,12:08:00,G
K653,0158,1728,00:00:00,G
S97,1909,1812,12:18:30,G
K451,1019,1749,12:24:00,G
K99,1906,1812,12:28:30,G
K655,0158,1408,00:00:00,G
K101,1916,1812,12:38:30,G
K453,1019,1749,12:43:00,G
K103,1906,1812,12:48:30,G
K657,0158,1728,00:00:00,G
K105,1909,1812,12:58:30,G
S455,1019,1749,13:03:00,G
K107,1916,1812,13:08:00,G
K659,0158,1408,00:00:00,G
K109,1906,1812,13:18:30,G
S457,1019,1749,13:23:00,G
K111,1909,1812,13:28:30,G
K661,0158,1728,00:00:00,G
K113,1916,1812,13:36:30,G
K459,1019,1749,13:41:00,G
S115,1906,1812,13:48:30,G
K665,0158,1408,00:00:00,G
K805,1909,1701,13:57:30,G
K461,1019,1749,14:03:00,G
K119,1916,1812,14:08:30,G
K667,0158,1728,00:00:00,G
K121,1906,1812,14:19:30,G
K463,1019,1749,14:24:00,G
K123,1909,1812,14:28:30,G
K669,0158,1408,00:00:00,G
K125,1916,1812,14:38:30,G
K465,1019,1749,14:44:00,G
K127,1906,1812,14:48:30,G
K673,0158,1728,00:00:00,G
S129,1909,1812,14:58:30,G
K467,1019,1749,15:03:00,G
K131,1916,1812,15:07:30,G
K675,0158,1408,00:00:00,G
S133,1019,1812,15:15:00,G
K135,1906,1812,15:19:30,G
K469,1019,1749,15:23:00,G
S137,1909,1812,15:28:30,G
K677,0158,1728,00:00:00,G
K139,1916,1812,15:37:30,G
K471,1019,1749,15:42:00,G
K141,1906,1812,15:48:30,G
K681,0158,1408,00:00:00,G
K145,1909,1812,15:58:30,G
K473,1019,1749,16:04:00,G
K147,1916,1812,16:08:30,G
K683,0158,1728,00:00:00,G
K149,1906,1812,16:18:30,G
K475,1019,1749,16:22:00,G
S151,1909,1812,16:27:30,G
K685,0158,1408,00:00:00,G
K155,1916,1812,16:39:30,G
K477,1019,1749,16:44:00,G
S157,1906,1812,16:48:30,G
K687,0158,1408,00:00:00,G
K159,1022,1812,16:58:30,G
S479,1019,1749,17:03:00,G
K161,1916,1812,17:07:30,G
K689,0158,1728,00:00:00,G
K163,1906,1812,17:15:30,G
K481,1019,1749,17:19:00,G
K165,1909,1812,17:24:30,G
K691,0158,1408,00:00:00,G
K169,1022,1812,17:33:30,G
K171,1916,1812,17:40:30,G
K693,1019,1728,17:46:00,G
K173,1906,1812,17:50:30,G
K485,0158,1749,00:00:00,G
K175,1909,1812,17:58:30,G
K695,1019,1408,18:02:00,G
K177,1916,1812,18:06:30,G
K487,0158,1749,00:00:00,G
K179,1022,1812,18:14:30,G
K697,0158,1728,00:00:00,G
K181,1916,1812,18:23:00,G
K489,1019,1749,18:27:00,G
S183,1909,1812,18:31:30,G
K491,1019,1716,18:36:00,G
K185,1906,1812,18:39:30,G
K699,0158,1408,00:00:00,G
K187,1916,1812,18:47:00,G
K493,1019,1749,18:53:00,G
K189,1909,1812,18:57:30,G
K701,0158,1408,00:00:00,G
K191,1916,1812,19:06:00,G
K495,1019,1749,19:10:00,G
K193,1906,1812,19:14:30,G
K703,0158,1728,00:00:00,G
K195,1916,1812,19:23:30,G
K497,1019,1749,19:27:00,G
S197,1909,1812,19:30:30,G
K705,0158,1408,00:00:00,G
K199,1916,1812,19:39:30,G
K831,1019,1701,19:43:00,G
S201,1906,1812,19:46:30,G
K707,0158,1408,00:00:00,G
K203,1915,1812,19:53:00,G
K501,1019,1716,19:58:00,G
K205,1906,1812,20:02:30,G
K709,0158,1728,00:00:00,G
K207,1916,1812,20:11:30,G
K503,1019,1749,20:15:00,G
K209,1906,1812,20:18:30,G
K711,0158,1728,00:00:00,G
S211,1909,1812,20:25:30,G
K505,1019,1749,20:29:00,G
K213,1915,1812,20:33:00,G
K713,0158,1408,00:00:00,G
K215,1909,1812,20:39:30,G
K507,1019,1716,20:44:00,G
S217,1022,1812,20:47:30,G
K509,0158,1716,00:00:00,G
K219,1916,1812,20:55:00,G
S511,1019,1749,21:00:00,G
S221,1909,1812,21:04:30,G
K715,0158,1716,00:00:00,G
K223,1906,1812,21:13:30,G
K225,1916,1812,21:23:00,G
K719,0158,1728,00:00:00,G
K227,1906,1812,21:32:30,G
S515,1019,1749,21:37:00,G
K229,1915,1812,21:43:00,G
K721,0158,1408,00:00:00,G
K231,1909,1812,21:52:30,G
K517,1019,1749,21:58:00,G
K233,1916,1812,22:03:00,G
K723,0158,1728,00:00:00,G
K235,1909,1812,22:14:30,G
K817,1019,1701,22:19:00,G
K519,0158,1716,00:00:00,G
K237,1916,1812,22:27:30,G
K819,0158,1701,00:00:00,G
K239,1906,1812,22:39:30,G
K521,1019,1749,22:47:00,G
K821,0158,1701,00:00:00,G
K241,1916,1812,22:58:30,G
K523,1019,1716,23:02:00,G
K245,1906,1812,23:08:30,G
K823,1909,1701,23:13:30,G
K825,0158,1701,00:00:00,G
K829,1916,1701,23:25:30,G
K833,0158,1701,00:00:00,G
K837,1909,1701,23:40:30,G
K845,1915,1701,23:50:00,G
