TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3009K,1958,0342,05:22:30,05:23:00,G
3013K,1958,0342,05:38:00,05:38:30,G
3017K,1958,0342,05:50:30,05:51:00,G
3019,1958,0342,05:57:00,05:57:30,G
3023,1958,0342,06:08:30,06:09:00,G
3025K,1958,0342,06:14:30,06:15:00,G
3029,1958,0342,06:26:00,06:26:30,G
3033K,1958,0342,06:36:00,06:36:30,G
3037,1958,0342,06:44:30,06:45:00,G
3041K,1958,0342,06:52:30,06:53:00,G
3047,1958,0339,07:02:00,07:02:30,G
3051,1958,0342,07:09:30,07:10:00,G
3053,1958,0339,07:13:00,07:13:30,G
3057K,1958,0342,07:21:00,07:21:30,G
3061,1958,0339,07:28:00,07:28:30,G
3065,1958,0342,07:34:30,07:35:00,G
3069,1958,0342,07:41:30,07:42:00,G
3071,1958,0342,07:45:00,07:45:30,G
3075,1958,0342,07:52:00,07:52:30,G
3079K,1958,0342,07:59:00,07:59:30,G
3081K,1958,0342,08:02:30,08:03:00,G
3083,1958,0342,08:05:30,08:06:00,G
3087,1958,0342,08:12:30,08:13:00,G
3089,1958,0342,08:16:30,08:17:00,G
3093,1958,0342,08:24:30,08:25:00,G
3097,1958,0342,08:32:30,08:33:00,G
3099,1958,1950,08:36:30,08:37:00,G
3103,1958,0342,08:40:30,08:41:00,G
3107,1958,0342,08:48:30,08:49:00,G
3111K,1958,1950,08:54:30,08:55:00,G
3113,1958,0342,08:58:30,08:59:00,G
3117K,1958,0342,09:08:30,09:09:00,G
3119K,1958,0342,09:13:30,09:14:00,G
3121K,1958,0342,09:19:30,09:20:00,G
3123,1958,0342,09:25:00,09:25:30,G
3127,1958,0342,09:36:30,09:37:00,G
3129,1958,0342,09:42:30,09:43:00,G
3131,1958,0342,09:49:30,09:50:00,G
3135,1958,0339,10:03:30,10:04:00,G
3137K,1958,0342,10:10:30,10:11:00,G
3139,1958,1950,10:15:30,10:16:00,G
3143,1958,0342,10:21:30,10:22:00,G
3145,1958,0342,10:27:30,10:28:00,G
3149,1958,0339,10:39:30,10:40:00,G
3151K,1958,0342,10:46:30,10:47:00,G
3155K,1958,0342,10:58:30,10:59:00,G
3157K,1958,1950,11:05:00,11:05:30,G
3161,1958,0342,11:11:30,11:12:00,G
3163,1958,0342,11:18:00,11:18:30,G
3165,1958,0342,11:25:00,11:25:30,G
3169K,1958,0342,11:36:30,11:37:00,G
3171,1958,0342,11:43:30,11:44:00,G
3175,1958,0342,11:57:30,11:58:00,G
3177,1958,0342,12:04:30,12:05:00,G
3181,1958,0342,12:18:30,12:19:00,G
3183,1958,0342,12:25:30,12:26:00,G
3187,1958,0342,12:34:30,12:35:00,G
3189K,1958,0342,12:43:30,12:44:00,G
3193K,1958,0342,12:53:30,12:54:00,G
3195,1958,0342,13:02:30,13:03:00,G
3197,1958,0342,13:10:30,13:11:00,G
3201,1958,0342,13:19:00,13:19:30,G
3205,1958,0342,13:34:00,13:34:30,G
3207K,1958,0342,13:41:30,13:42:00,G
3211,1958,0342,13:53:30,13:54:00,G
3213,1958,0342,14:00:30,14:01:00,G
3217,1958,0342,14:13:00,14:13:30,G
3219K,1958,0342,14:20:00,14:20:30,G
3223K,1958,0342,14:33:00,14:33:30,G
3225,1958,0342,14:40:30,14:41:00,G
3229,1958,0342,14:53:30,14:54:00,G
3231,1958,0342,15:01:30,15:02:00,G
3235,1958,0342,15:10:00,15:10:30,G
3237,1958,0342,15:20:00,15:20:30,G
3241,1958,0342,15:29:30,15:30:00,G
3243,1958,0342,15:38:30,15:39:00,G
3247,1958,0342,15:47:00,15:47:30,G
3249,1958,0342,15:55:00,15:55:30,G
3253,1958,0342,16:10:30,16:11:00,G
3257K,1958,0342,16:21:30,16:22:00,G
3261K,1958,0342,16:31:00,16:31:30,G
3263,1958,0342,16:35:30,16:36:00,G
3267,1958,0342,16:43:30,16:44:00,G
3271K,1958,0342,16:51:30,16:52:00,G
3275,1958,0342,17:00:00,17:00:30,G
3279,1958,0342,17:08:00,17:08:30,G
3283K,1958,0342,17:17:30,17:18:00,G
3285,1958,0342,17:21:30,17:22:00,G
3289,1958,0342,17:30:30,17:31:00,G
3293K,1958,0342,17:39:00,17:39:30,G
3297K,1958,0342,17:48:00,17:48:30,G
3301K,1958,0342,17:56:00,17:56:30,G
3305K,1958,0342,18:03:30,18:04:00,G
3309,1958,0342,18:11:30,18:12:00,G
3313,1958,0339,18:20:00,18:20:30,G
3317,1958,0342,18:28:30,18:29:00,G
3319,1958,0342,18:33:30,18:34:00,G
3323,1958,0342,18:43:30,18:44:00,G
3327,1958,0339,18:53:30,18:54:00,G
3329K,1958,0342,18:58:30,18:59:00,G
3333,1958,0342,19:09:00,19:09:30,G
3337,1958,0342,19:18:30,19:19:00,G
3341,1958,0342,19:28:30,19:29:00,G
3345,1958,0342,19:38:00,19:38:30,G
3347,1958,0342,19:44:00,19:44:30,G
3351K,1958,0342,19:54:00,19:54:30,G
3353,1958,0342,20:00:00,20:00:30,G
3357,1958,0342,20:10:30,20:11:00,G
3361,1958,0342,20:20:30,20:21:00,G
3363,1958,0342,20:27:30,20:28:00,G
3367,1958,0342,20:40:30,20:41:00,G
3371,1958,0342,20:52:30,20:53:00,G
3373,1958,0339,20:58:30,20:59:00,G
3375,1958,0342,21:05:30,21:06:00,G
3379K,1958,0342,21:17:30,21:18:00,G
3381K,1958,0342,21:24:30,21:25:00,G
3383K,1958,0342,21:31:30,21:32:00,G
3385K,1958,0342,21:39:30,21:40:00,G
3389,1958,0342,21:51:30,21:52:00,G
3391,1958,0339,22:00:00,22:00:30,G
3393,1958,0342,22:09:00,22:09:30,G
3397,1958,0342,22:26:30,22:27:00,G
3399K,1958,1950,22:31:30,22:32:00,G
3403,1958,0342,22:43:30,22:44:00,G
3405,1958,1950,22:50:30,22:51:00,G
3409,1958,0342,23:01:30,23:02:00,G
3411,1958,0339,23:10:30,23:11:00,G
3415K,1958,0339,23:28:30,23:29:00,G
3419,1958,0334,23:46:30,23:47:00,G
3421,1958,1950,23:58:30,23:59:00,G
3423,1958,0323,24:09:30,24:10:00,G
3425,1958,1950,24:20:30,24:21:00,G
3427,1958,1950,24:31:30,24:32:00,G
3429,1958,1950,24:42:30,24:43:00,G
