TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1,1701,1812,05:30:00,G
K3,1006,1812,05:48:00,G
K5,1006,1812,06:03:00,G
K1007,1701,1811,06:12:00,D
K7,1019,1812,06:20:30,G
K1009,1003,1811,06:29:00,D
K9,1701,1812,06:30:00,G
K11,1022,1812,06:41:00,G
K1011,1003,1811,06:48:00,D
K13,1906,1812,06:53:00,G
K15,1909,1812,07:04:00,G
K1013,1003,1811,07:05:00,D
K17,1701,1812,07:10:00,G
K19,1909,1812,07:17:00,G
K1015,1003,1811,07:20:00,D
S21,0159,1812,07:23:00,G
K23,1909,1812,07:34:00,G
K1017,1003,1811,07:38:00,D
K25,1916,1812,07:44:00,G
K1019,1003,1811,07:54:00,D
K27,1915,1812,07:54:30,G
K29,1701,1812,08:04:00,G
K1021,1003,1811,08:11:00,D
K31,1916,1812,08:13:00,G
S33,1906,1812,08:22:00,G
K1023,1003,1811,08:28:00,D
K35,1915,1812,08:29:30,G
S37,1909,1812,08:38:00,G
K39,1906,1812,08:45:30,G
K1025,1003,1811,08:46:00,D
K41,1916,1812,08:52:30,G
K43,1915,1812,09:02:30,G
K1027,1003,1811,09:05:00,D
K45,1915,1812,09:11:30,G
K47,1916,1812,09:19:30,G
K1029,1003,1811,09:20:00,D
K49,1915,1812,09:27:30,G
K1031,1003,1811,09:34:00,D
K51,1916,1812,09:37:00,G
K53,1915,1812,09:46:30,G
K1033,1003,1811,09:49:00,D
K55,1915,1812,09:57:30,G
K1401,1701,1811,10:00:00,D
K57,1916,1812,10:06:30,G
K59,1909,1812,10:16:00,G
K1037,1003,1811,10:29:00,D
K61,1915,1812,10:29:30,G
S63,1019,1812,10:41:30,G
K1039,1003,1811,10:44:00,D
K65,1916,1812,10:49:00,G
K1041,1003,1811,10:56:00,D
K67,1909,1812,10:58:00,G
K69,1915,1812,11:07:30,G
K71,1906,1812,11:19:00,G
K1045,1003,1811,11:24:00,D
S73,1019,1812,11:27:30,G
K1047,1003,1811,11:35:00,D
K75,1915,1812,11:36:30,G
K1049,1003,1811,11:44:00,D
K77,1909,1812,11:47:00,G
K1051,1003,1811,11:56:00,D
S79,1906,1812,11:57:00,G
K81,1916,1812,12:09:30,G
K83,1909,1812,12:19:00,G
K1055,1003,1811,12:23:00,D
K85,1916,1812,12:28:30,G
S87,0159,1812,12:36:30,G
K1057,1003,1811,12:40:00,D
K89,1916,1812,12:48:00,G
K1059,1003,1811,12:53:00,D
S91,1909,1812,12:58:00,G
K93,1906,1812,13:07:30,G
K1063,1003,1811,13:16:00,D
K95,1916,1812,13:17:30,G
S97,1909,1812,13:28:00,G
K1065,1701,1811,13:29:00,D
K99,1906,1812,13:38:00,G
K1067,1003,1811,13:42:00,D
K101,1916,1812,13:48:00,G
K1069,1003,1811,13:54:00,D
K103,1906,1812,13:58:00,G
K105,1909,1812,14:08:00,G
K107,1916,1812,14:17:30,G
K1073,1003,1811,14:24:00,D
K109,1906,1812,14:29:00,G
K1075,1003,1811,14:37:00,D
K111,1909,1812,14:38:00,G
K113,1916,1812,14:46:00,G
K1077,1003,1811,14:50:00,D
S115,1906,1812,14:58:00,G
K117,1701,1812,15:08:00,G
K1081,1003,1811,15:15:00,D
K119,1916,1812,15:18:00,G
K1083,1003,1811,15:28:00,D
K121,1906,1812,15:29:00,G
K123,1909,1812,15:38:00,G
K1085,1701,1811,15:40:00,D
K125,1916,1812,15:48:00,G
K1087,1003,1811,15:52:00,D
K127,1906,1812,15:58:00,G
S129,1909,1812,16:08:00,G
K1091,1003,1811,16:17:00,D
K131,1916,1812,16:17:00,G
S133,1019,1812,16:24:30,G
K135,1906,1812,16:29:00,G
K1093,1003,1811,16:32:00,D
S137,1909,1812,16:38:00,G
K1095,1003,1811,16:45:00,D
K139,1916,1812,16:47:00,G
K141,1906,1812,16:58:00,G
K143,1701,1812,17:03:00,G
K1099,1003,1811,17:07:00,D
K145,1909,1812,17:09:30,G
K147,1916,1812,17:18:00,G
K1101,1003,1811,17:22:00,D
K149,1906,1812,17:28:00,G
K1103,1003,1811,17:34:00,D
S151,1909,1812,17:37:00,G
K153,1701,1812,17:43:00,G
K155,1916,1812,17:49:00,G
K1105,1003,1811,17:49:00,D
S157,1906,1812,17:58:00,G
K159,1022,1812,18:08:00,G
K1109,1003,1811,18:12:00,D
K161,1916,1812,18:17:00,G
K163,1906,1812,18:25:00,G
K1111,1003,1811,18:27:00,D
K165,1909,1812,18:34:00,G
K167,1701,1812,18:39:00,G
K1113,1003,1811,18:39:00,D
K169,1022,1812,18:43:00,G
K171,1916,1812,18:50:30,G
K1115,1003,1811,18:54:00,D
K173,1906,1812,19:01:00,G
K175,1909,1812,19:08:00,G
K1117,1003,1811,19:09:00,D
K177,1916,1812,19:16:00,G
K1119,1003,1811,19:22:00,D
