TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2002,0202,0211,05:32:30,05:33:00,G
2004,0239,0211,05:44:30,05:45:00,G
2006,0234,0211,05:55:00,05:55:30,G
2008,0234,0211,06:03:30,06:04:00,G
2010,0228,0211,06:09:30,06:10:00,G
2012,0234,0211,06:14:30,06:15:00,G
2014,0234,0211,06:20:30,06:21:00,G
2016,0219,0211,06:26:30,06:27:00,G
2018,0234,0211,06:31:30,06:32:00,G
2020,0234,0211,06:36:30,06:37:00,G
2022,0211,0211,06:44:30,06:45:00,G
2024,0234,0211,06:48:30,06:49:00,G
2026,0211,0211,06:56:00,06:56:30,G
2028,0211,0211,07:01:00,07:01:30,G
2030,0211,0211,07:05:30,07:06:00,G
2032,0211,0211,07:10:30,07:11:00,G
2034,0211,0211,07:16:30,07:17:00,G
2036,0211,0211,07:22:30,07:23:00,G
2038,0211,0211,07:27:30,07:28:00,G
2040,0211,0211,07:33:30,07:34:00,G
2042,0211,0211,07:37:30,07:38:00,G
2044,0211,0211,07:41:30,07:42:00,G
2046,0234,0211,07:45:30,07:46:00,G
2048,0211,0211,07:49:30,07:50:00,G
2050,0211,0211,07:53:30,07:54:00,G
2052,0211,0211,08:01:30,08:02:00,G
2054,0211,0211,08:05:30,08:06:00,G
2056,0211,0211,08:09:30,08:10:00,G
2058,0211,0211,08:13:30,08:14:00,G
2060,0211,0211,08:17:30,08:18:00,G
2062,0211,0211,08:21:30,08:22:00,G
2064,0211,0211,08:25:00,08:25:30,G
2066,0211,0211,08:29:30,08:30:00,G
2068,0211,0211,08:33:30,08:34:00,G
2070,0211,0211,08:37:30,08:38:00,G
2072,0234,0211,08:41:30,08:42:00,G
2074,0211,0211,08:45:30,08:46:00,G
2076,0211,0211,08:49:00,08:49:30,G
2078,0234,0211,08:52:30,08:53:00,G
2080,0211,0211,08:57:00,08:57:30,G
2082,0211,0211,09:01:30,09:02:00,G
2084,0211,0211,09:05:30,09:06:00,G
2086,0211,0211,09:09:30,09:10:00,G
2088,0211,0211,09:14:30,09:15:00,G
2090,0211,0211,09:19:00,09:19:30,G
2092,0211,0211,09:21:30,09:22:00,G
2094,0211,0211,09:24:30,09:25:00,G
2096,0211,0211,09:29:30,09:30:00,G
2098,0211,0211,09:34:30,09:35:00,G
2100,0211,0211,09:39:00,09:39:30,G
2102,0211,0211,09:41:30,09:42:00,G
2104,0211,0211,09:44:30,09:45:00,G
2106,0211,0211,09:49:30,09:50:00,G
2108,0211,0211,09:54:30,09:55:00,G
2110,0211,0211,09:57:30,09:58:00,G
2112,0211,0211,09:59:30,10:00:00,G
2114,0211,0211,10:04:30,10:05:00,G
2116,0211,0211,10:09:30,10:10:00,G
2118,0211,0211,10:14:30,10:15:00,G
2122,0211,0211,10:19:30,10:20:00,G
2124,0211,0211,10:24:30,10:25:00,G
2126,0211,0211,10:29:30,10:30:00,G
2128,0211,0211,10:35:00,10:35:30,G
2132,0211,0211,10:40:30,10:41:00,G
2134,0211,0211,10:46:00,10:46:30,G
2136,0211,0211,10:51:30,10:52:00,G
2138,0211,0211,10:57:00,10:57:30,G
2140,0211,0211,11:02:30,11:03:00,G
2142,0211,0211,11:07:30,11:08:00,G
2144,0211,0211,11:12:30,11:13:00,G
2146,0211,0211,11:17:30,11:18:00,G
2148,0211,0211,11:22:30,11:23:00,G
2150,0211,0211,11:27:30,11:28:00,G
2152,0211,0211,11:32:30,11:33:00,G
2154,0211,0211,11:37:30,11:38:00,G
2156,0211,0211,11:42:30,11:43:00,G
2158,0211,0211,11:47:30,11:48:00,G
2160,0211,0211,11:52:30,11:53:00,G
2162,0211,0211,11:57:30,11:58:00,G
2164,0234,0211,12:03:00,12:03:30,G
2168,0211,0211,12:08:30,12:09:00,G
2170,0211,0211,12:14:00,12:14:30,G
2172,0211,0211,12:19:30,12:20:00,G
2174,0211,0211,12:25:00,12:25:30,G
2176,0211,0211,12:30:30,12:31:00,G
2178,0211,0211,12:35:30,12:36:00,G
2180,0211,0211,12:40:30,12:41:00,G
2182,0211,0211,12:45:30,12:46:00,G
2184,0211,0211,12:50:30,12:51:00,G
2186,0211,0211,12:55:30,12:56:00,G
2188,0211,0211,13:00:30,13:01:00,G
2190,0211,0211,13:05:30,13:06:00,G
2192,0211,0211,13:10:30,13:11:00,G
2194,0211,0211,13:15:30,13:16:00,G
2196,0211,0211,13:20:30,13:21:00,G
2198,0211,0211,13:25:30,13:26:00,G
2200,0211,0211,13:31:00,13:31:30,G
2202,0211,0211,13:36:30,13:37:00,G
2204,0211,0211,13:42:00,13:42:30,G
2206,0211,0211,13:46:30,13:47:00,G
2208,0211,0211,13:54:30,13:55:00,G
2210,0211,0211,13:58:30,13:59:00,G
2212,0211,0211,14:04:00,14:04:30,G
2214,0211,0211,14:09:30,14:10:00,G
2216,0211,0211,14:14:30,14:15:00,G
2218,0211,0211,14:18:00,14:18:30,G
2220,0234,0211,14:19:30,14:20:00,G
2222,0211,0211,14:23:30,14:24:00,G
2224,0211,0211,14:27:30,14:28:00,G
2226,0211,0211,14:32:30,14:33:00,G
2228,0211,0211,14:37:30,14:38:00,G
2230,0211,0211,14:41:30,14:42:00,G
2232,0211,0211,14:49:30,14:50:00,G
2234,0211,0211,14:54:30,14:55:00,G
2236,0211,0211,14:59:00,14:59:30,G
2238,0211,0211,15:04:00,15:04:30,G
2240,0211,0211,15:09:00,15:09:30,G
2242,0211,0211,15:13:30,15:14:00,G
2244,0211,0211,15:18:30,15:19:00,G
2246,0211,0211,15:22:00,15:22:30,G
2248,0211,0211,15:26:30,15:27:00,G
2250,0211,0211,15:30:30,15:31:00,G
2252,0234,0211,15:34:30,15:35:00,G
2254,0211,0211,15:38:30,15:39:00,G
2256,0211,0211,15:42:30,15:43:00,G
2258,0211,0211,15:47:00,15:47:30,G
2260,0211,0211,15:51:30,15:52:00,G
2262,0211,0211,15:55:30,15:56:00,G
2264,0211,0211,16:00:30,16:01:00,G
2266,0211,0211,16:05:00,16:05:30,G
2268,0211,0211,16:09:30,16:10:00,G
2270,0211,0211,16:13:30,16:14:00,G
2272,0211,0211,16:17:30,16:18:00,G
