TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2022,0211,0211,05:42:00,05:42:30,G
2026,0211,0211,05:52:00,05:52:30,G
2028,0211,0211,05:59:00,05:59:30,G
2030,0211,0211,06:06:00,06:06:30,G
2032,0211,0211,06:10:00,06:10:30,G
2036,0211,0211,06:16:00,06:16:30,G
2038,0211,0211,06:22:00,06:22:30,G
2042,0211,0211,06:29:00,06:29:30,G
2044,0211,0211,06:35:00,06:35:30,G
2046,0211,0211,06:39:00,06:39:30,G
2048,0211,0211,06:42:00,06:42:30,G
2052,0211,0211,06:48:30,06:49:00,G
2054,0211,0211,06:52:00,06:52:30,G
2056,0211,0211,06:55:30,06:56:00,G
2060,0211,0211,07:02:00,07:02:30,G
2062,0211,0211,07:06:00,07:06:30,G
2064,0211,0211,07:09:00,07:09:30,G
2066,0211,0211,07:13:00,07:13:30,G
2068,0211,0211,07:16:00,07:16:30,G
2070,0211,0211,07:20:00,07:20:30,G
2072,0211,0211,07:24:00,07:24:30,G
2074,0211,0211,07:28:00,07:28:30,G
2076,0211,0211,07:31:00,07:31:30,G
2078,0211,0211,07:35:00,07:35:30,G
2080,0211,0211,07:38:00,07:38:30,G
2082,0211,0211,07:42:00,07:42:30,G
2084,0211,0211,07:45:00,07:45:30,G
2086,0211,0211,07:48:00,07:48:30,G
2088,0211,0211,07:51:30,07:52:00,G
2090,0211,0211,07:55:00,07:55:30,G
2092,0211,0211,07:58:00,07:58:30,G
2094,0211,0211,08:01:00,08:01:30,G
2096,0211,0211,08:04:00,08:04:30,G
2098,0211,0211,08:08:00,08:08:30,G
2100,0211,0211,08:11:30,08:12:00,G
2102,0211,0211,08:14:30,08:15:00,G
2104,0211,0211,08:17:30,08:18:00,G
2106,0211,0211,08:21:00,08:21:30,G
2108,0211,0211,08:25:00,08:25:30,G
2110,0211,0211,08:28:30,08:29:00,G
2112,0211,0211,08:31:30,08:32:00,G
2114,0211,0211,08:35:00,08:35:30,G
2116,0211,0211,08:39:00,08:39:30,G
2118,0211,0211,08:42:00,08:42:30,G
2120,0211,0211,08:46:00,08:46:30,G
2122,0211,0211,08:49:00,08:49:30,G
2124,0211,0211,08:53:00,08:53:30,G
2126,0211,0211,08:57:00,08:57:30,G
2128,0211,0211,09:01:00,09:01:30,G
2130,0211,0211,09:04:00,09:04:30,G
2132,0211,0211,09:07:00,09:07:30,G
2134,0211,0211,09:10:30,09:11:00,G
2136,0211,0211,09:14:00,09:14:30,G
2138,0211,0211,09:17:00,09:17:30,G
2140,0211,0211,09:20:00,09:20:30,G
2142,0211,0211,09:23:30,09:24:00,G
2144,0211,0234,09:27:00,09:27:30,G
2146,0211,0211,09:30:00,09:30:30,G
2148,0211,0211,09:33:00,09:33:30,G
2150,0211,0211,09:36:00,09:36:30,G
2152,0211,0234,09:38:30,09:39:00,G
2154,0211,0211,09:42:00,09:42:30,G
2158,0211,0211,09:48:30,09:49:00,G
2160,0211,0234,09:52:00,09:52:30,G
2162,0211,0211,09:56:00,09:56:30,G
2164,0211,0211,10:02:00,10:02:30,G
2166,0211,0234,10:06:00,10:06:30,G
2168,0211,0211,10:09:00,10:09:30,G
2170,0211,0211,10:13:00,10:13:30,G
2172,0211,0211,10:19:00,10:19:30,G
2174,0211,0211,10:23:00,10:23:30,G
2176,0211,0211,10:27:30,10:28:00,G
2178,0211,0234,10:32:00,10:32:30,G
2180,0211,0211,10:37:30,10:38:00,G
2182,0211,0211,10:41:30,10:42:00,G
2184,0211,0211,10:47:30,10:48:00,G
2186,0211,0234,10:51:00,10:51:30,G
2188,0211,0211,10:54:00,10:54:30,G
2190,0211,0211,11:00:00,11:00:30,G
2192,0211,0234,11:03:00,11:03:30,G
2194,0211,0211,11:06:00,11:06:30,G
2196,0211,0211,11:12:00,11:12:30,G
2198,0211,0211,11:19:00,11:19:30,G
2200,0211,0211,11:25:00,11:25:30,G
2202,0211,0211,11:32:00,11:32:30,G
2204,0211,0211,11:38:00,11:38:30,G
2206,0211,0211,11:43:00,11:43:30,G
2208,0211,0211,11:48:00,11:48:30,G
2210,0211,0211,11:53:00,11:53:30,G
2212,0211,0211,11:58:30,11:59:00,G
2216,0211,0211,12:07:30,12:08:00,G
2218,0211,0211,12:13:00,12:13:30,G
2220,0211,0211,12:18:00,12:18:30,G
2222,0211,0211,12:24:00,12:24:30,G
2224,0211,0211,12:30:00,12:30:30,G
2226,0211,0211,12:36:00,12:36:30,G
2228,0211,0211,12:42:00,12:42:30,G
2230,0211,0211,12:48:00,12:48:30,G
2232,0211,0211,12:54:00,12:54:30,G
2234,0211,0211,13:01:00,13:01:30,G
2236,0211,0211,13:06:00,13:06:30,G
2238,0211,0211,13:12:00,13:12:30,G
2240,0211,0211,13:17:00,13:17:30,G
2242,0211,0211,13:22:00,13:22:30,G
2244,0211,0211,13:29:00,13:29:30,G
2248,0211,0211,13:37:00,13:37:30,G
2250,0211,0211,13:43:00,13:43:30,G
2252,0211,0211,13:48:00,13:48:30,G
2254,0211,0211,13:54:00,13:54:30,G
2256,0211,0211,14:00:00,14:00:30,G
2258,0211,0211,14:06:00,14:06:30,G
2260,0211,0211,14:12:00,14:12:30,G
2262,0211,0211,14:18:00,14:18:30,G
2264,0211,0211,14:24:00,14:24:30,G
2266,0211,0211,14:30:00,14:30:30,G
2268,0211,0211,14:36:00,14:36:30,G
2270,0211,0211,14:42:00,14:42:30,G
2272,0211,0211,14:47:00,14:47:30,G
2274,0211,0211,14:52:00,14:52:30,G
2276,0211,0211,14:58:30,14:59:00,G
2280,0211,0211,15:07:00,15:07:30,G
2282,0211,0211,15:13:00,15:13:30,G
2284,0211,0211,15:18:00,15:18:30,G
2286,0211,0211,15:24:00,15:24:30,G
2288,0211,0211,15:30:00,15:30:30,G
2290,0211,0211,15:36:00,15:36:30,G
2292,0211,0211,15:42:00,15:42:30,G
2296,0211,0211,15:48:00,15:48:30,G
2298,0211,0211,15:54:00,15:54:30,G
2300,0211,0211,16:00:00,16:00:30,G
2304,0211,0211,16:06:00,16:06:30,G
2306,0211,0211,16:12:00,16:12:30,G
2308,0211,0211,16:17:00,16:17:30,G
2312,0211,0211,16:23:00,16:23:30,G
2314,0211,0211,16:28:00,16:28:30,G
2316,0211,0211,16:33:00,16:33:30,G
2318,0211,0211,16:37:00,16:37:30,G
2320,0211,0211,16:43:00,16:43:30,G
2322,0211,0211,16:48:00,16:48:30,G
2326,0211,0211,16:54:00,16:54:30,G
2328,0211,0211,17:00:00,17:00:30,G
2332,0211,0211,17:06:00,17:06:30,G
2336,0211,0211,17:12:00,17:12:30,G
2340,0211,0211,17:18:00,17:18:30,G
2344,0211,0211,17:23:00,17:23:30,G
2346,0211,0211,17:26:00,17:26:30,G
2348,0211,0211,17:30:00,17:30:30,G
2350,0211,0211,17:33:00,17:33:30,G
2352,0211,0211,17:36:00,17:36:30,G
2354,0211,0211,17:39:00,17:39:30,G
2356,0211,0211,17:42:00,17:42:30,G
2360,0211,0211,17:47:00,17:47:30,G
2362,0211,0211,17:49:30,17:50:00,G
2364,0211,0211,17:53:00,17:53:30,G
2366,0211,0211,17:56:00,17:56:30,G
2368,0211,0211,17:59:00,17:59:30,G
2370,0211,0211,18:03:00,18:03:30,G
2372,0211,0211,18:07:00,18:07:30,G
2374,0211,0211,18:10:00,18:10:30,G
2376,0211,0211,18:13:00,18:13:30,G
2380,0211,0211,18:17:30,18:18:00,G
2382,0211,0211,18:21:00,18:21:30,G
2384,0211,0211,18:24:00,18:24:30,G
2386,0211,0211,18:27:00,18:27:30,G
2388,0211,0211,18:30:00,18:30:30,G
2390,0211,0211,18:33:00,18:33:30,G
2392,0211,0211,18:36:00,18:36:30,G
2394,0211,0211,18:39:00,18:39:30,G
2396,0211,0211,18:42:00,18:42:30,G
2398,0211,0211,18:45:00,18:45:30,G
2400,0211,0211,18:48:00,18:48:30,G
2402,0211,0211,18:51:00,18:51:30,G
2404,0211,0211,18:54:00,18:54:30,G
2406,0211,0211,18:57:00,18:57:30,G
2408,0211,0211,19:00:00,19:00:30,G
2410,0211,0211,19:03:00,19:03:30,G
2412,0211,0211,19:06:00,19:06:30,G
2414,0211,0211,19:09:30,19:10:00,G
2416,0211,0234,19:12:00,19:12:30,G
2418,0211,0211,19:14:30,19:15:00,G
2420,0211,0211,19:17:00,19:17:30,G
2422,0211,0211,19:19:30,19:20:00,G
