TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5007,1271,1208,06:10:10,G
K5009,1284,1219,06:17:10,G
K2201,1284,1251,06:26:10,G
K5011,1271,1210,06:32:10,G
K5013,1284,1219,06:47:10,G
K5015,1284,1208,07:04:10,G
K5017,1284,1219,07:17:10,G
K5019,1284,1208,07:32:10,G
K2203,1284,1251,07:42:10,G
K5021,1284,1219,07:48:10,G
K5023,1284,1208,08:10:10,G
K5025,1284,1219,08:20:10,G
K5027,1284,1220,08:37:10,G
K5301,1284,100C,08:47:10,G
K5029,1284,1208,08:55:10,G
K2205,1284,1251,09:02:10,G
K5031,1284,1208,09:11:10,G
K5033,1284,1219,09:20:10,G
K5035,1284,1208,09:42:10,G
K2207,0300,1251,09:50:00,G
K5037,1284,1219,09:58:10,G
K5039,1284,1208,10:06:10,G
K5041,1284,1219,10:23:10,G
K5043,1284,1208,10:35:10,G
K2209,1284,1251,10:45:10,G
K5045,1284,1219,10:56:10,G
K5047,1284,1208,11:03:10,G
K5049,1284,1219,11:20:10,G
K5051,1284,1210,11:34:10,G
K2211,0300,1251,11:45:10,G
K5053,1284,1219,11:51:10,G
K5055,1284,1208,12:06:10,G
K5057,1284,1219,12:21:10,G
K5059,1284,1208,12:33:10,G
K2213,0300,1251,12:48:10,G
K5061,1284,1219,12:54:10,G
K5063,1284,1208,13:04:10,G
K5065,1284,1219,13:23:10,G
K5067,1284,1208,13:34:10,G
K5069,1284,1219,13:48:10,G
K2215,0300,1251,13:57:10,G
K5071,1284,1208,14:07:10,G
K5073,1284,1220,14:20:10,G
K5075,1284,1208,14:36:10,G
K5077,1284,1219,14:49:10,G
K2217,0300,1251,14:57:40,G
K5079,1284,1208,15:05:10,G
K5081,1284,1219,15:18:10,G
K5083,1284,1208,15:39:10,G
K5085,1284,1219,15:51:10,G
K2219,0300,1251,15:57:10,G
K5087,1284,1208,16:05:10,G
K5089,1284,1219,16:22:10,G
K5091,1284,1208,16:33:10,G
K5093,1284,1220,16:47:10,G
K2221,0300,1251,16:55:40,G
K5095,1284,1208,17:02:10,G
K5097,1284,1219,17:24:10,G
K5099,1284,1210,17:33:10,G
K2223,0300,1251,17:43:10,G
K5101,1284,1219,17:50:10,G
K5103,1284,1208,18:03:10,G
K5105,1284,1219,18:16:10,G
K5107,1284,1208,18:30:10,G
K5303,1284,100C,18:37:10,G
K2225,0300,1251,18:47:10,G
K5109,1284,1219,18:56:10,G
K5111,1284,1208,19:07:10,G
K5113,1284,1219,19:21:10,G
K5115,1284,1208,19:33:10,G
K2227,0300,1251,19:43:10,G
K5117,1284,1219,19:57:10,G
K5119,1284,1208,20:08:10,G
K5121,1284,1219,20:24:10,G
K5123,1284,1208,20:37:10,G
K2229,0300,1251,20:43:10,G
K5125,1284,1219,20:55:10,G
K5127,1284,1208,21:11:10,G
K5129,1284,1219,21:17:10,G
K5131,1284,1219,21:35:10,G
K2231,0300,1251,21:43:10,G
K5133,1284,1208,21:48:10,G
K5135,1284,1219,22:06:10,G
K5137,1284,1219,22:24:10,G
K5139,1284,1208,22:47:10,G
K5141,1284,1219,23:00:10,G
K2233,1284,1251,23:12:10,G
K5143,1284,1208,23:24:10,G
K5145,1284,1014,23:51:10,G
K2235,1284,1251,24:21:10,G
