TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3005,0310,0342,05:40:30,G
3007,0310,0342,05:48:30,G
3009K,1958,0342,05:58:00,G
3011,0310,0342,06:06:30,G
3013K,1958,0342,06:13:30,G
3015K,0310,0342,06:19:30,G
3017K,1958,0342,06:26:00,G
3019,1958,0342,06:32:30,G
3021,0310,0342,06:38:30,G
3023,1958,0342,06:44:00,G
3025K,1958,0342,06:50:00,G
3027,0310,0342,06:55:30,G
3029,1958,0342,07:01:30,G
3031,0310,0342,07:07:00,G
3033K,1958,0342,07:11:30,G
3035,0310,0342,07:16:00,G
3037,1958,0342,07:20:00,G
3039,0310,0342,07:24:00,G
3041K,1958,0342,07:28:00,G
3043,0310,0342,07:31:30,G
3045,0310,0342,07:34:30,G
3047,1958,0339,07:37:30,G
3049,0310,0342,07:41:30,G
3051,1958,0342,07:45:00,G
3053,1958,0339,07:48:30,G
3055K,0310,0342,07:52:30,G
3057K,1958,0342,07:56:30,G
3059,0310,0342,08:00:00,G
3061,1958,0339,08:03:30,G
3063K,0310,0342,08:07:00,G
3065,1958,0342,08:10:00,G
3067K,0310,0342,08:13:30,G
3069,1958,0342,08:17:00,G
3071,1958,0342,08:20:30,G
3073,0310,0339,08:24:00,G
3075,1958,0342,08:27:30,G
3077,0310,0339,08:31:00,G
3079K,1958,0342,08:34:30,G
3081K,1958,0342,08:38:00,G
3083,1958,0342,08:41:00,G
3085,0310,0342,08:44:00,G
3087,1958,0342,08:48:00,G
3089,1958,0342,08:52:00,G
3091,0310,0342,08:56:00,G
3093,1958,0342,09:00:00,G
3095,0310,0339,09:04:00,G
3097,1958,0342,09:08:00,G
3101,0310,0339,09:12:00,G
3103,1958,0342,09:16:00,G
3105,0310,0339,09:19:30,G
3107,1958,0342,09:24:00,G
3109,0310,0342,09:28:30,G
3113,1958,0342,09:34:00,G
3115,0310,0339,09:39:00,G
3117K,1958,0342,09:44:00,G
3119K,1958,0342,09:49:00,G
3121K,1958,0342,09:55:00,G
3123,1958,0342,10:00:30,G
3125,0310,0339,10:06:30,G
3127,1958,0342,10:12:00,G
3129,1958,0342,10:18:00,G
3131,1958,0342,10:25:00,G
3133,0310,0342,10:32:00,G
3135,1958,0339,10:39:00,G
3137K,1958,0342,10:46:00,G
3141,0310,0339,10:51:30,G
3143,1958,0342,10:57:00,G
3145,1958,0342,11:03:00,G
3147,0310,0342,11:09:00,G
3149,1958,0339,11:15:00,G
3151K,1958,0342,11:22:00,G
3153,0310,0342,11:27:30,G
3155K,1958,0342,11:34:00,G
3159,0310,0342,11:40:30,G
3161,1958,0342,11:47:00,G
3163,1958,0342,11:53:30,G
3165,1958,0342,12:00:30,G
3167,0310,0342,12:06:30,G
3169K,1958,0342,12:12:00,G
3171,1958,0342,12:19:00,G
3173K,0310,0342,12:26:00,G
3175,1958,0342,12:33:00,G
3177,1958,0342,12:40:00,G
3179,0310,0342,12:47:00,G
3181,1958,0342,12:54:00,G
3183,1958,0342,13:01:00,G
3187,1958,0342,13:10:00,G
3189K,1958,0342,13:19:00,G
3193K,1958,0342,13:29:00,G
3195,1958,0342,13:38:00,G
3197,1958,0342,13:46:00,G
3201,1958,0342,13:54:30,G
3203,0310,0342,14:02:30,G
3205,1958,0342,14:09:30,G
3207K,1958,0342,14:17:00,G
3209,0310,0342,14:23:00,G
3211,1958,0342,14:29:00,G
3213,1958,0342,14:36:00,G
3215K,0310,0342,14:42:00,G
3217,1958,0342,14:48:30,G
3219K,1958,0342,14:55:30,G
3221K,0310,0342,15:02:30,G
3223K,1958,0342,15:08:30,G
3225,1958,0342,15:16:00,G
3227,0310,0342,15:22:00,G
3229,1958,0342,15:29:00,G
3231,1958,0342,15:37:00,G
3235,1958,0342,15:45:30,G
3237,1958,0342,15:55:30,G
3241,1958,0342,16:05:00,G
3243,1958,0342,16:14:00,G
3247,1958,0342,16:22:30,G
3249,1958,0342,16:30:30,G
3251,0310,0342,16:38:30,G
3253,1958,0342,16:46:00,G
3255K,0310,0342,16:51:30,G
3257K,1958,0342,16:57:00,G
3259,0310,0342,17:02:00,G
3261K,1958,0342,17:06:30,G
3263,1958,0342,17:11:00,G
3265,0310,0342,17:15:00,G
3267,1958,0342,17:19:00,G
3269,0310,0342,17:23:00,G
3271K,1958,0342,17:27:00,G
3273,0310,0342,17:31:00,G
3275,1958,0342,17:35:30,G
3277,0310,0342,17:39:00,G
3279,1958,0342,17:43:30,G
3281,0310,0339,17:48:00,G
3283K,1958,0342,17:53:00,G
3285,1958,0342,17:57:00,G
3287K,0310,0342,18:01:30,G
3289,1958,0342,18:06:00,G
3291,0310,0339,18:10:30,G
3293K,1958,0342,18:14:30,G
3295,0310,0342,18:19:00,G
3297K,1958,0342,18:23:30,G
3299,0310,0339,18:27:00,G
3301K,1958,0342,18:31:30,G
3303,0310,0339,18:35:00,G
3305K,1958,0342,18:39:00,G
3307,0310,0342,18:42:30,G
3309,1958,0342,18:47:00,G
3311,0310,0342,18:51:00,G
3313,1958,0339,18:55:30,G
3315,0310,0342,19:00:30,G
3317,1958,0342,19:04:00,G
3319,1958,0342,19:09:00,G
3321,0310,0342,19:14:00,G
3323,1958,0342,19:19:00,G
3325K,0310,0342,19:24:00,G
3327,1958,0339,19:29:00,G
3329K,1958,0342,19:34:00,G
3331,0310,0342,19:39:00,G
3333,1958,0342,19:44:30,G
3335,0310,0339,19:49:00,G
3337,1958,0342,19:54:00,G
3339K,0310,0342,19:59:00,G
3341,1958,0342,20:04:00,G
3343,0310,0342,20:09:00,G
3345,1958,0342,20:13:30,G
3347,1958,0342,20:19:30,G
3349K,0310,0342,20:24:30,G
3351K,1958,0342,20:29:30,G
3353,1958,0342,20:35:30,G
3355,0310,0339,20:41:00,G
3357,1958,0342,20:46:00,G
3359,0310,0342,20:51:00,G
3361,1958,0342,20:56:00,G
3363,1958,0342,21:03:00,G
3365K,0310,0342,21:10:30,G
3367,1958,0342,21:16:00,G
3369,0310,0342,21:22:30,G
3371,1958,0342,21:28:00,G
3373,1958,0339,21:34:00,G
3375,1958,0342,21:41:00,G
3377,0310,0342,21:46:30,G
3379K,1958,0342,21:53:00,G
3381K,1958,0342,22:00:00,G
3383K,1958,0342,22:07:00,G
3385K,1958,0342,22:15:00,G
3387,0310,0339,22:20:30,G
3389,1958,0342,22:27:00,G
3391,1958,0339,22:35:30,G
3393,1958,0342,22:44:30,G
3395K,0310,0342,22:52:30,G
3397,1958,0342,23:02:00,G
3401,0310,0339,23:11:30,G
3403,1958,0342,23:19:00,G
3407,0310,0339,23:27:30,G
3409,1958,0342,23:37:00,G
3411,1958,0339,23:46:00,G
3413,0310,0342,23:54:30,G
3415K,1958,0339,24:04:00,G
3417,0310,0339,24:12:30,G
3419,1958,0334,24:22:00,G
3423,1958,0323,24:45:00,G
