TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5146,1219,1014,24:38:00,G
K5002,1208,1284,05:37:30,G
K5004,1014,1284,00:00:00,G
K5006,1210,1284,06:06:00,G
K5008,1219,1284,06:27:30,G
K5010,1219,1284,06:37:00,G
K5012,1219,1284,06:51:00,G
K5014,1219,1284,07:16:30,G
K5016,1219,1284,07:30:00,G
K5018,1219,1284,07:49:00,G
K5020,1208,1284,07:59:30,G
K5022,1219,1284,08:17:00,G
K5024,1210,1284,08:32:30,G
K5026,1219,1284,08:44:00,G
K5028,1208,1284,08:55:30,G
K5030,1220,1284,09:17:00,G
K5032,1208,1284,09:28:00,G
K5034,1219,1284,09:40:00,G
K5036,1208,1284,09:53:00,G
K5038,1219,1284,10:16:00,G
K5040,1208,1284,10:38:30,G
K5042,1219,1284,10:45:00,G
K5044,1208,1284,10:59:00,G
K5046,1219,1284,11:20:30,G
K5048,1208,1284,11:32:30,G
K5050,1219,1284,11:45:30,G
K5052,1208,1284,11:58:00,G
K5054,1220,1284,12:19:00,G
K5056,1208,1284,12:29:30,G
K5058,1219,1284,12:46:00,G
K5060,1208,1284,13:07:00,G
K5062,1219,1284,13:20:00,G
K5064,1210,1284,13:34:30,G
K5066,1219,1284,13:47:00,G
K5068,1208,1284,13:57:00,G
K5070,1219,1284,14:16:30,G
K5072,1208,1284,14:28:00,G
K5074,1219,1284,14:43:00,G
K5076,1208,1284,14:53:30,G
K5078,1219,1284,15:15:00,G
K5080,1208,1284,15:28:00,G
K5082,1219,1284,15:43:00,G
K5084,1208,1284,15:58:00,G
K5086,1219,1284,16:17:30,G
K5088,1208,1284,16:28:00,G
K5090,1219,1284,16:45:30,G
K5092,1208,1284,17:00:30,G
K5094,1219,1284,17:12:30,G
K5096,1208,1284,17:34:00,G
K5098,1220,1284,17:53:00,G
K5100,1208,1284,18:00:30,G
K5102,1219,1284,18:16:30,G
K5104,1208,1284,18:31:30,G
K5106,1219,1284,18:39:00,G
K5108,1208,1284,18:46:00,G
K5110,1219,1284,19:10:00,G
K5112,1210,1284,19:32:00,G
K5114,1219,1284,19:45:00,G
K5116,1208,1284,19:51:30,G
K5118,1219,1284,20:13:00,G
K5120,1208,1284,20:28:30,G
K5122,1220,1284,20:41:00,G
K5124,1208,1284,20:48:00,G
K5126,1219,1284,21:14:00,G
K5128,1208,100C,21:20:00,G
K5130,1219,1284,21:42:30,G
K5132,1208,1284,21:56:00,G
K5134,1219,1271,22:15:30,G
K5136,1208,1284,22:28:30,G
K5138,1219,1284,22:54:30,G
K5140,1219,1284,23:19:00,G
K5142,1208,1271,23:37:30,G
K5144,1219,100C,24:11:30,G
