TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5009,1284,1219,05:38:10,G
K2201,1284,1251,05:47:10,G
K5013,1284,1219,06:08:10,G
K5015,1284,1208,06:25:10,G
K5017,1284,1219,06:38:10,G
K5019,1284,1208,06:53:10,G
K2203,1284,1251,07:03:10,G
K5021,1284,1219,07:09:10,G
K5023,1284,1208,07:31:10,G
K5025,1284,1219,07:41:10,G
K5027,1284,1220,07:58:10,G
K5301,1284,100C,08:08:10,G
K5029,1284,1208,08:16:10,G
K2205,1284,1251,08:23:10,G
K5031,1284,1208,08:32:10,G
K5033,1284,1219,08:41:10,G
K5035,1284,1208,09:03:10,G
K5037,1284,1219,09:19:10,G
K5039,1284,1208,09:27:10,G
K5041,1284,1219,09:44:10,G
K5043,1284,1208,09:56:10,G
K2209,1284,1251,10:06:10,G
K5045,1284,1219,10:17:10,G
K5047,1284,1208,10:24:10,G
K5049,1284,1219,10:41:10,G
K5051,1284,1210,10:55:10,G
K5053,1284,1219,11:12:10,G
K5055,1284,1208,11:27:10,G
K5057,1284,1219,11:42:10,G
K5059,1284,1208,11:54:10,G
K5061,1284,1219,12:15:10,G
K5063,1284,1208,12:25:10,G
K5065,1284,1219,12:44:10,G
K5067,1284,1208,12:55:10,G
K5069,1284,1219,13:09:10,G
K5071,1284,1208,13:28:10,G
K5073,1284,1220,13:41:10,G
K5075,1284,1208,13:57:10,G
K5077,1284,1219,14:10:10,G
K5079,1284,1208,14:26:10,G
K5081,1284,1219,14:39:10,G
K5083,1284,1208,15:00:10,G
K5085,1284,1219,15:12:10,G
K5087,1284,1208,15:26:10,G
K5089,1284,1219,15:43:10,G
K5091,1284,1208,15:54:10,G
K5093,1284,1220,16:08:10,G
K5095,1284,1208,16:23:10,G
K5097,1284,1219,16:45:10,G
K5099,1284,1210,16:54:10,G
K5101,1284,1219,17:11:10,G
K5103,1284,1208,17:24:10,G
K5105,1284,1219,17:37:10,G
K5107,1284,1208,17:51:10,G
K5303,1284,100C,17:58:10,G
K5109,1284,1219,18:17:10,G
K5111,1284,1208,18:28:10,G
K5113,1284,1219,18:42:10,G
K5115,1284,1208,18:54:10,G
K5117,1284,1219,19:18:10,G
K5119,1284,1208,19:29:10,G
K5121,1284,1219,19:45:10,G
K5123,1284,1208,19:58:10,G
K5125,1284,1219,20:16:10,G
K5127,1284,1208,20:32:10,G
K5129,1284,1219,20:38:10,G
K5131,1284,1219,20:56:10,G
K5133,1284,1208,21:09:10,G
K5135,1284,1219,21:27:10,G
K5137,1284,1219,21:45:10,G
K5139,1284,1208,22:08:10,G
K5141,1284,1219,22:21:10,G
K2233,1284,1251,22:33:10,G
K5143,1284,1208,22:45:10,G
K5145,1284,1014,23:12:10,G
K2235,1284,1251,23:42:10,G
