TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6001,1862,1846,05:32:30,05:32:50,G
K6003,1862,1846,05:47:30,05:47:50,G
K6005,1862,1846,05:58:30,05:58:50,G
K6007,1862,1846,06:09:30,06:09:50,G
K6009,1862,1846,06:15:30,06:15:50,G
K6011,1862,1846,06:21:30,06:21:50,G
K6013,1862,1846,06:27:30,06:27:50,G
K6015,102C,1846,06:35:10,06:35:30,G
K6017,1862,1846,06:41:30,06:41:50,G
K6019,102C,1846,06:47:10,06:47:30,G
K6021,1862,1846,06:52:30,06:52:50,G
K6023,102C,1846,06:58:10,06:58:30,G
K6391,1862,1846,07:03:30,07:03:50,G
K6025,1862,1846,07:07:30,07:07:50,G
K6027,1862,1846,07:12:30,07:12:50,G
K6029,102C,1846,07:16:10,07:16:30,G
K6031,1862,1846,07:24:00,07:24:20,G
K6033,102C,1846,07:30:10,07:30:30,G
K6035,1862,1846,07:34:30,07:34:50,G
K6037,102C,1846,07:39:10,07:39:30,G
K6039,1862,1846,07:45:30,07:45:50,G
K6041,102C,1846,07:50:10,07:50:30,G
K6043,102C,1846,07:58:10,07:58:30,G
K6045,1862,1846,08:08:20,08:08:40,G
K6047,102C,1846,08:17:10,08:17:30,G
K6049,102C,1846,08:24:10,08:24:30,G
K6051,102C,1846,08:32:10,08:32:30,G
K6053,102C,1846,08:39:10,08:39:30,G
K6055,102C,1846,08:50:40,08:51:00,G
K6059,102C,1846,08:58:10,08:58:30,G
K6061,102C,1846,09:04:10,09:04:30,G
K6063,102C,1846,09:10:10,09:10:30,G
K6065,102C,1846,09:14:40,09:15:00,G
K6069,102C,1846,09:25:10,09:25:30,G
K6073,102C,1846,09:34:10,09:34:30,G
K6077,102C,1846,09:46:10,09:46:30,G
K6083,102C,1846,09:58:10,09:58:30,G
K6089,102C,1846,10:10:10,10:10:30,G
K6095,102C,1846,10:26:10,10:26:30,G
K6101,102C,1846,10:38:10,10:38:30,G
K6109,102C,1846,10:56:10,10:56:30,G
K6115,1845,1846,11:14:10,11:14:30,G
K6121,102C,1846,11:27:10,11:27:30,G
K6125,102C,1846,11:42:10,11:42:30,G
K6129,102C,1846,11:58:10,11:58:30,G
K6133,1845,1846,12:17:10,12:17:30,G
K6137,102C,1846,12:30:10,12:30:30,G
K6141,102C,1846,12:46:10,12:46:30,G
K6145,102C,1846,13:02:10,13:02:30,G
K6149,102C,1846,13:19:40,13:20:00,G
K6153,102C,1846,13:34:10,13:34:30,G
K6157,102C,1846,13:51:10,13:51:30,G
K6161,102C,1846,14:08:10,14:08:30,G
K6165,102C,1846,14:23:10,14:23:30,G
K6169,102C,1846,14:38:10,14:38:30,G
K6173,102C,1846,14:53:40,14:54:00,G
K6177,102C,1846,15:09:40,15:10:00,G
K6181,102C,1846,15:25:40,15:26:00,G
K6185,102C,1846,15:41:40,15:42:00,G
K6189,102C,1846,15:58:40,15:59:00,G
K6193,102C,1846,16:13:40,16:14:00,G
K6195,102C,1846,16:21:40,16:22:00,G
K6197,102C,1846,16:29:40,16:30:00,G
K6201,102C,1846,16:45:40,16:46:00,G
K6205,1845,1846,17:06:10,17:06:30,G
K6209,102C,1846,17:18:40,17:19:00,G
K6213,102C,1846,17:33:40,17:34:00,G
K6217,102C,1846,17:49:40,17:50:00,G
K6219,102C,1846,17:58:40,17:59:00,G
K6221,1845,1846,18:09:10,18:09:30,G
K6223,102C,1846,18:13:40,18:14:00,G
K6225,102C,1846,18:21:40,18:22:00,G
K6227,102C,1846,18:29:40,18:30:00,G
K6229,102C,1846,18:37:40,18:38:00,G
K6231,102C,1846,18:44:40,18:45:00,G
K6235,102C,1846,18:54:40,18:55:00,G
K6237,102C,1846,19:00:40,19:01:00,G
K6241,102C,1846,19:09:40,19:10:00,G
K6243,102C,1846,19:19:20,19:19:40,G
K6247,102C,1846,19:25:40,19:26:00,G
K6249,102C,1846,19:34:50,19:35:10,G
K6253,102C,1846,19:50:10,19:50:30,G
K6257,102C,1846,19:56:40,19:57:00,G
K6261,102C,1846,20:06:40,20:07:00,G
K6265,102C,1846,20:20:20,20:20:40,G
K6271,102C,1846,20:31:40,20:32:00,G
K6275,1845,1846,20:41:40,20:42:00,G
K6277,102C,1846,20:50:20,20:50:40,G
K6283,102C,1846,21:01:40,21:02:00,G
K6287,102C,1846,21:11:40,21:12:00,G
K6291,102C,1846,21:21:40,21:22:00,G
K6295,102C,1846,21:32:40,21:33:00,G
K6297,102C,1846,21:38:40,21:39:00,G
K6301,102C,1846,21:50:40,21:51:00,G
K6305,102C,1846,22:00:40,22:01:00,G
K6309,102C,1846,22:10:40,22:11:00,G
K6313,102C,1846,22:20:40,22:21:00,G
K6317,102C,1846,22:30:40,22:31:00,G
K6323,102C,1846,22:44:40,22:45:00,G
K6329,102C,1846,23:00:40,23:01:00,G
K6333,102C,1846,23:16:40,23:17:00,G
K6335,102C,1846,23:24:40,23:25:00,G
K6339,102C,1846,23:40:40,23:41:00,G
K6343,102C,1846,23:56:40,23:57:00,G
K6347,102C,1846,24:12:40,24:13:00,G
K6351,102C,1846,24:28:40,24:29:00,G
