TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K904,1022,1915,06:02:30,06:03:00,G
K906,1019,1916,06:13:30,06:14:00,G
K908,1022,1915,06:23:30,06:24:00,G
K802,1701,1915,06:32:00,06:32:30,G
K804,1701,1916,06:45:00,06:45:30,G
K916,1022,1915,06:55:30,06:56:00,G
K806,1701,1916,07:00:00,07:00:30,G
K2,1806,1915,07:10:00,07:10:30,G
K4,1812,1915,07:19:30,07:20:00,G
K6,1812,1916,07:30:30,07:31:00,G
K8,1812,1915,07:42:30,07:43:00,G
K10,1812,1915,07:54:30,07:55:00,G
K12,1812,1916,08:06:30,08:07:00,G
K16,1812,1915,08:26:30,08:27:00,G
K18,1812,1916,08:39:30,08:40:00,G
K22,1812,1915,08:58:30,08:59:00,G
K26,1812,1916,09:15:30,09:16:00,G
K32,1812,1916,09:44:30,09:45:00,G
K36,1812,1916,10:00:30,10:01:00,G
K42,1812,1916,10:27:30,10:28:00,G
K50,1812,1916,10:59:30,11:00:00,G
K58,1812,1916,11:31:00,11:31:30,G
K66,1812,1916,12:08:30,12:09:00,G
K72,1812,1916,12:38:30,12:39:00,G
K78,1812,1916,13:06:30,13:07:00,G
K84,1812,1916,13:38:30,13:39:00,G
K90,1812,1916,14:08:30,14:09:00,G
K96,1812,1916,14:38:30,14:39:00,G
K102,1812,1916,15:07:30,15:08:00,G
K108,1812,1916,15:37:30,15:38:00,G
K114,1812,1916,16:08:30,16:09:00,G
K118,1812,1916,16:28:30,16:29:00,G
K124,1812,1916,16:57:30,16:58:00,G
K128,1812,1916,17:16:30,17:17:00,G
K132,1812,1916,17:39:00,17:39:30,G
K136,1812,1916,17:57:30,17:58:00,G
K140,1812,1916,18:17:30,18:18:00,G
K142,1812,1915,18:28:30,18:29:00,G
K144,1812,1916,18:38:30,18:39:00,G
K150,1812,1915,19:02:30,19:03:00,G
K154,1812,1916,19:20:30,19:21:00,G
K160,1812,1916,19:43:00,19:43:30,G
K166,1812,1915,20:07:30,20:08:00,G
K172,1812,1916,20:31:00,20:31:30,G
K178,1812,1916,20:54:00,20:54:30,G
K186,1812,1916,21:27:30,21:28:00,G
K192,1812,1916,21:50:30,21:51:00,G
K198,1812,1915,22:15:30,22:16:00,G
K204,1812,1916,22:36:00,22:36:30,G
K210,1812,1916,23:04:30,23:05:00,G
K218,1812,1916,23:34:30,23:35:00,G
K222,1812,1916,23:54:30,23:55:00,G
K228,1812,1916,24:17:30,24:18:00,G
