TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2013,0202,0211,05:39:00,G
2017,0211,0211,05:54:30,G
2021,0211,0211,06:04:00,G
2025,0211,0211,06:14:30,G
2027,0211,0211,06:22:00,G
2029,0211,0211,06:29:00,G
2033,0211,0211,06:37:00,G
2035,0211,0211,06:43:00,G
2039,0211,0211,06:49:00,G
2041,0211,0211,06:53:00,G
2043,0211,0211,06:58:00,G
2045,0211,0211,07:03:00,G
2047,0211,0211,07:08:30,G
2051,0211,0211,07:16:00,G
2053,0211,0211,07:22:00,G
2055,0211,0211,07:27:00,G
2057,0211,0211,07:32:30,G
2059,0211,0211,07:37:00,G
2061,0211,0211,07:43:30,G
2065,0211,0211,07:51:00,G
2067,0211,0211,07:56:30,G
2069,0211,0211,08:01:00,G
2071,0211,0211,08:05:00,G
2073,0211,0211,08:09:00,G
2075,0211,0211,08:13:00,G
2077,0211,0211,08:17:00,G
2079,0211,0211,08:21:00,G
2081,0211,0211,08:26:00,G
2083,0211,0211,08:31:00,G
2087,0211,0211,08:37:30,G
2089,0211,0211,08:41:00,G
2091,0211,0211,08:45:00,G
2093,0211,0211,08:49:00,G
2095,0211,0211,08:53:00,G
2097,0211,0211,08:57:00,G
2099,0211,0211,09:01:00,G
2101,0211,0211,09:05:00,G
2103,0211,0211,09:10:30,G
2105,0211,0211,09:15:00,G
2107,0211,0211,09:19:30,G
2109,0211,0211,09:24:00,G
2111,0211,0211,09:29:30,G
2113,0211,0211,09:34:00,G
2115,0211,0234,09:37:00,G
2117,0211,0211,09:41:00,G
2119,0211,0211,09:45:30,G
2121,0211,0211,09:50:00,G
2123,0211,0211,09:53:30,G
2125,0211,0211,09:58:00,G
2127,0211,0211,10:03:00,G
2129,0211,0211,10:08:00,G
2131,0211,0211,10:13:00,G
2133,0211,0211,10:18:00,G
2135,0211,0211,10:22:30,G
2137,0211,0211,10:28:00,G
2141,0211,0211,10:33:00,G
2143,0211,0211,10:39:30,G
2147,0211,0211,10:47:00,G
2149,0211,0211,10:53:00,G
2151,0211,0211,10:58:00,G
2153,0211,0211,11:03:00,G
2155,0211,0211,11:08:00,G
2157,0211,0211,11:13:30,G
2159,0211,0211,11:19:00,G
2161,0211,0211,11:24:30,G
2163,0211,0211,11:30:00,G
2165,0211,0211,11:35:30,G
2167,0211,0211,11:41:00,G
2169,0211,0211,11:45:00,G
2171,0211,0211,11:49:00,G
2173,0211,0211,11:53:30,G
2175,0211,0211,11:57:00,G
2177,0211,0211,12:01:00,G
2179,0211,0211,12:06:00,G
2181,0211,0211,12:11:00,G
2183,0211,0211,12:16:00,G
2185,0211,0211,12:21:00,G
2187,0211,0211,12:26:00,G
2189,0211,0211,12:31:00,G
2191,0211,0211,12:36:00,G
2193,0211,0211,12:41:30,G
2195,0211,0211,12:47:00,G
2197,0211,0211,12:52:30,G
2199,0211,0211,12:58:00,G
2201,0211,0211,13:03:30,G
2203,0211,0211,13:09:00,G
2205,0211,0211,13:13:30,G
2207,0211,0211,13:17:00,G
2209,0211,0211,13:21:00,G
2211,0211,0211,13:26:00,G
2213,0211,0211,13:30:00,G
2215,0211,0211,13:34:00,G
2217,0211,0211,13:39:00,G
2219,0211,0211,13:44:00,G
2221,0211,0211,13:49:00,G
2223,0211,0211,13:54:00,G
2225,0211,0211,13:59:00,G
2227,0211,0211,14:04:00,G
2229,0211,0211,14:09:30,G
2231,0211,0211,14:15:00,G
2233,0211,0211,14:21:00,G
2235,0211,0211,14:26:00,G
2237,0211,0211,14:31:30,G
2239,0211,0211,14:37:00,G
2241,0211,0211,14:42:30,G
2243,0211,0211,14:48:30,G
2245,0211,0211,14:54:00,G
2247,0211,0211,14:59:00,G
2249,0211,0211,15:03:00,G
2251,0211,0211,15:08:00,G
2253,0211,0211,15:12:00,G
2255,0211,0211,15:17:00,G
2257,0211,0211,15:21:00,G
2259,0211,0211,15:26:30,G
2261,0211,0211,15:32:00,G
2263,0211,0211,15:37:30,G
2265,0211,0211,15:43:00,G
2267,0211,0211,15:49:00,G
2269,0211,0211,15:54:00,G
2271,0211,0211,15:57:00,G
2273,0211,0211,16:00:30,G
2275,0211,0211,16:05:30,G
2277,0211,0211,16:10:00,G
2279,0211,0211,16:14:00,G
2281,0211,0211,16:17:00,G
2283,0211,0211,16:21:30,G
2285,0211,0211,16:27:00,G
2289,0211,0211,16:30:30,G
2291,0211,0234,16:33:30,G
2293,0211,0211,16:36:00,G
2295,0211,0211,16:40:00,G
2297,0211,0211,16:43:30,G
2299,0211,0211,16:47:00,G
2301,0211,0211,16:51:00,G
2303,0211,0211,16:55:00,G
2305,0211,0211,16:59:00,G
2307,0211,0211,17:04:30,G
2309,0211,0211,17:07:00,G
2311,0211,0211,17:11:00,G
2313,0211,0211,17:15:30,G
2315,0211,0211,17:20:00,G
2317,0211,0211,17:24:00,G
2319,0211,0211,17:28:00,G
2321,0211,0211,17:32:00,G
2323,0211,0211,17:37:00,G
2325,0211,0211,17:40:00,G
2327,0211,0211,17:44:00,G
2329,0211,0211,17:48:00,G
2331,0211,0211,17:52:30,G
2333,0211,0211,17:56:00,G
2335,0211,0211,17:59:30,G
2337,0211,0211,18:03:30,G
2339,0211,0211,18:07:00,G
2341,0211,0211,18:11:00,G
2343,0211,0211,18:15:00,G
2345,0211,0211,18:19:00,G
2347,0211,0211,18:23:00,G
2349,0211,0211,18:27:00,G
2351,0211,0234,18:31:00,G
2353,0211,0211,18:35:00,G
2355,0211,0211,18:39:00,G
2357,0211,0234,18:43:00,G
2359,0211,0211,18:47:00,G
2361,0211,0211,18:51:00,G
2363,0211,0211,18:55:00,G
2365,0211,0234,18:58:30,G
2367,0211,0211,19:03:00,G
2369,0211,0211,19:07:30,G
2371,0211,0211,19:10:30,G
2373,0211,0211,19:15:00,G
2375,0211,0211,19:19:00,G
2377,0211,0211,19:24:00,G
2379,0211,0211,19:29:00,G
2381,0211,0211,19:33:30,G
2383,0211,0211,19:39:00,G
2385,0211,0234,19:42:00,G
2387,0211,0211,19:45:30,G
2389,0211,0211,19:51:00,G
2391,0211,0211,19:55:30,G
2393,0211,0211,20:01:00,G
2395,0211,0211,20:06:30,G
2397,0211,0211,20:12:00,G
2399,0211,0211,20:18:00,G
2401,0211,0211,20:24:00,G
2403,0211,0211,20:30:00,G
2405,0211,0211,20:35:30,G
2407,0211,0211,20:41:00,G
2409,0211,0211,20:46:30,G
2411,0211,0211,20:52:00,G
2413,0211,0211,20:57:30,G
2415,0211,0211,21:03:30,G
2417,0211,0211,21:09:00,G
2419,0211,0211,21:15:00,G
2421,0211,0211,21:21:00,G
2423,0211,0234,21:23:30,G
2425,0211,0211,21:27:00,G
2427,0211,0211,21:32:30,G
2429,0211,0211,21:38:00,G
2431,0211,0211,21:44:30,G
2433,0211,0211,21:52:00,G
2435,0211,0234,21:56:00,G
2437,0211,0211,22:02:00,G
2439,0211,0211,22:08:30,G
2441,0211,0234,22:14:00,G
2443,0211,0211,22:19:30,G
2445,0211,0234,22:25:30,G
2447,0211,0211,22:32:00,G
2449,0211,0234,22:38:00,G
2451,0211,0211,22:44:00,G
2453,0211,0211,22:49:30,G
2455,0211,0211,22:57:30,G
2457,0211,0234,23:05:00,G
2459,0211,0219,23:13:30,G
2461,0211,0234,23:21:00,G
2463,0211,0228,23:32:00,G
2465,0211,0234,23:46:30,G
2467,0211,0239,23:58:00,G
