TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
A2001,4201,4215,05:48:30,05:49:00,G
A2003,4201,4215,06:08:30,06:09:00,G
A3001,4201,4209,06:18:30,06:19:00,G
A2005,4201,4215,06:28:00,06:28:30,G
A2007,4201,4215,06:42:30,06:43:00,G
A2009,4201,4215,06:55:30,06:56:00,G
A2011,4201,4215,07:07:00,07:07:30,G
A3003,4201,4209,07:15:30,07:16:00,G
A2013,4201,4215,07:20:00,07:20:30,G
A3005,4201,4209,07:26:00,07:26:30,G
A2015,4201,4215,07:31:30,07:32:00,G
A3007,4201,4209,07:37:00,07:37:30,G
A2017,4201,4215,07:42:00,07:42:30,G
A3009,4201,4209,07:48:30,07:49:00,G
A2019,4201,4215,07:55:30,07:56:00,G
A3011,4201,4209,08:01:30,08:02:00,G
A2021,4201,4215,08:07:00,08:07:30,G
A3013,4201,4209,08:12:30,08:13:00,G
A2023,4201,4215,08:18:00,08:18:30,G
A2025,4201,4215,08:25:00,08:25:30,G
A3015,4201,4209,08:29:30,08:30:00,G
A2027,4201,4215,08:37:30,08:38:00,G
A2029,4201,4215,08:44:30,08:45:00,G
A3017,4201,4209,08:50:30,08:51:00,G
A2031,4201,4215,08:56:30,08:57:00,G
A3019,4201,4209,09:02:30,09:03:00,G
A2033,4201,4215,09:08:00,09:08:30,G
A3021,4201,4209,09:15:30,09:16:00,G
A2035,4201,4215,09:20:30,09:21:00,G
A2037,4201,4215,09:26:30,09:27:00,G
A3023,4201,4209,09:32:30,09:33:00,G
A2039,4201,4215,09:38:00,09:38:30,G
A2041,4201,4215,09:45:30,09:46:00,G
A2043,4201,4215,09:55:30,09:56:00,G
A3025,4201,4209,10:02:00,10:02:30,G
A2045,4201,4215,10:08:00,10:08:30,G
A2047,4201,4215,10:15:00,10:15:30,G
A3027,4201,4209,10:21:30,10:22:00,G
A2049,4201,4215,10:27:30,10:28:00,G
A3029,4201,4209,10:35:30,10:36:00,G
A2051,4201,4215,10:40:00,10:40:30,G
A3031,4201,4209,10:45:00,10:45:30,G
A2053,4201,4215,10:50:00,10:50:30,G
A2055,4201,4215,10:59:00,10:59:30,G
A2057,4201,4215,11:07:30,11:08:00,G
A3033,4201,4209,11:15:30,11:16:00,G
A2059,4201,4215,11:22:30,11:23:00,G
A2061,4201,4215,11:31:00,11:31:30,G
A3035,4201,4209,11:37:30,11:38:00,G
A2063,4201,4215,11:45:00,11:45:30,G
A2065,4201,4215,11:55:30,11:56:00,G
A3037,4201,4209,12:00:30,12:01:00,G
A2067,4201,4215,12:07:00,12:07:30,G
A3039,4201,4209,12:13:30,12:14:00,G
A2069,4201,4215,12:19:30,12:20:00,G
A2071,4201,4215,12:27:30,12:28:00,G
A2073,4201,4215,12:36:00,12:36:30,G
A3041,4201,4209,12:42:30,12:43:00,G
A2075,4201,4215,12:49:00,12:49:30,G
A3043,4201,4209,12:56:00,12:56:30,G
A2077,4201,4215,13:01:00,13:01:30,G
A3045,4201,4209,13:08:00,13:08:30,G
A2079,4201,4215,13:16:30,13:17:00,G
A3047,4201,4209,13:23:30,13:24:00,G
A2081,4201,4215,13:30:00,13:30:30,G
A2083,4201,4215,13:38:30,13:39:00,G
A2085,4201,4215,13:47:30,13:48:00,G
A3049,4201,4209,13:55:30,13:56:00,G
A2087,4201,4215,14:01:30,14:02:00,G
A3051,4201,4209,14:07:30,14:08:00,G
A2089,4201,4215,14:13:30,14:14:00,G
A2091,4201,4215,14:21:00,14:21:30,G
A3053,4201,4209,14:28:00,14:28:30,G
A2093,4201,4215,14:36:00,14:36:30,G
A3055,4201,4209,14:43:30,14:44:00,G
A2095,4201,4215,14:50:30,14:51:00,G
A3057,4201,4209,14:58:00,14:58:30,G
A2097,4201,4215,15:05:00,15:05:30,G
A2099,4201,4215,15:16:00,15:16:30,G
A3059,4201,4209,15:22:30,15:23:00,G
A2101,4201,4215,15:29:30,15:30:00,G
A2103,4201,4215,15:37:30,15:38:00,G
A3061,4201,4209,15:43:00,15:43:30,G
A2105,4201,4215,15:48:00,15:48:30,G
A2107,4201,4215,15:56:00,15:56:30,G
A3063,4201,4209,16:02:30,16:03:00,G
A2109,4201,4215,16:09:00,16:09:30,G
A3065,4201,4209,16:15:30,16:16:00,G
A2111,4201,4215,16:20:30,16:21:00,G
A2113,4201,4215,16:27:30,16:28:00,G
A3067,4201,4209,16:35:30,16:36:00,G
A2115,4201,4215,16:41:00,16:41:30,G
A2117,4201,4215,16:48:00,16:48:30,G
A3069,4201,4209,16:53:30,16:54:00,G
A2119,4201,4215,16:59:00,16:59:30,G
A2121,4201,4215,17:08:00,17:08:30,G
A3071,4201,4209,17:16:30,17:17:00,G
A2123,4201,4215,17:21:00,17:21:30,G
A2125,4201,4215,17:29:00,17:29:30,G
