TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3001,0326,0342,05:50:30,G
3003,0316,0342,06:09:00,G
3005,0310,0342,06:22:00,G
3007,0310,0342,06:30:00,G
3009K,1958,0342,06:39:30,G
3011,0310,0342,06:48:00,G
3013K,1958,0342,06:55:00,G
3015K,0310,0342,07:01:00,G
3017K,1958,0342,07:07:30,G
3019,1958,0342,07:14:00,G
3021,0310,0342,07:20:00,G
3023,1958,0342,07:25:30,G
3025K,1958,0342,07:31:30,G
3027,0310,0342,07:37:00,G
3029,1958,0342,07:43:00,G
3031,0310,0342,07:48:30,G
3033K,1958,0342,07:53:00,G
3035,0310,0342,07:57:30,G
3037,1958,0342,08:01:30,G
3039,0310,0342,08:05:30,G
3041K,1958,0342,08:09:30,G
3043,0310,0342,08:13:00,G
3045,0310,0342,08:16:00,G
3047,1958,0339,08:19:00,G
3049,0310,0342,08:23:00,G
3051,1958,0342,08:26:30,G
3053,1958,0339,08:30:00,G
3055K,0310,0342,08:34:00,G
3057K,1958,0342,08:38:00,G
3059,0310,0342,08:41:30,G
3061,1958,0339,08:45:00,G
3063K,0310,0342,08:48:30,G
3065,1958,0342,08:51:30,G
3067K,0310,0342,08:55:00,G
3069,1958,0342,08:58:30,G
3071,1958,0342,09:02:00,G
3073,0310,0339,09:05:30,G
3075,1958,0342,09:09:00,G
3077,0310,0339,09:12:30,G
3079K,1958,0342,09:16:00,G
3081K,1958,0342,09:19:30,G
3083,1958,0342,09:22:30,G
3085,0310,0342,09:25:30,G
3087,1958,0342,09:29:30,G
3089,1958,0342,09:33:30,G
3091,0310,0342,09:37:30,G
3093,1958,0342,09:41:30,G
3095,0310,0339,09:45:30,G
3097,1958,0342,09:49:30,G
3101,0310,0339,09:53:30,G
3103,1958,0342,09:57:30,G
3105,0310,0339,10:01:00,G
3107,1958,0342,10:05:30,G
3109,0310,0342,10:10:00,G
3113,1958,0342,10:15:30,G
3115,0310,0339,10:20:30,G
3117K,1958,0342,10:25:30,G
3119K,1958,0342,10:30:30,G
3121K,1958,0342,10:36:30,G
3123,1958,0342,10:42:00,G
3125,0310,0339,10:48:00,G
3127,1958,0342,10:53:30,G
3129,1958,0342,10:59:30,G
3131,1958,0342,11:06:30,G
3133,0310,0342,11:13:30,G
3135,1958,0339,11:20:30,G
3137K,1958,0342,11:27:30,G
3141,0310,0339,11:33:00,G
3143,1958,0342,11:38:30,G
3145,1958,0342,11:44:30,G
3147,0310,0342,11:50:30,G
3149,1958,0339,11:56:30,G
3151K,1958,0342,12:03:30,G
3153,0310,0342,12:09:00,G
3155K,1958,0342,12:15:30,G
3159,0310,0342,12:22:00,G
3161,1958,0342,12:28:30,G
3163,1958,0342,12:35:00,G
3165,1958,0342,12:42:00,G
3167,0310,0342,12:48:00,G
3169K,1958,0342,12:53:30,G
3171,1958,0342,13:00:30,G
3173K,0310,0342,13:07:30,G
3175,1958,0342,13:14:30,G
3177,1958,0342,13:21:30,G
3179,0310,0342,13:28:30,G
3181,1958,0342,13:35:30,G
3183,1958,0342,13:42:30,G
3187,1958,0342,13:51:30,G
3189K,1958,0342,14:00:30,G
3193K,1958,0342,14:10:30,G
3195,1958,0342,14:19:30,G
3197,1958,0342,14:27:30,G
3201,1958,0342,14:36:00,G
3203,0310,0342,14:44:00,G
3205,1958,0342,14:51:00,G
3207K,1958,0342,14:58:30,G
3209,0310,0342,15:04:30,G
3211,1958,0342,15:10:30,G
3213,1958,0342,15:17:30,G
3215K,0310,0342,15:23:30,G
3217,1958,0342,15:30:00,G
3219K,1958,0342,15:37:00,G
3221K,0310,0342,15:44:00,G
3223K,1958,0342,15:50:00,G
3225,1958,0342,15:57:30,G
3227,0310,0342,16:03:30,G
3229,1958,0342,16:10:30,G
3231,1958,0342,16:18:30,G
3235,1958,0342,16:27:00,G
3237,1958,0342,16:37:00,G
3241,1958,0342,16:46:30,G
3243,1958,0342,16:55:30,G
3247,1958,0342,17:04:00,G
3249,1958,0342,17:12:00,G
3251,0310,0342,17:20:00,G
3253,1958,0342,17:27:30,G
3255K,0310,0342,17:33:00,G
3257K,1958,0342,17:38:30,G
3259,0310,0342,17:43:30,G
3261K,1958,0342,17:48:00,G
3263,1958,0342,17:52:30,G
3265,0310,0342,17:56:30,G
3267,1958,0342,18:00:30,G
3269,0310,0342,18:04:30,G
3271K,1958,0342,18:08:30,G
3273,0310,0342,18:12:30,G
3275,1958,0342,18:17:00,G
3277,0310,0342,18:20:30,G
3279,1958,0342,18:25:00,G
3281,0310,0339,18:29:30,G
3283K,1958,0342,18:34:30,G
3285,1958,0342,18:38:30,G
3287K,0310,0342,18:43:00,G
3289,1958,0342,18:47:30,G
3291,0310,0339,18:52:00,G
3293K,1958,0342,18:56:00,G
3295,0310,0342,19:00:30,G
3297K,1958,0342,19:05:00,G
3299,0310,0339,19:08:30,G
3301K,1958,0342,19:13:00,G
3303,0310,0339,19:16:30,G
3305K,1958,0342,19:20:30,G
3307,0310,0342,19:24:00,G
3309,1958,0342,19:28:30,G
3311,0310,0342,19:32:30,G
3313,1958,0339,19:37:00,G
3315,0310,0342,19:42:00,G
3317,1958,0342,19:45:30,G
3319,1958,0342,19:50:30,G
3321,0310,0342,19:55:30,G
3323,1958,0342,20:00:30,G
3325K,0310,0342,20:05:30,G
3327,1958,0339,20:10:30,G
3329K,1958,0342,20:15:30,G
3331,0310,0342,20:20:30,G
3333,1958,0342,20:26:00,G
3335,0310,0339,20:30:30,G
3337,1958,0342,20:35:30,G
3339K,0310,0342,20:40:30,G
3341,1958,0342,20:45:30,G
3343,0310,0342,20:50:30,G
3345,1958,0342,20:55:00,G
3347,1958,0342,21:01:00,G
3349K,0310,0342,21:06:00,G
3351K,1958,0342,21:11:00,G
3353,1958,0342,21:17:00,G
3355,0310,0339,21:22:30,G
3357,1958,0342,21:27:30,G
3359,0310,0342,21:32:30,G
3361,1958,0342,21:37:30,G
3363,1958,0342,21:44:30,G
3365K,0310,0342,21:52:00,G
3367,1958,0342,21:57:30,G
3369,0310,0342,22:04:00,G
3371,1958,0342,22:09:30,G
3373,1958,0339,22:15:30,G
3375,1958,0342,22:22:30,G
3377,0310,0342,22:28:00,G
3379K,1958,0342,22:34:30,G
3381K,1958,0342,22:41:30,G
