TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2202,1251,1284,06:24:40,G
K5002,1208,1284,06:47:10,G
K5004,1014,1284,07:00:10,G
K5006,1210,1284,07:16:40,G
K2204,1251,1284,07:30:10,G
K5008,1219,1284,07:38:10,G
K5010,1219,1284,07:47:40,G
K5012,1219,1284,08:01:40,G
K5014,1219,1284,08:26:10,G
K5016,1219,1284,08:41:10,G
K5018,1219,1284,08:59:40,G
K5020,1208,1284,09:09:10,G
K5022,1219,1284,09:27:10,G
K5024,1210,1284,09:42:10,G
K5026,1219,1284,09:54:10,G
K5028,1208,1284,10:05:40,G
K2208,1251,1284,10:12:10,G
K5302,100C,1284,10:19:10,G
K5030,1220,1284,10:26:40,G
K5032,1208,1284,10:38:40,G
K5034,1219,1284,10:50:40,G
K5036,1208,1284,11:05:10,G
K5038,1219,1284,11:26:10,G
K5040,1208,1284,11:49:10,G
K5042,1219,1284,11:56:10,G
K5044,1208,1284,12:10:10,G
K5046,1219,1284,12:31:10,G
K5048,1208,1284,12:43:10,G
K5050,1219,1284,12:55:40,G
K5052,1208,1284,13:09:10,G
K5054,1220,1284,13:29:40,G
K5056,1208,1284,13:39:10,G
K5058,1219,1284,13:57:10,G
K5060,1208,1284,14:16:40,G
K5062,1219,1284,14:30:40,G
K5064,1210,1284,14:45:40,G
K5066,1219,1284,14:57:40,G
K5068,1208,1284,15:08:10,G
K5070,1219,1284,15:28:00,G
K5072,1208,1284,15:38:40,G
K5074,1219,1284,15:52:30,G
K5076,1208,1284,16:04:10,G
K5078,1219,1284,16:24:30,G
K5080,1208,1284,16:37:40,G
K5082,1219,1284,16:52:10,G
K5084,1208,1284,17:08:40,G
K5086,1219,1284,17:28:40,G
K5088,1208,1284,17:38:40,G
K5090,1219,1284,17:56:10,G
K5092,1208,1284,18:14:10,G
K5094,1219,1284,18:23:20,G
K5096,1208,1284,18:45:10,G
K5098,1220,1284,19:04:10,G
K5100,1208,1284,19:12:10,G
K5102,1219,1284,19:27:10,G
K5104,1208,1284,19:42:10,G
K5106,1219,1284,19:49:40,G
K5108,1208,1284,19:57:10,G
K5304,100C,1284,20:13:40,G
K5110,1219,1284,20:20:40,G
K5112,1210,1284,20:43:10,G
K5114,1219,1284,20:55:40,G
K5116,1208,1284,21:03:10,G
K5118,1219,1284,21:28:10,G
K5120,1208,1284,21:39:10,G
K2232,1251,1284,21:46:10,G
K5122,1220,1284,21:52:10,G
K5124,1208,1284,21:59:40,G
K5126,1219,1284,22:24:40,G
K5130,1219,1284,22:53:10,G
K2234,1251,1284,23:00:10,G
K5132,1208,1284,23:07:10,G
K5136,1208,1284,23:39:10,G
K5138,1219,1284,24:04:10,G
K2236,1251,1284,24:16:10,G
K5140,1219,1284,24:29:40,G
