TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K88,1812,1916,13:14:00,00:00:00,G
K84,1812,1916,12:51:00,00:00:00,G
K818,1701,1916,07:19:30,00:00:00,G
K812,1701,1916,13:49:30,00:00:00,G
K806,1701,1916,06:53:30,00:00:00,G
K76,1812,1916,12:20:00,00:00:00,G
K68,1812,1916,11:54:30,00:00:00,G
K60,1812,1916,11:21:00,00:00:00,G
K52,1812,1916,10:55:00,00:00:00,G
K44,1812,1916,10:24:00,00:00:00,G
K36,1812,1916,09:57:00,00:00:00,G
K242,1812,1916,24:24:00,00:00:00,G
K24,1812,1916,09:17:00,00:00:00,G
K238,1812,1916,24:05:00,00:00:00,G
K226,1812,1916,23:14:00,00:00:00,G
K220,1812,1916,22:55:00,00:00:00,G
K208,1812,1916,22:10:00,00:00:00,G
K202,1812,1916,21:47:00,00:00:00,G
K196,1812,1916,21:21:30,00:00:00,G
K190,1812,1916,20:57:00,00:00:00,G
K184,1812,1916,20:33:30,00:00:00,G
K176,1701,1916,20:02:30,00:00:00,G
K170,1812,1916,19:38:00,00:00:00,G
K164,1701,1916,19:13:00,00:00:00,G
K16,1812,1916,08:49:00,00:00:00,G
K158,1812,1916,18:48:30,00:00:00,G
K146,1812,1916,17:49:00,00:00:00,G
K142,1812,1916,17:29:00,00:00:00,G
K138,1812,1916,17:10:00,00:00:00,G
K132,1812,1916,16:43:00,00:00:00,G
K128,1812,1916,16:19:00,00:00:00,G
K122,1812,1916,15:48:00,00:00:00,G
K116,1812,1916,15:22:00,00:00:00,G
K110,1812,1916,14:49:00,00:00:00,G
K104,1812,1916,14:23:00,00:00:00,G
K10,1812,1916,08:21:00,00:00:00,G
K974,1019,1916,18:24:00,00:00:00,G
K968,1022,1916,07:50:00,00:00:00,G
K954,1019,1916,06:28:00,00:00:00,G
