TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K4,1812,1915,05:16:00,G
K6,1812,1916,05:27:00,G
K1004,1811,1003,05:38:30,D
K8,1812,1915,05:39:00,G
K10,1812,1915,05:51:00,G
K1006,1811,1003,05:55:30,D
K12,1812,1916,06:03:00,G
K1008,1811,1003,06:10:30,D
K14,1812,1909,06:13:00,G
K16,1812,1915,06:23:00,G
K1010,1811,1003,06:27:30,D
K18,1812,1916,06:36:00,G
K1012,1811,1003,06:44:30,D
K20,1812,1909,06:46:00,G
K22,1812,1915,06:55:00,G
K1014,1811,1003,07:01:30,D
K24,1812,1909,07:04:00,G
K26,1812,1916,07:12:00,G
K1016,1811,1003,07:17:30,D
K28,1812,1909,07:21:00,G
K30,1812,1906,07:31:00,G
K1018,1811,1003,07:33:30,D
K32,1812,1916,07:40:00,G
K34,1812,1909,07:48:00,G
K1020,1811,1003,07:51:30,D
K36,1812,1916,07:57:00,G
K38,1812,1909,08:07:00,G
K1022,1811,1003,08:08:30,D
S40,1812,1906,08:15:00,G
K42,1812,1916,08:24:00,G
K1024,1811,1003,08:26:30,D
K44,1812,1909,08:32:00,G
K46,1812,1022,08:40:00,G
K1026,1811,1003,08:43:30,D
K48,1812,1019,08:48:00,G
K50,1812,1916,08:56:00,G
K1028,1811,1003,08:59:30,D
S52,1812,1909,09:05:00,G
K54,1812,1906,09:12:00,G
K1030,1811,1003,09:18:30,D
S56,1812,1909,09:20:00,G
K58,1812,1916,09:28:00,G
K60,1812,1022,09:36:00,G
K62,1812,1906,09:45:00,G
K1034,1811,1003,09:49:30,D
K64,1812,1022,09:55:00,G
K1036,1811,1003,10:03:30,D
K66,1812,1916,10:05:00,G
K68,1812,1909,10:15:00,G
K1038,1811,1003,10:17:30,D
K70,1812,1906,10:24:00,G
K1040,1811,1003,10:29:30,D
K72,1812,1916,10:35:00,G
K74,1812,1909,10:44:00,G
K76,1812,1906,10:53:00,G
K1044,1811,1003,10:56:30,D
K78,1812,1916,11:03:00,G
K80,1812,1909,11:13:00,G
K1046,1811,1003,11:13:30,D
S82,1812,1906,11:24:00,G
K1048,1811,1003,11:25:30,D
K84,1812,1916,11:35:00,G
K86,1812,1909,11:45:00,G
K1052,1811,1003,11:51:30,D
K88,1812,1906,11:55:00,G
K90,1812,1916,12:04:00,G
K1054,1811,1003,12:05:30,D
S92,1812,1909,12:14:00,G
K1056,1811,1003,12:15:30,D
K94,1812,1906,12:24:00,G
K1058,1811,1003,12:30:30,D
K96,1812,1916,12:35:00,G
S98,1812,1909,12:45:00,G
K1062,1811,1003,12:54:30,D
K100,1812,1906,12:55:00,G
K102,1812,1916,13:04:00,G
K1064,1811,1003,13:09:30,D
K104,1812,1909,13:14:00,G
K1066,1811,1003,13:21:30,D
S106,1812,1019,13:27:00,G
K108,1812,1916,13:34:00,G
S110,1812,1909,13:44:00,G
K1070,1811,1003,13:44:30,D
K112,1812,1906,13:54:00,G
K1072,1811,1003,13:57:30,D
K114,1812,1916,14:05:00,G
K1074,1811,1003,14:09:30,D
S116,1812,1906,14:15:00,G
K1076,1811,1003,14:22:30,D
K118,1812,1916,14:25:00,G
K120,1812,1909,14:35:00,G
K122,1812,1906,14:44:00,G
K1080,1811,1003,14:52:30,D
K124,1812,1916,14:54:00,G
K126,1812,1909,15:03:00,G
K1082,1811,1003,15:05:30,D
K128,1812,1916,15:13:00,G
K1084,1811,1003,15:22:30,D
K130,1812,1701,15:26:00,G
K132,1812,1916,15:35:00,G
K1088,1811,1003,15:42:30,D
S134,1812,1909,15:44:00,G
K136,1812,1916,15:54:00,G
K1090,1811,1003,15:56:30,D
K138,1812,1701,16:03:00,G
K1092,1811,1003,16:08:30,D
K140,1812,1916,16:14:00,G
K142,1812,1915,16:25:00,G
K1094,1811,1003,16:25:30,D
K144,1812,1916,16:35:00,G
K146,1812,1906,16:43:00,G
K1098,1811,1003,16:47:30,D
S148,1812,1909,16:51:00,G
K150,1812,1915,16:59:00,G
K1100,1811,1003,17:03:30,D
S152,1812,1906,17:07:00,G
K1102,1811,1003,17:14:30,D
K154,1812,1916,17:16:00,G
S156,1812,1909,17:24:00,G
K158,1812,1906,17:32:00,G
K1106,1811,1003,17:37:30,D
K160,1812,1916,17:40:00,G
K162,1812,1906,17:49:00,G
K164,1812,1701,17:54:00,G
K1108,1811,1003,17:54:30,D
K166,1812,1915,18:04:00,G
K1110,1811,1003,18:07:30,D
K168,1812,1022,18:11:00,G
K1112,1811,1003,18:17:30,D
S170,1812,1909,18:20:00,G
K172,1812,1916,18:27:00,G
K1114,1811,1003,18:31:30,D
K174,1812,1906,18:35:00,G
S176,1812,1022,18:43:00,G
K1116,1811,1003,18:45:30,D
K178,1812,1916,18:50:00,G
K180,1812,1906,18:57:00,G
K1118,1811,1003,18:58:30,D
K182,1812,1909,19:06:00,G
K1120,1811,1003,19:10:30,D
K184,1812,1022,19:16:00,G
K186,1812,1916,19:24:00,G
