TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2010,0228,0211,05:35:30,05:36:00,G
2018,0219,0211,05:59:30,06:00:00,G
2022,0211,0211,06:11:30,06:12:00,G
2026,0211,0211,06:21:30,06:22:00,G
2028,0211,0211,06:28:30,06:29:00,G
2032,0211,0211,06:38:30,06:39:00,G
2034,0211,0211,06:44:00,06:44:30,G
2036,0211,0211,06:50:00,06:50:30,G
2038,0211,0211,06:55:30,06:56:00,G
2040,0211,0211,07:02:00,07:02:30,G
2042,0211,0211,07:08:00,07:08:30,G
2044,0211,0211,07:14:00,07:14:30,G
2046,0211,0211,07:20:00,07:20:30,G
2048,0211,0211,07:24:30,07:25:00,G
2050,0211,0211,07:29:30,07:30:00,G
2052,0211,0211,07:34:30,07:35:00,G
2054,0211,0211,07:40:00,07:40:30,G
2056,0211,0211,07:45:00,07:45:30,G
2058,0211,0211,07:50:00,07:50:30,G
2060,0211,0211,07:55:30,07:56:00,G
2062,0211,0211,08:01:00,08:01:30,G
2064,0211,0211,08:06:30,08:07:00,G
2066,0211,0211,08:12:00,08:12:30,G
2068,0211,0211,08:17:30,08:18:00,G
2070,0211,0211,08:23:00,08:23:30,G
2072,0211,0211,08:28:30,08:29:00,G
2074,0211,0211,08:34:00,08:34:30,G
2076,0211,0211,08:39:30,08:40:00,G
2078,0211,0211,08:45:00,08:45:30,G
2080,0211,0211,08:50:30,08:51:00,G
2082,0211,0211,08:56:00,08:56:30,G
2084,0211,0211,09:01:30,09:02:00,G
2086,0211,0211,09:07:00,09:07:30,G
2088,0211,0211,09:12:30,09:13:00,G
2090,0211,0211,09:18:00,09:18:30,G
2092,0211,0211,09:23:30,09:24:00,G
2094,0211,0211,09:29:00,09:29:30,G
2096,0211,0211,09:33:30,09:34:00,G
2100,0211,0211,09:40:00,09:40:30,G
2102,0211,0211,09:45:30,09:46:00,G
2104,0211,0211,09:50:00,09:50:30,G
2106,0211,0234,09:53:00,09:53:30,G
2108,0211,0211,09:56:30,09:57:00,G
2110,0211,0211,10:02:00,10:02:30,G
2112,0211,0211,10:07:30,10:08:00,G
2114,0211,0211,10:13:00,10:13:30,G
2116,0211,0211,10:18:30,10:19:00,G
2118,0211,0211,10:24:00,10:24:30,G
2120,0211,0211,10:29:30,10:30:00,G
2122,0211,0211,10:35:00,10:35:30,G
2124,0211,0211,10:40:30,10:41:00,G
2126,0211,0211,10:46:00,10:46:30,G
2128,0211,0211,10:51:30,10:52:00,G
2130,0211,0211,10:57:00,10:57:30,G
2132,0211,0211,11:02:30,11:03:00,G
2134,0211,0211,11:08:00,11:08:30,G
2136,0211,0234,11:12:00,11:12:30,G
2138,0211,0211,11:14:00,11:14:30,G
2140,0211,0211,11:19:00,11:19:30,G
2142,0211,0234,11:23:30,11:24:00,G
2146,0211,0211,11:30:00,11:30:30,G
2148,0211,0211,11:35:30,11:36:00,G
2150,0211,0211,11:41:00,11:41:30,G
2152,0211,0211,11:46:30,11:47:00,G
2154,0211,0211,11:52:00,11:52:30,G
2156,0211,0211,11:57:30,11:58:00,G
2158,0211,0211,12:03:00,12:03:30,G
2160,0211,0211,12:08:30,12:09:00,G
2162,0211,0211,12:14:00,12:14:30,G
2164,0211,0211,12:19:30,12:20:00,G
2166,0211,0211,12:25:00,12:25:30,G
2168,0211,0211,12:30:30,12:31:00,G
2170,0211,0211,12:36:00,12:36:30,G
2172,0211,0211,12:41:30,12:42:00,G
2174,0211,0211,12:47:00,12:47:30,G
2176,0211,0211,12:52:30,12:53:00,G
2178,0211,0211,12:58:00,12:58:30,G
2180,0211,0211,13:03:30,13:04:00,G
2182,0211,0211,13:09:00,13:09:30,G
2184,0211,0211,13:14:30,13:15:00,G
2186,0211,0211,13:20:00,13:20:30,G
2188,0211,0211,13:25:30,13:26:00,G
2190,0211,0211,13:31:00,13:31:30,G
2192,0211,0211,13:36:30,13:37:00,G
2194,0211,0211,13:42:00,13:42:30,G
2196,0211,0211,13:47:30,13:48:00,G
2198,0211,0211,13:53:00,13:53:30,G
2200,0211,0211,13:58:30,13:59:00,G
2202,0211,0211,14:04:00,14:04:30,G
2204,0211,0211,14:09:30,14:10:00,G
2206,0211,0211,14:15:00,14:15:30,G
2208,0211,0211,14:20:30,14:21:00,G
2210,0211,0211,14:26:00,14:26:30,G
2212,0211,0211,14:31:30,14:32:00,G
2214,0211,0211,14:37:00,14:37:30,G
2216,0211,0211,14:42:30,14:43:00,G
2218,0211,0211,14:48:00,14:48:30,G
2220,0211,0211,14:53:30,14:54:00,G
2222,0211,0211,14:59:00,14:59:30,G
2224,0211,0211,15:04:30,15:05:00,G
2226,0211,0211,15:10:00,15:10:30,G
2228,0211,0211,15:15:30,15:16:00,G
2230,0211,0211,15:21:00,15:21:30,G
2232,0211,0211,15:26:30,15:27:00,G
2234,0211,0211,15:32:00,15:32:30,G
2236,0211,0211,15:37:30,15:38:00,G
2238,0211,0211,15:43:00,15:43:30,G
2240,0211,0211,15:48:30,15:49:00,G
2242,0211,0211,15:54:00,15:54:30,G
2244,0211,0211,15:59:30,16:00:00,G
2246,0211,0211,16:05:00,16:05:30,G
2248,0211,0211,16:10:30,16:11:00,G
2250,0211,0211,16:16:00,16:16:30,G
2252,0211,0211,16:21:30,16:22:00,G
2254,0211,0211,16:27:00,16:27:30,G
2256,0211,0211,16:32:30,16:33:00,G
2258,0211,0211,16:38:00,16:38:30,G
2262,0211,0211,16:45:00,16:45:30,G
2264,0211,0211,16:49:00,16:49:30,G
2266,0211,0211,16:54:30,16:55:00,G
