TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:45:40,05:46:10,G
K6004,1862,102C,06:00:40,06:01:10,G
K6008,1862,102C,06:17:40,06:18:10,G
K6010,1846,102C,06:35:50,06:36:20,G
K6012,1862,102C,06:45:40,06:46:10,G
K6014,1846,102C,06:55:50,06:56:20,G
K6016,1862,102C,07:05:40,07:06:10,G
K6018,1846,102C,07:15:50,07:16:20,G
K6022,1846,102C,07:35:50,07:36:20,G
K6024,1862,102C,07:46:40,07:47:10,G
K6028,1846,102C,07:55:50,07:56:20,G
K6032,1846,102C,08:15:50,08:16:20,G
K6036,1862,102C,08:27:40,08:28:10,G
K6038,1846,102C,08:35:50,08:36:20,G
K6042,1862,102C,08:46:40,08:47:10,G
K6044,1846,102C,08:55:50,08:56:20,G
K6046,1862,102C,09:06:40,09:07:10,G
K6048,1846,102C,09:15:50,09:16:20,G
K6050,1862,102C,09:25:40,09:26:10,G
K6052,1846,102C,09:32:50,09:33:20,G
K6054,1862,102C,09:40:40,09:41:10,G
K6056,1846,102C,09:47:50,09:48:20,G
K6058,1862,102C,09:55:40,09:56:10,G
K6060,1846,102C,10:02:50,10:03:20,G
K6062,1862,102C,10:10:40,10:11:10,G
K6064,1846,102C,10:16:50,10:17:20,G
K6066,1862,102C,10:24:40,10:25:10,G
K6068,1846,102C,10:30:50,10:31:20,G
K6070,1862,102C,10:38:40,10:39:10,G
K6072,1846,102C,10:44:50,10:45:20,G
K6074,1862,102C,10:52:40,10:53:10,G
K6076,1862,102C,10:59:40,11:00:10,G
K6078,1846,102C,11:05:50,11:06:20,G
K6080,1862,102C,11:13:40,11:14:10,G
K6082,1846,102C,11:19:50,11:20:20,G
K6084,1862,102C,11:27:40,11:28:10,G
K6086,1846,102C,11:33:50,11:34:20,G
K6088,1862,102C,11:41:40,11:42:10,G
K6090,1846,102C,11:47:50,11:48:20,G
K6092,1862,102C,11:56:40,11:57:10,G
K6094,1862,102C,12:02:40,12:03:10,G
K6096,1846,102C,12:08:50,12:09:20,G
K6098,1862,102C,12:16:40,12:17:10,G
K6100,1846,102C,12:22:50,12:23:20,G
K6102,1862,102C,12:30:40,12:31:10,G
K6104,1846,102C,12:36:50,12:37:20,G
K6106,1862,102C,12:44:40,12:45:10,G
K6108,1846,102C,12:50:50,12:51:20,G
K6110,1862,102C,12:58:40,12:59:10,G
K6112,1846,102C,13:04:50,13:05:20,G
K6114,1862,102C,13:12:40,13:13:10,G
K6116,1846,102C,13:18:50,13:19:20,G
K6118,1862,102C,13:26:40,13:27:10,G
K6120,1846,102C,13:32:50,13:33:20,G
K6122,1862,102C,13:40:40,13:41:10,G
K6124,1846,102C,13:46:50,13:47:20,G
K6126,1862,102C,13:54:40,13:55:10,G
K6128,1846,102C,14:00:50,14:01:20,G
