TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5009,1284,1219,05:28:40,05:29:00,G
K2201,1284,1251,05:37:40,05:38:00,G
K5013,1284,1219,05:58:40,05:59:00,G
K5015,1284,1208,06:15:40,06:16:00,G
K5017,1284,1219,06:28:40,06:29:00,G
K5019,1284,1208,06:43:40,06:44:00,G
K2203,1284,1251,06:53:40,06:54:00,G
K5021,1284,1219,06:59:40,07:00:00,G
K5023,1284,1208,07:21:40,07:22:00,G
K5025,1284,1219,07:31:40,07:32:00,G
K5027,1284,1220,07:48:40,07:49:00,G
K5301,1284,100C,07:58:40,07:59:00,G
K5029,1284,1208,08:06:40,08:07:00,G
K2205,1284,1251,08:13:40,08:14:00,G
K5031,1284,1208,08:22:40,08:23:00,G
K5033,1284,1219,08:31:40,08:32:00,G
K5035,1284,1208,08:53:40,08:54:00,G
K5037,1284,1219,09:09:40,09:10:00,G
K5039,1284,1208,09:17:40,09:18:00,G
K5041,1284,1219,09:34:40,09:35:00,G
K5043,1284,1208,09:46:40,09:47:00,G
K2209,1284,1251,09:56:40,09:57:00,G
K5045,1284,1219,10:07:40,10:08:00,G
K5047,1284,1208,10:14:40,10:15:00,G
K5049,1284,1219,10:31:40,10:32:00,G
K5051,1284,1210,10:45:40,10:46:00,G
K5053,1284,1219,11:02:40,11:03:00,G
K5055,1284,1208,11:17:40,11:18:00,G
K5057,1284,1219,11:32:40,11:33:00,G
K5059,1284,1208,11:44:40,11:45:00,G
K5061,1284,1219,12:05:40,12:06:00,G
K5063,1284,1208,12:15:40,12:16:00,G
K5065,1284,1219,12:34:40,12:35:00,G
K5067,1284,1208,12:45:40,12:46:00,G
K5069,1284,1219,12:59:40,13:00:00,G
K5071,1284,1208,13:18:40,13:19:00,G
K5073,1284,1220,13:31:40,13:32:00,G
K5075,1284,1208,13:47:40,13:48:00,G
K5077,1284,1219,14:00:40,14:01:00,G
K5079,1284,1208,14:16:40,14:17:00,G
K5081,1284,1219,14:29:40,14:30:00,G
K5083,1284,1208,14:50:40,14:51:00,G
K5085,1284,1219,15:02:40,15:03:00,G
K5087,1284,1208,15:16:40,15:17:00,G
K5089,1284,1219,15:33:40,15:34:00,G
K5091,1284,1208,15:44:40,15:45:00,G
K5093,1284,1220,15:58:40,15:59:00,G
K5095,1284,1208,16:13:40,16:14:00,G
K5097,1284,1219,16:35:40,16:36:00,G
K5099,1284,1210,16:44:40,16:45:00,G
K5101,1284,1219,17:01:40,17:02:00,G
K5103,1284,1208,17:14:40,17:15:00,G
K5105,1284,1219,17:27:40,17:28:00,G
K5107,1284,1208,17:41:40,17:42:00,G
K5303,1284,100C,17:48:40,17:49:00,G
K5109,1284,1219,18:07:40,18:08:00,G
K5111,1284,1208,18:18:40,18:19:00,G
K5113,1284,1219,18:32:40,18:33:00,G
K5115,1284,1208,18:44:40,18:45:00,G
K5117,1284,1219,19:08:40,19:09:00,G
K5119,1284,1208,19:19:40,19:20:00,G
K5121,1284,1219,19:35:40,19:36:00,G
K5123,1284,1208,19:48:40,19:49:00,G
K5125,1284,1219,20:06:40,20:07:00,G
K5127,1284,1208,20:22:40,20:23:00,G
K5129,1284,1219,20:28:40,20:29:00,G
K5131,1284,1219,20:46:40,20:47:00,G
K5133,1284,1208,20:59:40,21:00:00,G
K5135,1284,1219,21:17:40,21:18:00,G
K5137,1284,1219,21:35:40,21:36:00,G
K5139,1284,1208,21:58:40,21:59:00,G
K5141,1284,1219,22:11:40,22:12:00,G
K2233,1284,1251,22:23:40,22:24:00,G
K5143,1284,1208,22:35:40,22:36:00,G
K5145,1284,1014,23:02:40,23:03:00,G
K2235,1284,1251,23:32:40,23:33:00,G
