TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2101,0211,0211,09:14:30,00:00:00,G
2157,0211,0211,10:29:30,00:00:00,G
2315,0211,0211,16:36:00,00:00:00,G
2313,0211,0211,16:30:00,00:00:00,G
2159,0211,0211,10:34:30,00:00:00,G
2311,0211,0211,16:26:00,00:00:00,G
2309,0211,0211,16:21:00,00:00:00,G
2023,0211,0211,07:09:00,00:00:00,G
2307,0211,0211,16:16:00,00:00:00,G
2305,0211,0211,16:10:00,00:00:00,G
2025,0234,0211,07:13:30,00:00:00,G
2303,0211,0211,16:06:00,00:00:00,G
2027,0211,0211,07:19:00,00:00:00,G
2301,0211,0211,16:01:00,00:00:00,G
2299,0211,0211,15:56:00,00:00:00,G
2029,0234,0211,07:24:00,00:00:00,G
2297,0211,0211,15:50:00,00:00:00,G
2031,0211,0211,07:29:00,00:00:00,G
2295,0211,0211,15:44:00,00:00:00,G
2293,0211,0211,15:38:00,00:00:00,G
2033,0234,0211,07:34:00,00:00:00,G
2291,0211,0211,15:33:00,00:00:00,G
2035,0211,0211,07:39:00,00:00:00,G
2383,0211,0211,18:56:00,00:00:00,G
2381,0211,0211,18:53:00,00:00:00,G
2037,0234,0211,07:44:00,00:00:00,G
2379,0211,0211,18:50:00,00:00:00,G
2377,0234,0211,18:47:00,00:00:00,G
2039,0211,0211,07:48:00,00:00:00,G
2375,0211,0211,18:44:00,00:00:00,G
2373,0211,0211,18:41:00,00:00:00,G
2041,0211,0211,07:54:00,00:00:00,G
2371,0211,0211,18:38:00,00:00:00,G
2369,0211,0211,18:34:00,00:00:00,G
2043,0211,0211,07:58:00,00:00:00,G
2289,0211,0211,15:27:00,00:00:00,G
2045,0234,0211,08:01:00,00:00:00,G
2287,0211,0211,15:21:00,00:00:00,G
2047,0211,0211,08:04:00,00:00:00,G
2281,0211,0211,15:06:00,00:00:00,G
2049,0211,0211,08:07:00,00:00:00,G
2279,0211,0211,15:01:00,00:00:00,G
2277,0211,0211,14:56:00,00:00:00,G
2051,0211,0211,08:09:30,00:00:00,G
2275,0211,0211,14:51:00,00:00:00,G
2273,0211,0211,14:46:00,00:00:00,G
2053,0234,0211,08:12:30,00:00:00,G
2271,0211,0211,14:41:00,00:00:00,G
2055,0211,0211,08:15:30,00:00:00,G
2269,0211,0211,14:36:00,00:00:00,G
2267,0211,0211,14:31:00,00:00:00,G
2071,0211,0211,08:37:00,00:00:00,G
2265,0211,0211,14:26:00,00:00:00,G
2263,0211,0211,14:20:00,00:00:00,G
2073,0234,0211,08:39:30,00:00:00,G
2261,0211,0211,14:14:00,00:00:00,G
2199,0211,0211,11:46:00,00:00:00,G
2259,0211,0211,14:08:00,00:00:00,G
2257,0211,0211,14:03:00,00:00:00,G
2255,0211,0211,13:57:00,00:00:00,G
2075,0211,0211,08:42:00,00:00:00,G
2253,0211,0211,13:51:00,00:00:00,G
2251,0211,0211,13:46:00,00:00:00,G
2329,0211,0211,17:14:00,00:00:00,G
2077,0234,0211,08:44:30,00:00:00,G
2327,0211,0211,17:08:00,00:00:00,G
2079,0211,0211,08:47:00,00:00:00,G
2325,0211,0211,17:03:00,00:00:00,G
2323,0211,0211,16:56:00,00:00:00,G
2081,0234,0211,08:49:30,00:00:00,G
2249,0211,0211,13:41:00,00:00:00,G
2083,0211,0211,08:52:00,00:00:00,G
2247,0211,0211,13:36:00,00:00:00,G
2085,0234,0211,08:54:30,00:00:00,G
2237,0211,0211,13:11:00,00:00:00,G
2087,0211,0211,08:57:00,00:00:00,G
2235,0211,0211,13:06:00,00:00:00,G
2233,0211,0211,13:01:00,00:00:00,G
2089,0234,0211,08:59:30,00:00:00,G
2231,0211,0211,12:55:00,00:00:00,G
2091,0211,0211,09:02:00,00:00:00,G
2229,0211,0211,12:50:00,00:00:00,G
2227,0211,0211,12:44:00,00:00:00,G
2225,0211,0211,12:38:00,00:00:00,G
2223,0211,0211,12:33:00,00:00:00,G
2221,0211,0211,12:27:00,00:00:00,G
2219,0211,0211,12:21:00,00:00:00,G
2217,0211,0211,12:16:00,00:00:00,G
2215,0211,0211,12:10:00,00:00:00,G
2211,0211,0211,12:06:00,00:00:00,G
2209,0211,0211,12:01:00,00:00:00,G
2285,0211,0211,15:16:00,00:00:00,G
2093,0234,0211,09:04:30,00:00:00,G
2283,0211,0211,15:11:00,00:00:00,G
2205,0211,0211,11:56:00,00:00:00,G
2203,0211,0211,11:51:00,00:00:00,G
2197,0211,0211,11:41:00,00:00:00,G
2195,0211,0211,11:36:00,00:00:00,G
2193,0211,0211,11:30:30,00:00:00,G
2189,0211,0211,11:25:00,00:00:00,G
2187,0211,0211,11:20:00,00:00:00,G
2185,0211,0211,11:14:00,00:00:00,G
2181,0211,0211,11:08:00,00:00:00,G
